Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 13:18:19.5637;4597;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6557;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:19.9696;4624;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5922;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:20.9914;4695;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6871;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:22.4018;4792;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6133;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:22.8929;4824;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6532;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:24.0698;4903;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5945;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:28.1245;5177;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6745;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:28.1274;5178;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5915;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:29.7911;5293;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6698;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:29.9114;5300;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;5;-5.5624;0.0000;Running;2.2627;8;0.1000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:18:30.2851;5326;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.4815;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:31.8641;5435;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6555;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:31.8651;5435;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;5;-7.5912;0.0000;Running;2.2627;8;0.1000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:18:31.8681;5435;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;5;-7.5912;0.0000;Running;2.2627;7;0.1500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:18:32.5954;5486;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6458;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:33.4871;5547;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6624;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:33.7581;5566;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6330;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:38.8734;5912;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6590;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:38.9961;5923;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6295;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:39.2534;5940;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6557;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:39.3541;5947;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6255;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:41.5367;6097;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6622;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:41.5546;6098;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6217;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:42.0230;6131;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;6;-7.5912;0.0000;Running;2.8613;7;0.1500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:18:45.1163;6343;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6810;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:45.1163;6343;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;6;-8.4763;0.0000;Running;2.8613;7;0.1500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:18:45.1173;6343;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;6;-8.4763;0.0000;Running;2.8613;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:18:45.2844;6355;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6484;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:45.3592;6360;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6740;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:45.9207;6397;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6216;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:46.9355;6464;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6565;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:46.9565;6465;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6263;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:47.3185;6490;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6556;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:47.4192;6497;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5805;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:53.5556;6916;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6573;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:53.5666;6917;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6349;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:54.6261;6992;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;7;-8.4763;0.0000;Running;1.2226;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:18:57.6227;7197;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6739;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:18:57.6227;7197;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;7;-9.4592;0.0000;Running;1.2226;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:18:57.6237;7197;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;7;-9.4592;0.0000;Running;1.2226;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:18:58.1753;7235;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6485;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:18:59.5556;7327;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6502;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:18:59.7033;7338;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6089;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:00.2019;7372;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6712;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:00.4735;7390;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6473;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:00.4965;7391;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6742;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:00.5972;7400;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5840;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:01.0231;7428;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6644;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:01.0889;7432;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5510;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:06.8281;7827;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6640;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:06.9946;7839;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6242;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:07.1013;7847;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6703;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:07.1612;7851;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;8;-9.4592;0.0000;Running;2.8224;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 13:19:07.5983;7881;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6495;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:07.9997;7907;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6601;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:08.1264;7915;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6468;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:08.1374;7917;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6766;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:08.3987;7934;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6203;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:09.9262;8038;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6512;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:10.0279;8045;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6429;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:10.2623;8061;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6925;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:11.1599;8124;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;8;-9.4471;0.0000;Running;2.8224;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:19:11.1609;8124;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;8;-9.4471;0.0000;Running;2.8224;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 13:19:13.7367;8299;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6242;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:13.8663;8307;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6698;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:13.8893;8308;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6199;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:15.8173;8445;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6581;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:16.5575;8495;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5866;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:17.0344;8530;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6602;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:18.2162;8608;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6483;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:20.5270;8767;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6588;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:21.1644;8807;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6344;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:21.4689;8828;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;9;-9.4471;0.0000;Running;2.7273;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:19:23.4653;8963;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.7117;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:23.4653;8963;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;9;-11.4512;0.0000;Running;2.7273;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:19:23.4673;8963;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;9;-11.4512;0.0000;Running;2.7273;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:19:24.7046;9046;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6282;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:25.8600;9124;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6624;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:26.1307;9142;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6286;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:27.9208;9265;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6674;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:27.9298;9266;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6466;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:31.0945;9480;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6511;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:31.2610;9491;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.5791;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:32.0166;9542;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6694;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:32.6608;9586;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6242;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:33.5942;9649;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;10;-11.4512;0.0000;Running;2.4535;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 13:19:35.0610;9748;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6521;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:35.0610;9748;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;10;-13.9556;0.0000;Running;2.4535;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 13:19:35.0620;9748;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Closed;10;-13.9556;0.0000;Running;2.4535;3;0.3500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 13:19:35.2286;9758;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6050;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:36.2232;9824;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6679;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:36.3522;9833;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6452;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:19:36.4614;9841;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6568;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:19:36.6309;9854;b35b397fac1cf79f4a8ca646a918efae;anonymous;ReceivingData;0.6354;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:19:45.1927;10427;b35b397fac1cf79f4a8ca646a918efae;anonymous;NULL;NULL;NULL;Open;11;-13.9556;0.0000;Running;1.6611;3;0.3500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
