SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
265d72803370a886282bffb9c93e907a;2021-02-02 11:35:21.3612;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;6;10;4;20;2.0000;5.0000;3.0000;1.9000;0.7500;ConsecutiveThreshold;8

