Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-26 09:26:23.8137;18;5be28eec234aef418ee94ade80d62707;anonymous;0.3244;ReceivingData
Sample;2021-01-26 09:26:24.0238;19;5be28eec234aef418ee94ade80d62707;anonymous;0.3401;ReceivingData
Sample;2021-01-26 09:26:24.0387;20;5be28eec234aef418ee94ade80d62707;anonymous;0.3421;ReceivingData
Sample;2021-01-26 09:26:24.0567;21;5be28eec234aef418ee94ade80d62707;anonymous;0.3366;ReceivingData
Sample;2021-01-26 09:26:24.0733;22;5be28eec234aef418ee94ade80d62707;anonymous;0.2897;ReceivingData
Sample;2021-01-26 09:26:24.0893;23;5be28eec234aef418ee94ade80d62707;anonymous;0.2751;ReceivingData
Sample;2021-01-26 09:26:24.1062;24;5be28eec234aef418ee94ade80d62707;anonymous;0.3032;ReceivingData
Sample;2021-01-26 09:26:24.1232;25;5be28eec234aef418ee94ade80d62707;anonymous;0.3341;ReceivingData
Sample;2021-01-26 09:26:24.1391;26;5be28eec234aef418ee94ade80d62707;anonymous;0.3906;ReceivingData
Sample;2021-01-26 09:26:24.2245;31;5be28eec234aef418ee94ade80d62707;anonymous;0.5117;ReceivingData
Sample;2021-01-26 09:26:24.2414;32;5be28eec234aef418ee94ade80d62707;anonymous;0.5901;ReceivingData
Sample;2021-01-26 09:26:24.3432;38;5be28eec234aef418ee94ade80d62707;anonymous;0.6046;ReceivingData
Sample;2021-01-26 09:26:24.3611;39;5be28eec234aef418ee94ade80d62707;anonymous;0.5952;ReceivingData
Sample;2021-01-26 09:26:24.4778;46;5be28eec234aef418ee94ade80d62707;anonymous;0.5891;ReceivingData
Sample;2021-01-26 09:26:24.4958;47;5be28eec234aef418ee94ade80d62707;anonymous;0.5677;ReceivingData
Sample;2021-01-26 09:26:24.6125;54;5be28eec234aef418ee94ade80d62707;anonymous;0.3277;ReceivingData
Sample;2021-01-26 09:26:24.6294;55;5be28eec234aef418ee94ade80d62707;anonymous;0.2825;ReceivingData
Sample;2021-01-26 09:26:24.7471;62;5be28eec234aef418ee94ade80d62707;anonymous;0.1209;ReceivingData
Sample;2021-01-26 09:26:24.7640;63;5be28eec234aef418ee94ade80d62707;anonymous;0.1202;ReceivingData
Sample;2021-01-26 09:26:24.8658;69;5be28eec234aef418ee94ade80d62707;anonymous;0.1307;ReceivingData
Sample;2021-01-26 09:26:24.8827;70;5be28eec234aef418ee94ade80d62707;anonymous;0.1201;ReceivingData
Sample;2021-01-26 09:26:24.9835;76;5be28eec234aef418ee94ade80d62707;anonymous;0.1092;ReceivingData
Sample;2021-01-26 09:26:25.0014;77;5be28eec234aef418ee94ade80d62707;anonymous;0.1088;ReceivingData
Sample;2021-01-26 09:26:25.1186;84;5be28eec234aef418ee94ade80d62707;anonymous;0.0869;ReceivingData
Sample;2021-01-26 09:26:25.1356;85;5be28eec234aef418ee94ade80d62707;anonymous;0.0803;ReceivingData
Sample;2021-01-26 09:26:25.1526;86;5be28eec234aef418ee94ade80d62707;anonymous;0.0649;ReceivingData
Sample;2021-01-26 09:26:25.2536;92;5be28eec234aef418ee94ade80d62707;anonymous;0.0667;ReceivingData
Sample;2021-01-26 09:26:25.2696;93;5be28eec234aef418ee94ade80d62707;anonymous;0.0660;ReceivingData
Sample;2021-01-26 09:26:25.3703;99;5be28eec234aef418ee94ade80d62707;anonymous;0.0717;ReceivingData
Sample;2021-01-26 09:26:25.3873;100;5be28eec234aef418ee94ade80d62707;anonymous;0.0711;ReceivingData
Sample;2021-01-26 09:26:25.5050;107;5be28eec234aef418ee94ade80d62707;anonymous;0.0704;ReceivingData
Sample;2021-01-26 09:26:25.5219;108;5be28eec234aef418ee94ade80d62707;anonymous;0.0811;ReceivingData
Sample;2021-01-26 09:26:25.6246;114;5be28eec234aef418ee94ade80d62707;anonymous;0.1128;ReceivingData
Sample;2021-01-26 09:26:25.6406;115;5be28eec234aef418ee94ade80d62707;anonymous;0.1164;ReceivingData
Sample;2021-01-26 09:26:25.7583;122;5be28eec234aef418ee94ade80d62707;anonymous;0.2195;ReceivingData
Sample;2021-01-26 09:26:25.7753;123;5be28eec234aef418ee94ade80d62707;anonymous;0.1808;ReceivingData
Sample;2021-01-26 09:26:25.8760;129;5be28eec234aef418ee94ade80d62707;anonymous;0.1937;ReceivingData
Sample;2021-01-26 09:26:25.8949;130;5be28eec234aef418ee94ade80d62707;anonymous;0.1941;ReceivingData
Sample;2021-01-26 09:26:26.0106;137;5be28eec234aef418ee94ade80d62707;anonymous;0.1973;ReceivingData
Sample;2021-01-26 09:26:26.0286;138;5be28eec234aef418ee94ade80d62707;anonymous;0.2143;ReceivingData
Sample;2021-01-26 09:26:26.0445;139;5be28eec234aef418ee94ade80d62707;anonymous;0.2568;ReceivingData
Sample;2021-01-26 09:26:26.1303;144;5be28eec234aef418ee94ade80d62707;anonymous;0.2693;ReceivingData
Sample;2021-01-26 09:26:26.1463;145;5be28eec234aef418ee94ade80d62707;anonymous;0.2988;ReceivingData
Sample;2021-01-26 09:26:26.2809;153;5be28eec234aef418ee94ade80d62707;anonymous;0.2882;ReceivingData
Sample;2021-01-26 09:26:26.2979;154;5be28eec234aef418ee94ade80d62707;anonymous;0.2830;ReceivingData
Sample;2021-01-26 09:26:26.3986;160;5be28eec234aef418ee94ade80d62707;anonymous;0.2878;ReceivingData
Sample;2021-01-26 09:26:26.4155;161;5be28eec234aef418ee94ade80d62707;anonymous;0.2810;ReceivingData
Sample;2021-01-26 09:26:26.5163;167;5be28eec234aef418ee94ade80d62707;anonymous;0.3009;ReceivingData
Sample;2021-01-26 09:26:26.5342;168;5be28eec234aef418ee94ade80d62707;anonymous;0.2862;ReceivingData
Sample;2021-01-26 09:26:26.6509;175;5be28eec234aef418ee94ade80d62707;anonymous;0.1807;ReceivingData
Sample;2021-01-26 09:26:26.6684;176;5be28eec234aef418ee94ade80d62707;anonymous;0.2345;ReceivingData
Sample;2021-01-26 09:26:26.7687;182;5be28eec234aef418ee94ade80d62707;anonymous;0.2630;ReceivingData
Sample;2021-01-26 09:26:26.7857;183;5be28eec234aef418ee94ade80d62707;anonymous;0.3170;ReceivingData
Sample;2021-01-26 09:26:26.8874;189;5be28eec234aef418ee94ade80d62707;anonymous;0.3785;ReceivingData
Sample;2021-01-26 09:26:26.9034;190;5be28eec234aef418ee94ade80d62707;anonymous;0.4165;ReceivingData
Sample;2021-01-26 09:26:28.1932;194;5be28eec234aef418ee94ade80d62707;anonymous;0.5010;ReceivingData
Sample;2021-01-26 09:26:28.2241;195;5be28eec234aef418ee94ade80d62707;anonymous;0.4553;ReceivingData
Sample;2021-01-26 09:26:28.2476;196;5be28eec234aef418ee94ade80d62707;anonymous;0.4650;ReceivingData
Sample;2021-01-26 09:26:28.2635;197;5be28eec234aef418ee94ade80d62707;anonymous;0.4774;ReceivingData
Sample;2021-01-26 09:26:28.2805;198;5be28eec234aef418ee94ade80d62707;anonymous;0.4978;ReceivingData
Sample;2021-01-26 09:26:28.2985;199;5be28eec234aef418ee94ade80d62707;anonymous;0.4409;ReceivingData
Sample;2021-01-26 09:26:28.3144;200;5be28eec234aef418ee94ade80d62707;anonymous;0.3187;ReceivingData
Sample;2021-01-26 09:26:28.3324;201;5be28eec234aef418ee94ade80d62707;anonymous;0.3164;ReceivingData
Sample;2021-01-26 09:26:28.3548;202;5be28eec234aef418ee94ade80d62707;anonymous;0.2998;ReceivingData
Sample;2021-01-26 09:26:28.3778;203;5be28eec234aef418ee94ade80d62707;anonymous;0.2146;ReceivingData
Sample;2021-01-26 09:26:28.3937;204;5be28eec234aef418ee94ade80d62707;anonymous;0.2660;ReceivingData
Sample;2021-01-26 09:26:28.4466;205;5be28eec234aef418ee94ade80d62707;anonymous;0.2852;ReceivingData
