Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 10:47:44.5641;21;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3805;ReceivingData
Sample;2021-01-29 10:47:44.5780;22;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2927;ReceivingData
Sample;2021-01-29 10:47:44.6798;28;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2625;ReceivingData
Sample;2021-01-29 10:47:44.6967;29;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2661;ReceivingData
Sample;2021-01-29 10:47:44.7137;30;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2671;ReceivingData
Sample;2021-01-29 10:47:44.8144;36;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3097;ReceivingData
Sample;2021-01-29 10:47:44.8304;37;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2933;ReceivingData
Sample;2021-01-29 10:47:44.9311;43;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2804;ReceivingData
Sample;2021-01-29 10:47:44.9470;44;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2850;ReceivingData
Sample;2021-01-29 10:47:45.0488;50;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2812;ReceivingData
Sample;2021-01-29 10:47:45.0657;51;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2985;ReceivingData
Sample;2021-01-29 10:47:45.1834;58;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3041;ReceivingData
Sample;2021-01-29 10:47:45.2004;59;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3239;ReceivingData
Sample;2021-01-29 10:47:45.3190;66;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3148;ReceivingData
Sample;2021-01-29 10:47:45.3360;67;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2898;ReceivingData
Sample;2021-01-29 10:47:45.4367;73;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2637;ReceivingData
Sample;2021-01-29 10:47:45.4537;74;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2903;ReceivingData
Sample;2021-01-29 10:47:45.5709;81;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4180;ReceivingData
Sample;2021-01-29 10:47:45.5879;82;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5015;ReceivingData
Sample;2021-01-29 10:47:45.6882;88;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5489;ReceivingData
Sample;2021-01-29 10:47:45.7052;89;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5623;ReceivingData
Sample;2021-01-29 10:47:45.7221;90;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5428;ReceivingData
Sample;2021-01-29 10:47:45.8238;96;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4800;ReceivingData
Sample;2021-01-29 10:47:45.8398;97;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5252;ReceivingData
Sample;2021-01-29 10:47:45.9572;104;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5305;ReceivingData
Sample;2021-01-29 10:47:45.9751;105;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5677;ReceivingData
Sample;2021-01-29 10:47:46.0760;111;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5711;ReceivingData
Sample;2021-01-29 10:47:46.0917;112;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6138;ReceivingData
Sample;2021-01-29 10:47:46.2114;119;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6833;ReceivingData
Sample;2021-01-29 10:47:46.2273;120;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6849;ReceivingData
Sample;2021-01-29 10:47:46.3281;126;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6887;ReceivingData
Sample;2021-01-29 10:47:46.3450;127;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6963;ReceivingData
Sample;2021-01-29 10:47:46.4617;134;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7291;ReceivingData
Sample;2021-01-29 10:47:46.4787;135;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7222;ReceivingData
Sample;2021-01-29 10:47:46.5794;141;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7123;ReceivingData
Sample;2021-01-29 10:47:46.5963;142;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7082;ReceivingData
Sample;2021-01-29 10:47:46.6133;143;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6977;ReceivingData
Sample;2021-01-29 10:47:46.7150;149;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7113;ReceivingData
Sample;2021-01-29 10:47:46.7310;150;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7262;ReceivingData
Sample;2021-01-29 10:47:46.8477;157;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7281;ReceivingData
Sample;2021-01-29 10:47:46.8646;158;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7345;ReceivingData
Sample;2021-01-29 10:47:46.9823;165;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.7121;ReceivingData
Sample;2021-01-29 10:47:46.9993;166;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6871;ReceivingData
Sample;2021-01-29 10:47:48.3571;169;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6629;ReceivingData
Sample;2021-01-29 10:47:48.4140;170;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5877;ReceivingData
Sample;2021-01-29 10:47:48.7641;184;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5266;ReceivingData
Sample;2021-01-29 10:47:48.7830;185;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4472;ReceivingData
Sample;2021-01-29 10:47:48.8000;186;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4394;ReceivingData
Sample;2021-01-29 10:47:48.8159;187;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3870;ReceivingData
Sample;2021-01-29 10:47:48.8329;188;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3791;ReceivingData
Sample;2021-01-29 10:47:48.8548;189;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3557;ReceivingData
Sample;2021-01-29 10:47:48.8738;190;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3623;ReceivingData
Sample;2021-01-29 10:47:48.9147;191;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3430;ReceivingData
Sample;2021-01-29 10:47:48.9406;192;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3286;ReceivingData
Sample;2021-01-29 10:47:48.9626;193;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.2816;ReceivingData
Sample;2021-01-29 10:47:48.9805;194;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3183;ReceivingData
Sample;2021-01-29 10:47:48.9965;195;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3354;ReceivingData
Sample;2021-01-29 10:47:49.0144;196;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3706;ReceivingData
Sample;2021-01-29 10:47:49.0304;197;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3630;ReceivingData
Sample;2021-01-29 10:47:49.0473;198;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3391;ReceivingData
Sample;2021-01-29 10:47:49.0812;199;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3115;ReceivingData
Sample;2021-01-29 10:47:49.1002;200;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3101;ReceivingData
Sample;2021-01-29 10:47:49.1211;201;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3037;ReceivingData
Sample;2021-01-29 10:47:49.1391;202;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3054;ReceivingData
Sample;2021-01-29 10:47:49.1550;203;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3085;ReceivingData
Sample;2021-01-29 10:47:49.1730;204;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3266;ReceivingData
Sample;2021-01-29 10:47:49.2049;205;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3519;ReceivingData
Sample;2021-01-29 10:47:49.2229;206;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3696;ReceivingData
Sample;2021-01-29 10:47:49.2388;207;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3753;ReceivingData
Sample;2021-01-29 10:47:49.2627;208;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3937;ReceivingData
Sample;2021-01-29 10:47:49.2807;209;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4192;ReceivingData
Sample;2021-01-29 10:47:49.2977;210;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4016;ReceivingData
Sample;2021-01-29 10:47:49.3146;211;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3794;ReceivingData
Sample;2021-01-29 10:47:49.3356;212;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3726;ReceivingData
Sample;2021-01-29 10:47:49.3565;213;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3274;ReceivingData
Sample;2021-01-29 10:47:49.3754;214;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3356;ReceivingData
Sample;2021-01-29 10:47:49.3974;215;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3209;ReceivingData
Sample;2021-01-29 10:47:49.4143;216;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3403;ReceivingData
Sample;2021-01-29 10:47:49.4303;217;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3817;ReceivingData
Sample;2021-01-29 10:47:49.4483;218;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4300;ReceivingData
Sample;2021-01-29 10:47:49.4642;219;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4279;ReceivingData
Sample;2021-01-29 10:47:49.4812;220;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4094;ReceivingData
Sample;2021-01-29 10:47:49.4991;221;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3641;ReceivingData
Sample;2021-01-29 10:47:49.5649;225;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3306;ReceivingData
Sample;2021-01-29 10:47:49.5829;226;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3265;ReceivingData
Sample;2021-01-29 10:47:49.5998;227;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3200;ReceivingData
Sample;2021-01-29 10:47:49.6836;232;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3272;ReceivingData
Sample;2021-01-29 10:47:49.6996;233;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3243;ReceivingData
Sample;2021-01-29 10:47:49.8063;239;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3261;ReceivingData
Sample;2021-01-29 10:47:49.8233;240;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3393;ReceivingData
Sample;2021-01-29 10:47:49.9070;245;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3459;ReceivingData
Sample;2021-01-29 10:47:49.9240;246;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.3960;ReceivingData
Sample;2021-01-29 10:47:50.0438;253;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4084;ReceivingData
Sample;2021-01-29 10:47:50.0577;254;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4353;ReceivingData
Sample;2021-01-29 10:47:50.2043;256;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4462;ReceivingData
Sample;2021-01-29 10:47:50.2153;257;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4414;ReceivingData
Sample;2021-01-29 10:47:50.3310;263;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4397;ReceivingData
Sample;2021-01-29 10:47:50.3509;264;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.4612;ReceivingData
Sample;2021-01-29 10:47:50.4212;268;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.5462;ReceivingData
Sample;2021-01-29 10:47:50.4382;269;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6099;ReceivingData
Sample;2021-01-29 10:47:50.4552;270;c11209fa9394019e1ce7f3ccaaede18d;anonymous;0.6964;ReceivingData
