Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-02-02 11:01:26.7915;1642;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7467;2;NULL
MotorImagery;2021-02-02 11:01:27.2877;1678;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7708;3;NULL
Rest;2021-02-02 11:01:27.3017;1679;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6979;3;NULL
InputWindowChange;2021-02-02 11:01:30.5143;1934;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Open;1;0.0092;0.0000;Running;2.0999;11;0.0000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:01:32.7670;2111;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7588;4;NULL
InputWindowChange;2021-02-02 11:01:32.7670;2111;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;1;-1.7256;0.0000;Running;2.0999;11;0.0000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:01:32.7729;2111;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;1;-1.7256;0.0000;Running;2.0999;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:01:32.8059;2112;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7058;4;NULL
MotorImagery;2021-02-02 11:01:33.9344;2192;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7735;5;NULL
Rest;2021-02-02 11:01:34.1878;2208;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7043;5;NULL
MotorImagery;2021-02-02 11:01:34.3144;2219;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7788;6;NULL
Rest;2021-02-02 11:01:34.3324;2220;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7466;6;NULL
MotorImagery;2021-02-02 11:01:34.4860;2232;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7541;7;NULL
Rest;2021-02-02 11:01:34.4931;2233;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7152;7;NULL
MotorImagery;2021-02-02 11:01:42.2985;2842;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8052;8;NULL
InputWindowChange;2021-02-02 11:01:42.6801;2873;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Open;2;-1.7256;0.0000;Running;2.6382;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 11:01:43.0458;2901;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7188;8;NULL
MotorImagery;2021-02-02 11:01:44.4232;3011;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7716;9;NULL
InputWindowChange;2021-02-02 11:01:44.4232;3011;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;2;-3.9736;0.0000;Running;2.6382;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:01:44.4282;3011;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;2;-3.9736;0.0000;Running;2.6382;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:01:44.5658;3022;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7026;9;NULL
MotorImagery;2021-02-02 11:01:48.4051;3310;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7983;10;NULL
Rest;2021-02-02 11:01:49.4134;3387;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7379;10;NULL
MotorImagery;2021-02-02 11:01:49.5451;3397;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7785;11;NULL
Rest;2021-02-02 11:01:49.9001;3422;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7401;11;NULL
MotorImagery;2021-02-02 11:01:50.9196;3500;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7927;12;NULL
Rest;2021-02-02 11:01:51.7132;3561;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7458;12;NULL
MotorImagery;2021-02-02 11:01:54.1300;3749;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7548;13;NULL
Rest;2021-02-02 11:01:54.3803;3768;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7451;13;NULL
MotorImagery;2021-02-02 11:01:54.3982;3769;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7652;14;NULL
Rest;2021-02-02 11:01:54.4970;3775;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7235;14;NULL
InputWindowChange;2021-02-02 11:01:54.5988;3784;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Open;3;-3.9736;0.0000;Running;1.9256;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:01:55.6665;3864;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7888;15;NULL
InputWindowChange;2021-02-02 11:01:55.6675;3864;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;3;-6.8915;0.0000;Running;1.9256;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:01:55.6695;3864;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;3;-6.8915;0.0000;Running;1.9256;8;0.1500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:01:56.4299;3916;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7273;15;NULL
MotorImagery;2021-02-02 11:01:57.5725;3998;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7706;16;NULL
Rest;2021-02-02 11:01:57.8399;4019;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7360;16;NULL
MotorImagery;2021-02-02 11:01:57.9496;4028;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7517;17;NULL
Rest;2021-02-02 11:01:57.9645;4029;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7193;17;NULL
MotorImagery;2021-02-02 11:01:59.2475;4127;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7731;18;NULL
Rest;2021-02-02 11:02:00.5105;4223;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6993;18;NULL
MotorImagery;2021-02-02 11:02:00.7638;4242;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7681;19;NULL
Rest;2021-02-02 11:02:00.7658;4243;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7352;19;NULL
MotorImagery;2021-02-02 11:02:01.3063;4282;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7770;20;NULL
Rest;2021-02-02 11:02:01.3996;4290;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7429;20;NULL
MotorImagery;2021-02-02 11:02:01.4115;4291;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7671;21;NULL
Rest;2021-02-02 11:02:01.6659;4312;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7322;21;NULL
MotorImagery;2021-02-02 11:02:03.3103;4436;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7693;22;NULL
Rest;2021-02-02 11:02:03.3322;4437;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7458;22;NULL
MotorImagery;2021-02-02 11:02:04.1022;4493;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7514;23;NULL
Rest;2021-02-02 11:02:04.1121;4494;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7014;23;NULL
MotorImagery;2021-02-02 11:02:04.3457;4512;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7813;24;NULL
Rest;2021-02-02 11:02:04.8769;4552;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7073;24;NULL
InputWindowChange;2021-02-02 11:02:06.1658;4649;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Open;4;-6.8915;0.0000;Running;1.0844;8;0.1500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:02:07.5264;4749;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7530;25;NULL
InputWindowChange;2021-02-02 11:02:07.5273;4749;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;4;-9.5140;0.0000;Running;1.0844;8;0.1500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:02:07.5303;4749;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;4;-9.5140;0.0000;Running;1.0844;7;0.2000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:02:07.5423;4750;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7426;25;NULL
MotorImagery;2021-02-02 11:02:07.5612;4751;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7624;26;NULL
Rest;2021-02-02 11:02:08.1736;4793;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7081;26;NULL
MotorImagery;2021-02-02 11:02:09.7431;4908;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7746;27;NULL
Rest;2021-02-02 11:02:09.8139;4914;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7137;27;NULL
MotorImagery;2021-02-02 11:02:09.8418;4915;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7520;28;NULL
Rest;2021-02-02 11:02:10.1045;4936;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7404;28;NULL
MotorImagery;2021-02-02 11:02:10.2641;4948;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7602;29;NULL
Rest;2021-02-02 11:02:10.3471;4955;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7416;29;NULL
MotorImagery;2021-02-02 11:02:11.8925;5069;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7621;30;NULL
Rest;2021-02-02 11:02:12.1967;5092;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7023;30;NULL
MotorImagery;2021-02-02 11:02:13.7995;5214;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7614;31;NULL
Rest;2021-02-02 11:02:13.9760;5226;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7029;31;NULL
MotorImagery;2021-02-02 11:02:16.0966;5384;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7920;32;NULL
Rest;2021-02-02 11:02:16.3609;5403;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6426;32;NULL
MotorImagery;2021-02-02 11:02:17.4989;5486;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8315;33;NULL
InputWindowChange;2021-02-02 11:02:17.9343;5515;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Open;5;-9.5140;0.0000;Running;1.4046;7;0.2000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 11:02:18.9480;5589;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7140;33;NULL
InputWindowChange;2021-02-02 11:02:21.9264;5808;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;5;-9.4984;0.0000;Running;1.4046;7;0.2000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:02:21.9294;5808;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;NULL;Closed;5;-9.4984;0.0000;Running;1.4046;7;0.2000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-02-02 11:02:24.3961;6012;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7901;34;NULL
Rest;2021-02-02 11:02:25.0384;6063;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7273;34;NULL
MotorImagery;2021-02-02 11:02:25.1551;6072;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7750;35;NULL
Rest;2021-02-02 11:02:25.1621;6073;9435a460f8e9e7b845ffa4c30ed217ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7343;35;NULL
