Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 15:17:48.4109;121;727b7293ebc281de3992879aa695411c;anonymous;0.6593;ReceivingData
Sample;2021-02-02 15:17:48.4299;122;727b7293ebc281de3992879aa695411c;anonymous;0.5419;ReceivingData
Sample;2021-02-02 15:17:48.4369;123;727b7293ebc281de3992879aa695411c;anonymous;0.4830;ReceivingData
Sample;2021-02-02 15:17:48.4488;124;727b7293ebc281de3992879aa695411c;anonymous;0.0872;ReceivingData
Sample;2021-02-02 15:17:48.4608;125;727b7293ebc281de3992879aa695411c;anonymous;0.0073;ReceivingData
Sample;2021-02-02 15:17:48.4708;126;727b7293ebc281de3992879aa695411c;anonymous;0.0026;ReceivingData
Sample;2021-02-02 15:17:48.4787;127;727b7293ebc281de3992879aa695411c;anonymous;0.0055;ReceivingData
Sample;2021-02-02 15:17:48.4937;128;727b7293ebc281de3992879aa695411c;anonymous;0.0015;ReceivingData
Sample;2021-02-02 15:17:48.5017;129;727b7293ebc281de3992879aa695411c;anonymous;0.0010;ReceivingData
Sample;2021-02-02 15:17:48.5067;130;727b7293ebc281de3992879aa695411c;anonymous;0.0014;ReceivingData
Sample;2021-02-02 15:17:48.5271;131;727b7293ebc281de3992879aa695411c;anonymous;0.0010;ReceivingData
Sample;2021-02-02 15:17:48.5321;132;727b7293ebc281de3992879aa695411c;anonymous;0.0011;ReceivingData
Sample;2021-02-02 15:17:48.6757;133;727b7293ebc281de3992879aa695411c;anonymous;0.0013;ReceivingData
Sample;2021-02-02 15:17:48.6967;134;727b7293ebc281de3992879aa695411c;anonymous;0.0013;ReceivingData
Sample;2021-02-02 15:17:48.7106;135;727b7293ebc281de3992879aa695411c;anonymous;0.0011;ReceivingData
Sample;2021-02-02 15:17:48.7186;136;727b7293ebc281de3992879aa695411c;anonymous;0.0010;ReceivingData
Sample;2021-02-02 15:17:48.7276;137;727b7293ebc281de3992879aa695411c;anonymous;0.0015;ReceivingData
Sample;2021-02-02 15:17:48.7455;138;727b7293ebc281de3992879aa695411c;anonymous;0.0017;ReceivingData
Sample;2021-02-02 15:17:48.7575;139;727b7293ebc281de3992879aa695411c;anonymous;0.0018;ReceivingData
Sample;2021-02-02 15:17:48.7635;140;727b7293ebc281de3992879aa695411c;anonymous;0.0015;ReceivingData
Sample;2021-02-02 15:17:48.7824;141;727b7293ebc281de3992879aa695411c;anonymous;0.0014;ReceivingData
Sample;2021-02-02 15:17:48.8313;145;727b7293ebc281de3992879aa695411c;anonymous;0.0030;ReceivingData
Sample;2021-02-02 15:17:48.8453;146;727b7293ebc281de3992879aa695411c;anonymous;0.0023;ReceivingData
Sample;2021-02-02 15:17:48.9570;154;727b7293ebc281de3992879aa695411c;anonymous;0.0027;ReceivingData
Sample;2021-02-02 15:17:48.9650;155;727b7293ebc281de3992879aa695411c;anonymous;0.0120;ReceivingData
Sample;2021-02-02 15:17:48.9789;156;727b7293ebc281de3992879aa695411c;anonymous;0.0220;ReceivingData
Sample;2021-02-02 15:17:49.1578;162;727b7293ebc281de3992879aa695411c;anonymous;0.0172;ReceivingData
Sample;2021-02-02 15:17:49.1668;163;727b7293ebc281de3992879aa695411c;anonymous;0.0272;ReceivingData
Sample;2021-02-02 15:17:49.2615;168;727b7293ebc281de3992879aa695411c;anonymous;0.0246;ReceivingData
Sample;2021-02-02 15:17:49.2655;169;727b7293ebc281de3992879aa695411c;anonymous;0.0240;ReceivingData
Sample;2021-02-02 15:17:49.3394;173;727b7293ebc281de3992879aa695411c;anonymous;0.0240;ReceivingData
Sample;2021-02-02 15:17:49.3633;174;727b7293ebc281de3992879aa695411c;anonymous;0.0270;ReceivingData
Sample;2021-02-02 15:17:49.4899;181;727b7293ebc281de3992879aa695411c;anonymous;0.0308;ReceivingData
Sample;2021-02-02 15:17:49.4989;182;727b7293ebc281de3992879aa695411c;anonymous;0.0225;ReceivingData
Sample;2021-02-02 15:17:49.5867;187;727b7293ebc281de3992879aa695411c;anonymous;0.0221;ReceivingData
Sample;2021-02-02 15:17:49.5967;188;727b7293ebc281de3992879aa695411c;anonymous;0.0507;ReceivingData
Sample;2021-02-02 15:17:49.7629;198;727b7293ebc281de3992879aa695411c;anonymous;0.1093;ReceivingData
Sample;2021-02-02 15:17:49.7878;199;727b7293ebc281de3992879aa695411c;anonymous;0.1028;ReceivingData
Sample;2021-02-02 15:17:49.8831;205;727b7293ebc281de3992879aa695411c;anonymous;0.0611;ReceivingData
Sample;2021-02-02 15:17:49.8930;206;727b7293ebc281de3992879aa695411c;anonymous;0.1058;ReceivingData
Sample;2021-02-02 15:17:49.9918;211;727b7293ebc281de3992879aa695411c;anonymous;0.1228;ReceivingData
Sample;2021-02-02 15:17:49.9998;212;727b7293ebc281de3992879aa695411c;anonymous;0.1102;ReceivingData
