Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 08:53:44.4587;16;e1a731b23a17eaf91616f84100137866;anonymous;0.9400;ReceivingData
Sample;2021-01-28 08:53:44.6726;17;e1a731b23a17eaf91616f84100137866;anonymous;0.9267;ReceivingData
Sample;2021-01-28 08:53:44.6876;18;e1a731b23a17eaf91616f84100137866;anonymous;0.9181;ReceivingData
Sample;2021-01-28 08:53:44.7046;19;e1a731b23a17eaf91616f84100137866;anonymous;0.9141;ReceivingData
Sample;2021-01-28 08:53:44.7215;20;e1a731b23a17eaf91616f84100137866;anonymous;0.9032;ReceivingData
Sample;2021-01-28 08:53:44.7375;21;e1a731b23a17eaf91616f84100137866;anonymous;0.8750;ReceivingData
Sample;2021-01-28 08:53:44.7624;22;e1a731b23a17eaf91616f84100137866;anonymous;0.8321;ReceivingData
Sample;2021-01-28 08:53:44.7714;23;e1a731b23a17eaf91616f84100137866;anonymous;0.8360;ReceivingData
Sample;2021-01-28 08:53:44.7883;24;e1a731b23a17eaf91616f84100137866;anonymous;0.8232;ReceivingData
Sample;2021-01-28 08:53:44.8382;27;e1a731b23a17eaf91616f84100137866;anonymous;0.8119;ReceivingData
Sample;2021-01-28 08:53:44.8552;28;e1a731b23a17eaf91616f84100137866;anonymous;0.8071;ReceivingData
Sample;2021-01-28 08:53:44.9728;35;e1a731b23a17eaf91616f84100137866;anonymous;0.7632;ReceivingData
Sample;2021-01-28 08:53:44.9898;36;e1a731b23a17eaf91616f84100137866;anonymous;0.7494;ReceivingData
Sample;2021-01-28 08:53:45.1065;43;e1a731b23a17eaf91616f84100137866;anonymous;0.7453;ReceivingData
Sample;2021-01-28 08:53:45.1234;44;e1a731b23a17eaf91616f84100137866;anonymous;0.7377;ReceivingData
Sample;2021-01-28 08:53:45.2252;50;e1a731b23a17eaf91616f84100137866;anonymous;0.7296;ReceivingData
Sample;2021-01-28 08:53:45.2421;51;e1a731b23a17eaf91616f84100137866;anonymous;0.7458;ReceivingData
Sample;2021-01-28 08:53:45.3608;58;e1a731b23a17eaf91616f84100137866;anonymous;0.7498;ReceivingData
Sample;2021-01-28 08:53:45.3768;59;e1a731b23a17eaf91616f84100137866;anonymous;0.7013;ReceivingData
Sample;2021-01-28 08:53:45.4775;65;e1a731b23a17eaf91616f84100137866;anonymous;0.7156;ReceivingData
Sample;2021-01-28 08:53:45.4954;66;e1a731b23a17eaf91616f84100137866;anonymous;0.6138;ReceivingData
Sample;2021-01-28 08:53:45.5114;67;e1a731b23a17eaf91616f84100137866;anonymous;0.6541;ReceivingData
Sample;2021-01-28 08:53:45.6121;73;e1a731b23a17eaf91616f84100137866;anonymous;0.6871;ReceivingData
Sample;2021-01-28 08:53:45.6291;74;e1a731b23a17eaf91616f84100137866;anonymous;0.6051;ReceivingData
Sample;2021-01-28 08:53:45.7298;80;e1a731b23a17eaf91616f84100137866;anonymous;0.5980;ReceivingData
Sample;2021-01-28 08:53:45.7478;81;e1a731b23a17eaf91616f84100137866;anonymous;0.5627;ReceivingData
Sample;2021-01-28 08:53:45.8653;88;e1a731b23a17eaf91616f84100137866;anonymous;0.5307;ReceivingData
