Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 13:03:37.0306;5;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1796;ReceivingData
Sample;2021-01-28 13:03:37.0955;6;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1794;ReceivingData
Sample;2021-01-28 13:03:37.1443;7;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1794;ReceivingData
Sample;2021-01-28 13:03:37.1992;8;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1729;ReceivingData
Sample;2021-01-28 13:03:37.2571;9;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1694;ReceivingData
Sample;2021-01-28 13:03:37.3009;10;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1758;ReceivingData
Sample;2021-01-28 13:03:37.3428;11;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1897;ReceivingData
Sample;2021-01-28 13:03:37.3937;12;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1835;ReceivingData
Sample;2021-01-28 13:03:37.4336;13;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1751;ReceivingData
Sample;2021-01-28 13:03:37.4725;14;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1821;ReceivingData
Sample;2021-01-28 13:03:37.5054;15;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1813;ReceivingData
Sample;2021-01-28 13:03:37.5283;16;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2346;ReceivingData
Sample;2021-01-28 13:03:37.5483;17;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3320;ReceivingData
Sample;2021-01-28 13:03:37.5752;18;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3668;ReceivingData
Sample;2021-01-28 13:03:37.6031;19;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3441;ReceivingData
Sample;2021-01-28 13:03:37.6321;20;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3296;ReceivingData
Sample;2021-01-28 13:03:37.6510;21;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3070;ReceivingData
Sample;2021-01-28 13:03:37.6979;22;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1791;ReceivingData
Sample;2021-01-28 13:03:37.7158;23;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1564;ReceivingData
Sample;2021-01-28 13:03:37.7640;24;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1420;ReceivingData
Sample;2021-01-28 13:03:37.7810;25;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1391;ReceivingData
Sample;2021-01-28 13:03:37.8259;26;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1395;ReceivingData
Sample;2021-01-28 13:03:37.8458;27;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1387;ReceivingData
Sample;2021-01-28 13:03:37.8883;28;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1181;ReceivingData
Sample;2021-01-28 13:03:37.9032;29;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1112;ReceivingData
Sample;2021-01-28 13:03:37.9212;30;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1136;ReceivingData
Sample;2021-01-28 13:03:37.9391;31;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1156;ReceivingData
Sample;2021-01-28 13:03:37.9621;32;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1098;ReceivingData
Sample;2021-01-28 13:03:37.9810;33;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1064;ReceivingData
Sample;2021-01-28 13:03:38.0199;34;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1062;ReceivingData
Sample;2021-01-28 13:03:38.0349;35;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1122;ReceivingData
Sample;2021-01-28 13:03:38.0528;36;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1081;ReceivingData
Sample;2021-01-28 13:03:38.0748;37;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1143;ReceivingData
Sample;2021-01-28 13:03:38.0917;38;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1235;ReceivingData
Sample;2021-01-28 13:03:38.1087;39;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.1778;ReceivingData
Sample;2021-01-28 13:03:38.1297;40;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2132;ReceivingData
Sample;2021-01-28 13:03:38.1436;41;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2206;ReceivingData
Sample;2021-01-28 13:03:38.1635;42;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2125;ReceivingData
Sample;2021-01-28 13:03:38.1785;43;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2154;ReceivingData
Sample;2021-01-28 13:03:38.1975;44;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2484;ReceivingData
Sample;2021-01-28 13:03:38.2155;45;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2988;ReceivingData
Sample;2021-01-28 13:03:38.2379;46;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3292;ReceivingData
Sample;2021-01-28 13:03:38.2568;47;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3315;ReceivingData
Sample;2021-01-28 13:03:38.2728;48;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3106;ReceivingData
Sample;2021-01-28 13:03:38.2907;49;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3106;ReceivingData
Sample;2021-01-28 13:03:38.3067;50;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3289;ReceivingData
Sample;2021-01-28 13:03:38.3307;51;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3201;ReceivingData
Sample;2021-01-28 13:03:38.3499;52;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3087;ReceivingData
Sample;2021-01-28 13:03:38.3671;53;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3168;ReceivingData
Sample;2021-01-28 13:03:38.3853;54;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3109;ReceivingData
Sample;2021-01-28 13:03:38.4042;55;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3295;ReceivingData
Sample;2021-01-28 13:03:38.4232;56;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.3121;ReceivingData
Sample;2021-01-28 13:03:38.4724;59;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2852;ReceivingData
Sample;2021-01-28 13:03:38.4969;60;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2609;ReceivingData
Sample;2021-01-28 13:03:38.6222;66;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2433;ReceivingData
Sample;2021-01-28 13:03:38.6402;67;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2312;ReceivingData
Sample;2021-01-28 13:03:38.6911;70;b435cd33fa25981ebc37daa46f1535ae;anonymous;0.2067;ReceivingData
