Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
Rest;2021-01-26 08:58:17.2577;6867;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6795;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:18.5251;6955;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7045;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:18.5441;6956;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6271;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:21.6788;7168;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7024;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:21.7267;7172;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6884;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:21.9112;7184;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;8;-17.7660;0.0000;Running;2.5875;9;0.2500;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-26 08:58:21.9800;7189;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7182;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:21.9800;7189;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;8;-21.6690;0.0000;Running;2.5875;9;0.2500;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:58:21.9830;7189;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;8;-21.6690;0.0000;Running;2.5875;8;0.3000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:58:22.1052;7198;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6602;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:26.4716;7486;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7008;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:27.3492;7541;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6457;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:32.4587;7885;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7003;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:32.7091;7901;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6881;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:32.8477;7911;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7567;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:32.9504;7919;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;9;-21.6690;0.0000;Running;1.9061;8;0.3000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-26 08:58:34.2888;8012;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6955;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:34.7486;8044;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7157;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:34.7486;8044;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;9;-23.8637;0.0000;Running;1.9061;8;0.3000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:58:34.7496;8044;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;9;-23.8637;0.0000;Running;1.9061;7;0.3500;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:58:34.9237;8056;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6748;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:35.2568;8077;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7095;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:36.7908;8177;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6985;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:36.9554;8187;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7078;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:37.1149;8197;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6919;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:37.1169;8198;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7101;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:37.4550;8219;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6237;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:38.4882;8290;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7040;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:38.7560;8308;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6994;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:41.4226;8492;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7085;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:41.4505;8493;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6994;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:41.5393;8498;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7126;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:42.5840;8568;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6698;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:44.0891;8669;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7064;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:44.8733;8721;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6574;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:44.9790;8728;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;10;-23.8637;0.0000;Running;2.8959;7;0.3500;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-26 08:58:45.3869;8755;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7393;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:45.3869;8755;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;10;-27.4333;0.0000;Running;2.8959;7;0.3500;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:58:45.3889;8755;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;10;-27.4333;0.0000;Running;2.8959;6;0.4000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:58:46.6523;8840;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6951;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:58:48.7037;8981;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7702;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:49.8156;9061;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6660;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:58:56.2154;9505;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;11;-27.4333;0.0000;Running;1.1361;6;0.4000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-26 08:58:57.3459;9580;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;11;-30.2937;0.0000;Running;1.1361;6;0.4000;3;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:58:57.3459;9580;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;11;-30.2937;0.0000;Running;1.1361;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
MotorImagery;2021-01-26 08:58:58.0347;9624;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7719;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:58:58.5812;9661;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6881;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:00.4424;9785;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7011;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:00.5741;9794;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6844;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:03.1111;9962;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7138;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:03.1211;9963;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6673;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:04.7863;10082;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7241;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:06.3491;10179;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6952;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:07.9128;10285;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;12;-30.2937;0.0000;Running;2.3009;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-26 08:59:09.4138;10390;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7160;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:09.4148;10390;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;12;-32.7632;0.0000;Running;2.3009;6;0.4000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:59:09.4158;10390;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;12;-32.7632;0.0000;Running;2.3009;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:59:10.0251;10436;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6898;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:10.1478;10444;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7155;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:10.1717;10445;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6889;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:11.3445;10523;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7118;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:12.1832;10582;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6705;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:12.2121;10583;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7142;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:12.3378;10592;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6975;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:12.3757;10594;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7059;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:12.4784;10601;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6964;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:12.4804;10602;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7085;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:12.9721;10633;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6914;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:17.0468;10905;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7342;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:17.0807;10907;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6812;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:19.2501;11053;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7029;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:19.3569;11060;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6677;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:19.5364;11072;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;13;-32.7632;0.0000;Running;1.3032;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-26 08:59:20.5136;11142;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7549;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:20.5136;11142;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;13;-35.7646;0.0000;Running;1.3032;5;0.4500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:59:20.5147;11142;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;13;-35.7646;0.0000;Running;1.3032;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:59:20.7719;11159;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6943;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:21.9275;11236;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7155;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:24.0733;11378;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6980;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:31.1086;11847;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Open;14;-35.7646;0.0000;Running;2.3767;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-26 08:59:31.4752;11872;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7199;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 08:59:31.4752;11872;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;14;-39.3817;0.0000;Running;2.3767;4;0.5000;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-26 08:59:31.4762;11872;aff3d55bd2b310256fbb3a440a3565a6;anonymous;NULL;NULL;NULL;Closed;14;-39.3817;0.0000;Running;2.3767;3;0.5500;2;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-26 08:59:31.4902;11873;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6974;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:33.1225;11984;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7205;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:34.0392;12049;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6663;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:35.7239;12166;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7106;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:35.9767;12181;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6956;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:35.9917;12182;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7135;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:36.0884;12190;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6877;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:36.1154;12191;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7084;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:36.3461;12206;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6496;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 08:59:37.0848;12255;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.7296;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-26 08:59:38.7771;12373;aff3d55bd2b310256fbb3a440a3565a6;anonymous;ReceivingData;0.6945;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
