Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 16:19:36.3986;105;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1605;ReceivingData
Sample;2021-01-28 16:19:36.4246;106;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1556;ReceivingData
Sample;2021-01-28 16:19:36.4296;107;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1550;ReceivingData
Sample;2021-01-28 16:19:36.5103;111;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2044;ReceivingData
Sample;2021-01-28 16:19:36.5193;112;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2314;ReceivingData
Sample;2021-01-28 16:19:36.5702;114;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2564;ReceivingData
Sample;2021-01-28 16:19:36.5752;115;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2599;ReceivingData
Sample;2021-01-28 16:19:36.7313;123;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2648;ReceivingData
Sample;2021-01-28 16:19:36.7523;124;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3330;ReceivingData
Sample;2021-01-28 16:19:36.8196;128;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5028;ReceivingData
Sample;2021-01-28 16:19:36.8435;129;91500875ecd80b8b0c843891567fb3d5;anonymous;0.6296;ReceivingData
Sample;2021-01-28 16:19:36.9797;137;91500875ecd80b8b0c843891567fb3d5;anonymous;0.6301;ReceivingData
Sample;2021-01-28 16:19:37.0022;138;91500875ecd80b8b0c843891567fb3d5;anonymous;0.6712;ReceivingData
Sample;2021-01-28 16:19:37.1364;144;91500875ecd80b8b0c843891567fb3d5;anonymous;0.6234;ReceivingData
Sample;2021-01-28 16:19:37.1623;145;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5923;ReceivingData
Sample;2021-01-28 16:19:37.3025;152;91500875ecd80b8b0c843891567fb3d5;anonymous;0.6003;ReceivingData
Sample;2021-01-28 16:19:37.3214;153;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5893;ReceivingData
Sample;2021-01-28 16:19:37.4117;158;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5842;ReceivingData
Sample;2021-01-28 16:19:37.4346;159;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5723;ReceivingData
Sample;2021-01-28 16:19:37.4446;160;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5704;ReceivingData
Sample;2021-01-28 16:19:37.4656;161;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5628;ReceivingData
Sample;2021-01-28 16:19:37.4845;162;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5840;ReceivingData
Sample;2021-01-28 16:19:37.6429;171;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5762;ReceivingData
Sample;2021-01-28 16:19:37.6579;172;91500875ecd80b8b0c843891567fb3d5;anonymous;0.5650;ReceivingData
Sample;2021-01-28 16:19:37.7542;178;91500875ecd80b8b0c843891567fb3d5;anonymous;0.4973;ReceivingData
Sample;2021-01-28 16:19:37.7721;179;91500875ecd80b8b0c843891567fb3d5;anonymous;0.4152;ReceivingData
Sample;2021-01-28 16:19:37.8489;184;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3458;ReceivingData
Sample;2021-01-28 16:19:37.8689;185;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3058;ReceivingData
Sample;2021-01-28 16:19:38.1427;190;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2873;ReceivingData
Sample;2021-01-28 16:19:38.1636;191;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2697;ReceivingData
Sample;2021-01-28 16:19:38.1776;192;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1957;ReceivingData
Sample;2021-01-28 16:19:38.2015;193;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2063;ReceivingData
Sample;2021-01-28 16:19:38.2375;195;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1572;ReceivingData
Sample;2021-01-28 16:19:38.2554;196;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1602;ReceivingData
Sample;2021-01-28 16:19:38.2619;197;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1590;ReceivingData
Sample;2021-01-28 16:19:38.3861;204;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1949;ReceivingData
Sample;2021-01-28 16:19:38.3981;205;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2052;ReceivingData
Sample;2021-01-28 16:19:38.4998;211;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1768;ReceivingData
Sample;2021-01-28 16:19:38.5278;212;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1515;ReceivingData
Sample;2021-01-28 16:19:38.6958;223;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1360;ReceivingData
Sample;2021-01-28 16:19:38.7108;224;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1374;ReceivingData
Sample;2021-01-28 16:19:38.7447;226;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1862;ReceivingData
Sample;2021-01-28 16:19:38.7537;227;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1923;ReceivingData
Sample;2021-01-28 16:19:38.9090;235;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1875;ReceivingData
Sample;2021-01-28 16:19:38.9289;236;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1895;ReceivingData
Sample;2021-01-28 16:19:39.0596;243;91500875ecd80b8b0c843891567fb3d5;anonymous;0.1816;ReceivingData
Sample;2021-01-28 16:19:39.0685;244;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2431;ReceivingData
Sample;2021-01-28 16:19:39.1723;250;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2581;ReceivingData
Sample;2021-01-28 16:19:39.1832;251;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3192;ReceivingData
Sample;2021-01-28 16:19:39.2655;256;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3460;ReceivingData
Sample;2021-01-28 16:19:39.2815;257;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3179;ReceivingData
Sample;2021-01-28 16:19:39.3090;258;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3013;ReceivingData
Sample;2021-01-28 16:19:39.4037;264;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2607;ReceivingData
Sample;2021-01-28 16:19:39.4297;265;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2635;ReceivingData
Sample;2021-01-28 16:19:39.5836;274;91500875ecd80b8b0c843891567fb3d5;anonymous;0.2924;ReceivingData
Sample;2021-01-28 16:19:39.6055;275;91500875ecd80b8b0c843891567fb3d5;anonymous;0.3179;ReceivingData
