Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 11:35:19.9416;22;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5208;ReceivingData
Sample;2021-01-28 11:35:19.9536;23;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5447;ReceivingData
Sample;2021-01-28 11:35:20.0548;29;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5630;ReceivingData
Sample;2021-01-28 11:35:20.0718;30;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5282;ReceivingData
Sample;2021-01-28 11:35:20.1735;36;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4964;ReceivingData
Sample;2021-01-28 11:35:20.1904;37;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4983;ReceivingData
Sample;2021-01-28 11:35:20.3091;44;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5044;ReceivingData
Sample;2021-01-28 11:35:20.3261;45;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5193;ReceivingData
Sample;2021-01-28 11:35:20.4273;51;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5664;ReceivingData
Sample;2021-01-28 11:35:20.4443;52;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5777;ReceivingData
Sample;2021-01-28 11:35:20.5622;59;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5190;ReceivingData
Sample;2021-01-28 11:35:20.5781;60;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4961;ReceivingData
Sample;2021-01-28 11:35:20.6794;66;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4521;ReceivingData
Sample;2021-01-28 11:35:20.6963;67;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4708;ReceivingData
Sample;2021-01-28 11:35:20.7133;68;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4639;ReceivingData
Sample;2021-01-28 11:35:20.8155;74;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4899;ReceivingData
Sample;2021-01-28 11:35:20.8315;75;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.4946;ReceivingData
