Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
MotorImagery;2021-01-28 11:36:33.6631;4322;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7002;24;(0.621 0.635 0.636 0.643 0.636 0.650 0.663 0.700 );NULL
Rest;2021-01-28 11:36:33.8975;4336;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5795;24;(0.691 0.711 0.632 0.580 0.636 0.650 0.663 0.700 );NULL
MotorImagery;2021-01-28 11:36:35.3308;4421;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6617;25;(0.650 0.642 0.660 0.662 0.655 0.638 0.643 0.653 );NULL
Rest;2021-01-28 11:36:36.9852;4519;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5765;25;(0.689 0.668 0.660 0.642 0.634 0.650 0.651 0.577 );NULL
MotorImagery;2021-01-28 11:36:38.0120;4580;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7072;26;(0.631 0.625 0.630 0.635 0.645 0.657 0.668 0.707 );NULL
InputWindowChange;2021-01-28 11:36:38.8588;4630;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;10;0.0000;0.0000;Running;2.3491;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:36:41.9732;4815;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5818;26;(0.640 0.620 0.582 0.707 0.702 0.711 0.701 0.661 );NULL
MotorImagery;2021-01-28 11:36:43.6384;4914;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7342;27;(0.662 0.660 0.656 0.664 0.683 0.704 0.734 0.610 );NULL
InputWindowChange;2021-01-28 11:36:43.6393;4914;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;10;-0.2215;0.0000;Running;2.3491;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:36:43.6404;4914;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;10;-0.2215;0.0000;Running;2.3491;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:36:44.3964;4959;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5319;27;(0.653 0.655 0.617 0.532 0.672 0.677 0.673 0.662 );NULL
MotorImagery;2021-01-28 11:36:45.8110;5043;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7265;28;(0.723 0.719 0.727 0.651 0.708 0.761 0.762 0.746 );NULL
InputWindowChange;2021-01-28 11:36:45.8618;5046;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;11;0.0000;0.0000;Running;3.5211;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:36:46.7073;5096;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5947;28;(0.614 0.595 0.687 0.679 0.670 0.662 0.664 0.644 );NULL
MotorImagery;2021-01-28 11:36:47.9909;5172;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7238;29;(0.646 0.704 0.700 0.708 0.718 0.729 0.724 0.612 );NULL
InputWindowChange;2021-01-28 11:36:47.9929;5172;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;11;-2.8746;0.0000;Running;3.5211;10;0.5000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:36:47.9939;5172;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;11;-2.8746;0.0000;Running;3.5211;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:36:48.9972;5232;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5632;29;(0.563 0.777 0.767 0.750 0.747 0.720 0.667 0.628 );NULL
MotorImagery;2021-01-28 11:36:50.9378;5347;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7074;30;(0.707 0.641 0.654 0.660 0.678 0.670 0.682 0.704 );NULL
Rest;2021-01-28 11:36:51.1722;5361;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5770;30;(0.707 0.720 0.705 0.646 0.577 0.670 0.682 0.704 );NULL
MotorImagery;2021-01-28 11:36:52.5720;5444;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6168;31;(0.656 0.660 0.655 0.617 0.634 0.666 0.645 0.641 );NULL
Rest;2021-01-28 11:36:52.8398;5460;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5880;31;(0.588 0.660 0.655 0.617 0.617 0.601 0.615 0.625 );NULL
InputWindowChange;2021-01-28 11:36:52.8727;5462;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;12;0.0000;0.0000;Running;2.9545;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:36:53.4593;5497;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6687;32;(0.670 0.669 0.619 0.632 0.644 0.637 0.643 0.649 );NULL
InputWindowChange;2021-01-28 11:36:53.4603;5497;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;12;-4.4141;0.0000;Running;2.9545;9;0.5500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:36:53.4613;5497;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;12;-4.4141;0.0000;Running;2.9545;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:36:54.2544;5544;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5959;32;(0.680 0.701 0.699 0.681 0.673 0.631 0.607 0.596 );NULL
MotorImagery;2021-01-28 11:36:54.8750;5581;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7003;33;(0.659 0.687 0.700 0.632 0.645 0.664 0.675 0.652 );NULL
Rest;2021-01-28 11:36:57.2012;5719;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5843;33;(0.584 0.643 0.653 0.662 0.657 0.649 0.650 0.602 );NULL
InputWindowChange;2021-01-28 11:36:59.8758;5878;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;13;0.0000;0.0000;Running;2.5439;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:00.2484;5900;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6326;34;(0.646 0.632 0.633 0.629 0.608 0.602 0.619 0.641 );NULL
InputWindowChange;2021-01-28 11:37:00.2523;5900;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;13;-4.6295;0.0000;Running;2.5439;8;0.6000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:00.2543;5900;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;13;-4.6295;0.0000;Running;2.5439;7;0.6500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:00.7693;5931;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5979;34;(0.616 0.653 0.653 0.630 0.598 0.615 0.611 0.626 );NULL
MotorImagery;2021-01-28 11:37:02.3221;6023;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7980;35;(0.643 0.668 0.715 0.763 0.780 0.796 0.798 0.626 );NULL
Rest;2021-01-28 11:37:03.9686;6121;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5731;35;(0.617 0.573 0.691 0.688 0.674 0.673 0.670 0.663 );NULL
MotorImagery;2021-01-28 11:37:05.3664;6204;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7378;36;(0.727 0.738 0.606 0.648 0.710 0.738 0.739 0.736 );NULL
InputWindowChange;2021-01-28 11:37:06.8841;6294;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;14;0.0000;0.0000;Running;3.1962;7;0.6500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:37:11.8892;6591;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;14;0.0071;0.0000;Running;3.1962;7;0.6500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:11.8912;6591;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;14;0.0071;0.0000;Running;3.1962;7;0.6500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:12.8830;6650;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5903;36;(0.656 0.622 0.608 0.610 0.616 0.590 0.695 0.676 );NULL
InputWindowChange;2021-01-28 11:37:13.8906;6710;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.3674;7;0.6500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:13.9086;6711;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6853;37;(0.607 0.627 0.650 0.663 0.661 0.669 0.684 0.685 );NULL
InputWindowChange;2021-01-28 11:37:13.9105;6711;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;15;-4.9827;0.0000;Running;2.3674;7;0.6500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:13.9145;6711;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;15;-4.9827;0.0000;Running;2.3674;6;0.7000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:16.2209;6848;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5243;37;(0.709 0.713 0.704 0.671 0.644 0.648 0.524 0.738 );NULL
InputWindowChange;2021-01-28 11:37:20.9085;7126;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.2751;6;0.7000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:22.3550;7212;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6206;38;(0.633 0.611 0.619 0.605 0.621 0.608 0.612 0.628 );NULL
InputWindowChange;2021-01-28 11:37:22.3560;7212;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;16;-3.5512;0.0000;Running;2.2751;6;0.7000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:22.3570;7212;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;16;-3.5512;0.0000;Running;2.2751;5;0.7500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:22.9793;7249;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5868;38;(0.657 0.640 0.650 0.656 0.666 0.637 0.587 0.691 );NULL
MotorImagery;2021-01-28 11:37:24.3915;7333;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7371;39;(0.702 0.754 0.738 0.725 0.725 0.737 0.611 0.660 );NULL
Rest;2021-01-28 11:37:26.1945;7440;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5907;39;(0.638 0.648 0.634 0.614 0.591 0.685 0.656 0.643 );NULL
InputWindowChange;2021-01-28 11:37:27.9156;7542;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.4673;5;0.7500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:28.0996;7553;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6825;40;(0.662 0.666 0.676 0.682 0.603 0.627 0.635 0.661 );NULL
InputWindowChange;2021-01-28 11:37:28.0996;7553;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;17;-4.8149;0.0000;Running;2.4673;5;0.7500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:28.1006;7553;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;17;-4.8149;0.0000;Running;2.4673;4;0.8000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:28.3355;7567;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5791;40;(0.579 0.666 0.676 0.682 0.661 0.671 0.642 0.620 );NULL
MotorImagery;2021-01-28 11:37:29.4997;7636;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6736;41;(0.684 0.708 0.692 0.674 0.601 0.607 0.607 0.647 );NULL
Rest;2021-01-28 11:37:30.1601;7675;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5699;41;(0.668 0.706 0.688 0.698 0.667 0.611 0.570 0.655 );NULL
MotorImagery;2021-01-28 11:37:31.2688;7741;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6900;42;(0.697 0.690 0.624 0.622 0.637 0.644 0.685 0.698 );NULL
InputWindowChange;2021-01-28 11:37:34.9215;7958;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;18;0.0000;0.0000;Running;3.5842;4;0.8000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:37:38.5590;8174;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5852;42;(0.671 0.618 0.585 0.707 0.712 0.728 0.700 0.688 );NULL
MotorImagery;2021-01-28 11:37:39.8580;8251;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7210;43;(0.721 0.601 0.653 0.690 0.705 0.709 0.710 0.717 );NULL
InputWindowChange;2021-01-28 11:37:39.8590;8251;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;18;-0.0651;0.0000;Running;3.5842;4;0.8000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:39.8600;8251;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;18;-0.0651;0.0000;Running;3.5842;3;0.8500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:41.1247;8326;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5907;43;(0.617 0.627 0.620 0.618 0.606 0.591 0.659 0.634 );NULL
InputWindowChange;2021-01-28 11:37:41.9325;8374;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Open;19;0.0000;0.0000;Running;1.8118;3;0.8500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:43.5781;8472;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6540;44;(0.635 0.633 0.624 0.634 0.638 0.634 0.646 0.654 );NULL
InputWindowChange;2021-01-28 11:37:43.5791;8472;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;19;-3.3536;0.0000;Running;1.8118;3;0.8500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 11:37:43.5811;8472;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;19;-3.3536;0.0000;Running;1.8118;2;0.9000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 11:37:44.4924;8526;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5999;44;(0.680 0.644 0.651 0.634 0.618 0.602 0.600 0.692 );NULL
GameStopped;2021-01-28 11:37:48.9427;8790;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.8118;2;0.9000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:37:49.6738;8828;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.7381;ReceivingData;45;(0.754 0.758 0.761 0.753 0.738 0.629 0.691 0.738 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:37:51.2201;8920;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5998;ReceivingData;45;(0.752 0.731 0.703 0.671 0.629 0.600 0.742 0.762 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 11:38:04.6550;9662;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.6131;ReceivingData;46;(0.606 0.668 0.654 0.660 0.683 0.658 0.631 0.613 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 11:38:05.0190;9679;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;0.5880;ReceivingData;46;(0.625 0.655 0.670 0.621 0.588 0.658 0.631 0.613 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-28 11:38:06.3013;9755;9e7cc1ae49a1693350f6d08e0b88e77e;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;1.8118;2;0.9000;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA
