Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
MotorImagery;2021-01-28 16:10:38.6808;1853;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7125;4;(0.700 0.704 0.713 0.680 0.734 0.741 0.749 0.733 );NULL
Rest;2021-01-28 16:10:38.7946;1860;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6475;4;(0.700 0.704 0.713 0.693 0.648 0.741 0.749 0.733 );NULL
InputWindowChange;2021-01-28 16:10:39.1876;1883;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;2;-3.5663;0.0000;Running;1.4180;8;0.1000;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:10:39.1886;1883;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;2;-3.5663;0.0000;Running;1.4180;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-28 16:10:44.7564;2197;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;3;0.0000;0.0000;Running;3.7432;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 16:10:49.3361;2465;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6955;5;(0.707 0.707 0.718 0.716 0.720 0.696 0.708 0.708 );NULL
InputWindowChange;2021-01-28 16:10:49.3361;2465;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;3;-0.4204;0.0000;Running;3.7432;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:10:49.3371;2465;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;3;-0.4204;0.0000;Running;3.7432;7;0.1500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 16:10:49.8319;2494;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5803;5;(0.708 0.703 0.758 0.735 0.675 0.580 0.714 0.728 );NULL
InputWindowChange;2021-01-28 16:10:51.7620;2608;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;4;0.0000;0.0000;Running;3.2852;7;0.1500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 16:10:54.4291;2766;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7080;6;(0.683 0.676 0.708 0.676 0.680 0.696 0.732 0.721 );NULL
InputWindowChange;2021-01-28 16:10:54.4301;2766;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;4;-2.3308;0.0000;Running;3.2852;7;0.1500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:10:54.4301;2766;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;4;-2.3308;0.0000;Running;3.2852;6;0.2000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 16:10:54.7987;2788;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5918;6;(0.592 0.676 0.708 0.766 0.749 0.742 0.687 0.675 );NULL
InputWindowChange;2021-01-28 16:10:58.7631;3022;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;5;0.0000;0.0000;Running;4.5979;6;0.2000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 16:11:02.5958;3249;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7829;7;(0.784 0.776 0.783 0.699 0.722 0.763 0.788 0.788 );NULL
Rest;2021-01-28 16:11:02.8482;3264;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6575;7;(0.784 0.776 0.783 0.767 0.736 0.728 0.715 0.658 );NULL
InputWindowChange;2021-01-28 16:11:03.7660;3318;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;5;0.0020;0.0000;Running;4.5979;6;0.2000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:03.7670;3318;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;5;0.0020;0.0000;Running;4.5979;6;0.2000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;RejInput
InputWindowChange;2021-01-28 16:11:05.7765;3436;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;6;0.0000;0.0000;Running;4.4445;6;0.2000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:10.7843;3733;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;6;0.0091;0.0000;Running;4.4445;6;0.2000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:10.7923;3733;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;6;0.0091;0.0000;Running;4.4445;7;0.2000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
MotorImagery;2021-01-28 16:11:11.7856;3792;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6744;8;(0.700 0.706 0.682 0.674 0.693 0.701 0.694 0.696 );NULL
Rest;2021-01-28 16:11:11.9003;3799;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6691;8;(0.700 0.706 0.682 0.674 0.684 0.669 0.694 0.696 );NULL
InputWindowChange;2021-01-28 16:11:12.7776;3851;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;7;0.0000;0.0000;Running;1.1884;7;0.2000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:17.7832;4147;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;7;0.0039;0.0000;Running;1.1884;7;0.2000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:17.7922;4147;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;7;0.0039;0.0000;Running;1.1884;8;0.2000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:11:19.7915;4266;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;8;0.0000;0.0000;Running;3.4038;8;0.2000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:23.2001;4468;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;8;-1.5888;0.0000;Running;3.4038;8;0.2000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:23.2011;4468;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;8;-1.5888;0.0000;Running;3.4038;8;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-28 16:11:26.7949;4680;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;9;0.0000;0.0000;Running;4.2654;8;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:31.8028;4976;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;9;0.0093;0.0000;Running;4.2654;8;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:31.8038;4976;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;9;0.0093;0.0000;Running;4.2654;9;0.2000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:11:33.8065;5094;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;10;0.0000;0.0000;Running;1.3732;9;0.2000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:38.8084;5388;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;10;0.0014;0.0000;Running;1.3732;9;0.2000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:38.8104;5388;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;10;0.0014;0.0000;Running;1.3732;9;0.2000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:11:40.8258;5507;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;11;0.0000;0.0000;Running;4.8008;9;0.2000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:45.6265;5792;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;11;-0.1953;0.0000;Running;4.8008;9;0.2000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:45.6275;5792;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;11;-0.1953;0.0000;Running;4.8008;9;0.2000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
MotorImagery;2021-01-28 16:11:45.9177;5809;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7475;9;(0.691 0.674 0.715 0.732 0.742 0.725 0.747 0.693 );NULL
Rest;2021-01-28 16:11:46.0274;5815;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6212;9;(0.621 0.674 0.715 0.732 0.742 0.725 0.747 0.722 );NULL
InputWindowChange;2021-01-28 16:11:47.8261;5921;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.9667;9;0.2000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 16:11:48.9571;5988;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6843;10;(0.676 0.684 0.709 0.734 0.743 0.740 0.743 0.743 );NULL
InputWindowChange;2021-01-28 16:11:48.9581;5988;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;12;-3.8689;0.0000;Running;3.9667;9;0.2000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:48.9581;5988;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;12;-3.8689;0.0000;Running;3.9667;8;0.2500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 16:11:49.0898;5996;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6434;10;(0.676 0.684 0.674 0.643 0.743 0.740 0.743 0.743 );NULL
MotorImagery;2021-01-28 16:11:52.9238;6223;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7494;11;(0.677 0.738 0.781 0.749 0.693 0.689 0.671 0.672 );NULL
Rest;2021-01-28 16:11:53.1791;6238;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6416;11;(0.677 0.738 0.781 0.749 0.737 0.742 0.675 0.642 );NULL
InputWindowChange;2021-01-28 16:11:54.8371;6336;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.3491;8;0.2500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:11:56.1996;6416;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;13;-3.6372;0.0000;Running;1.3491;8;0.2500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:11:56.2006;6416;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;13;-3.6372;0.0000;Running;1.3491;8;0.2500;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-28 16:12:01.8440;6749;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;14;0.0000;0.0000;Running;2.3712;8;0.2500;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:12:06.8459;7044;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;14;0.0037;0.0000;Running;2.3712;8;0.2500;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:12:06.8534;7044;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;14;0.0037;0.0000;Running;2.3712;8;0.2500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:12:08.8617;7162;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.4530;8;0.2500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:12:13.8657;7459;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;15;0.0092;0.0000;Running;2.4530;8;0.2500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:12:13.8667;7459;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;15;0.0092;0.0000;Running;2.4530;8;0.2500;2;0.2000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:12:15.8741;7578;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;16;0.0000;0.0000;Running;4.3626;8;0.2500;2;0.2000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:12:20.8861;7875;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;16;0.0119;0.0000;Running;4.3626;8;0.2500;2;0.2000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:12:20.8941;7875;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;16;0.0119;0.0000;Running;4.3626;8;0.2500;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-28 16:12:22.8771;7993;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.1564;8;0.2500;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:12:27.8904;8290;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;17;0.0114;0.0000;Running;2.1564;8;0.2500;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:12:27.8984;8290;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;17;0.0114;0.0000;Running;2.1564;8;0.2500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
MotorImagery;2021-01-28 16:12:27.9113;8291;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7633;12;(0.785 0.761 0.763 0.698 0.727 0.766 0.784 0.793 );NULL
Rest;2021-01-28 16:12:28.5530;8329;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6302;12;(0.784 0.735 0.694 0.714 0.698 0.630 0.745 0.787 );NULL
InputWindowChange;2021-01-28 16:12:29.8927;8408;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;18;0.0000;0.0000;Running;3.0955;8;0.2500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 16:12:33.0037;8593;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;18;-1.8860;0.0000;Running;3.0955;8;0.2500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 16:12:33.0057;8593;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Closed;18;-1.8860;0.0000;Running;3.0955;8;0.2500;1;0.2500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-28 16:12:36.8942;8822;2f98a207bda3f40ee2210a4fb48c05c7;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.5566;8;0.2500;1;0.2500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
