SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
5fb9a60dd81ee06de5f0f955cbda9d7d;2021-01-25 15:46:54.0052;1;anonymous;d2d9ea6de86abce81c8ea291f33dbd9c3764a00e;0;20;0;20;2.0000;5.0000;3.0000;1.9000;0.6400;ConsecutiveThreshold;8

