Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 15:00:47.1883;5;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.6313;ReceivingData
Sample;2021-01-29 15:00:47.1933;6;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5892;ReceivingData
Sample;2021-01-29 15:00:47.3299;16;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5500;ReceivingData
Sample;2021-01-29 15:00:47.3389;17;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5475;ReceivingData
Sample;2021-01-29 15:00:47.4337;23;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5635;ReceivingData
Sample;2021-01-29 15:00:47.4556;24;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5526;ReceivingData
Sample;2021-01-29 15:00:47.5912;33;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5417;ReceivingData
Sample;2021-01-29 15:00:47.5992;34;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5364;ReceivingData
Sample;2021-01-29 15:00:47.6710;39;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.5062;ReceivingData
Sample;2021-01-29 15:00:47.6920;40;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.4738;ReceivingData
Sample;2021-01-29 15:00:47.7039;41;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.4344;ReceivingData
Sample;2021-01-29 15:00:47.8007;47;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.4356;ReceivingData
Sample;2021-01-29 15:00:47.8167;48;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.3733;ReceivingData
Sample;2021-01-29 15:00:47.9642;56;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2986;ReceivingData
Sample;2021-01-29 15:00:47.9702;57;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2438;ReceivingData
Sample;2021-01-29 15:00:48.0685;63;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2136;ReceivingData
Sample;2021-01-29 15:00:48.0755;64;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1871;ReceivingData
Sample;2021-01-29 15:00:48.2022;71;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2166;ReceivingData
Sample;2021-01-29 15:00:48.2261;72;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2267;ReceivingData
Sample;2021-01-29 15:00:48.3677;80;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2300;ReceivingData
Sample;2021-01-29 15:00:48.3907;81;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2012;ReceivingData
Sample;2021-01-29 15:00:48.4830;86;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1543;ReceivingData
Sample;2021-01-29 15:00:48.4900;87;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1237;ReceivingData
Sample;2021-01-29 15:00:48.5733;92;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1096;ReceivingData
Sample;2021-01-29 15:00:48.5973;93;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1106;ReceivingData
Sample;2021-01-29 15:00:48.6925;98;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1095;ReceivingData
Sample;2021-01-29 15:00:48.7025;99;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1066;ReceivingData
Sample;2021-01-29 15:00:48.7254;100;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1021;ReceivingData
Sample;2021-01-29 15:00:48.8950;109;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.0912;ReceivingData
Sample;2021-01-29 15:00:48.9109;110;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1000;ReceivingData
Sample;2021-01-29 15:00:48.9653;113;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1079;ReceivingData
Sample;2021-01-29 15:00:48.9723;114;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1046;ReceivingData
Sample;2021-01-29 15:00:49.1249;121;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1224;ReceivingData
Sample;2021-01-29 15:00:49.1369;122;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1366;ReceivingData
Sample;2021-01-29 15:00:49.2087;127;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1284;ReceivingData
Sample;2021-01-29 15:00:49.2276;128;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1205;ReceivingData
Sample;2021-01-29 15:00:49.3633;136;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1118;ReceivingData
Sample;2021-01-29 15:00:49.3702;137;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1390;ReceivingData
Sample;2021-01-29 15:00:49.4939;146;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1503;ReceivingData
Sample;2021-01-29 15:00:49.5059;147;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1464;ReceivingData
Sample;2021-01-29 15:00:49.5917;153;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1504;ReceivingData
Sample;2021-01-29 15:00:49.5986;154;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1431;ReceivingData
Sample;2021-01-29 15:00:49.6056;155;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1530;ReceivingData
Sample;2021-01-29 15:00:49.7685;166;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1344;ReceivingData
Sample;2021-01-29 15:00:49.7885;167;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1402;ReceivingData
Sample;2021-01-29 15:00:49.8622;173;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1312;ReceivingData
Sample;2021-01-29 15:00:49.8672;174;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1236;ReceivingData
Sample;2021-01-29 15:00:49.9680;181;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1368;ReceivingData
Sample;2021-01-29 15:00:49.9740;182;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1411;ReceivingData
Sample;2021-01-29 15:00:50.1070;191;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1493;ReceivingData
Sample;2021-01-29 15:00:50.1239;192;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1452;ReceivingData
Sample;2021-01-29 15:00:50.2556;201;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1463;ReceivingData
Sample;2021-01-29 15:00:50.2615;202;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1556;ReceivingData
Sample;2021-01-29 15:00:50.3712;210;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1601;ReceivingData
Sample;2021-01-29 15:00:50.3862;211;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1211;ReceivingData
Sample;2021-01-29 15:00:50.4740;217;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1247;ReceivingData
Sample;2021-01-29 15:00:50.4919;218;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1592;ReceivingData
Sample;2021-01-29 15:00:50.6355;228;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1507;ReceivingData
Sample;2021-01-29 15:00:50.6565;229;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1332;ReceivingData
Sample;2021-01-29 15:00:50.6685;230;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1138;ReceivingData
Sample;2021-01-29 15:00:50.7562;236;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1364;ReceivingData
Sample;2021-01-29 15:00:50.7632;237;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.1801;ReceivingData
Sample;2021-01-29 15:00:50.8749;246;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.2724;ReceivingData
Sample;2021-01-29 15:00:50.8919;247;89fec5ba632fa8abca853d6be2a0ec25;anonymous;0.3456;ReceivingData
