SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
200ae232440d019dd0185cd45d5dc8f3;2021-01-28 16:06:48.3794;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;0;20;0;20;2.0000;5.0000;3.0000;1.9000;0.6700;ConsecutiveThreshold;8

