Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-28 14:30:47.2674;739;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7017;4;NULL
Rest;2021-01-28 14:30:47.3681;748;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6680;4;NULL
MotorImagery;2021-01-28 14:30:47.3771;749;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7412;5;NULL
Rest;2021-01-28 14:30:48.2730;819;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6599;5;NULL
InputWindowChange;2021-01-28 14:30:48.4276;831;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;0;0.0000;0.0000;Running;1.6540;10;0.0000;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:30:50.0726;962;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7117;6;NULL
Rest;2021-01-28 14:30:50.2248;974;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6960;6;NULL
MotorImagery;2021-01-28 14:30:52.1426;1117;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7078;7;NULL
InputWindowChange;2021-01-28 14:30:52.4209;1137;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;0;0.0085;0.0000;Running;1.6540;10;0.0000;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:30:52.4259;1137;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;0;0.0085;0.0000;Running;1.6540;10;0.0000;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 14:30:52.6602;1157;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6911;7;NULL
MotorImagery;2021-01-28 14:30:52.6672;1158;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7194;8;NULL
Rest;2021-01-28 14:30:52.9405;1176;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5391;8;NULL
MotorImagery;2021-01-28 14:30:59.7699;1679;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7455;9;NULL
Rest;2021-01-28 14:31:00.2964;1721;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6668;9;NULL
MotorImagery;2021-01-28 14:31:00.7911;1761;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7148;10;NULL
Rest;2021-01-28 14:31:00.9337;1772;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6401;10;NULL
InputWindowChange;2021-01-28 14:31:03.5263;1969;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;1;0.0085;0.0000;Running;2.5716;10;0.0000;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:31:06.5342;2200;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7071;11;NULL
Rest;2021-01-28 14:31:06.5432;2201;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6915;11;NULL
MotorImagery;2021-01-28 14:31:06.6868;2212;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7177;12;NULL
Rest;2021-01-28 14:31:06.7008;2213;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6521;12;NULL
InputWindowChange;2021-01-28 14:31:07.5137;2278;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;1;0.0122;0.0000;Running;2.5716;10;0.0000;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:31:07.5167;2278;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;1;0.0122;0.0000;Running;2.5716;10;0.0000;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 14:31:15.7416;2930;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7180;13;NULL
Rest;2021-01-28 14:31:15.8892;2940;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6519;13;NULL
MotorImagery;2021-01-28 14:31:16.1147;2957;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7192;14;NULL
Rest;2021-01-28 14:31:16.2543;2967;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6546;14;NULL
MotorImagery;2021-01-28 14:31:16.6359;2998;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7072;15;NULL
Rest;2021-01-28 14:31:16.6618;2999;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6666;15;NULL
MotorImagery;2021-01-28 14:31:17.7707;3087;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7694;16;NULL
Rest;2021-01-28 14:31:18.3779;3134;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6797;16;NULL
MotorImagery;2021-01-28 14:31:18.3958;3135;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7173;17;NULL
Rest;2021-01-28 14:31:18.4866;3144;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6997;17;NULL
InputWindowChange;2021-01-28 14:31:18.5035;3145;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;2;0.0122;0.0000;Running;1.6154;10;0.0000;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:31:18.5644;3149;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7016;18;NULL
Rest;2021-01-28 14:31:18.6701;3158;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6851;18;NULL
MotorImagery;2021-01-28 14:31:18.8217;3169;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7350;19;NULL
Rest;2021-01-28 14:31:19.4687;3219;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6552;19;NULL
InputWindowChange;2021-01-28 14:31:22.4915;3462;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;2;0.0183;0.0000;Running;1.6154;10;0.0000;6;0.0000;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:31:22.4925;3462;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;2;0.0183;0.0000;Running;1.6154;10;0.0000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 14:31:29.0631;3978;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7182;20;NULL
Rest;2021-01-28 14:31:29.1958;3988;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6759;20;NULL
MotorImagery;2021-01-28 14:31:29.2078;3989;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7068;21;NULL
Rest;2021-01-28 14:31:30.1094;4062;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6750;21;NULL
MotorImagery;2021-01-28 14:31:32.7668;4265;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7571;22;NULL
Rest;2021-01-28 14:31:33.5019;4318;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6800;22;NULL
InputWindowChange;2021-01-28 14:31:33.6890;4332;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;3;0.0183;0.0000;Running;1.4998;10;0.0000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:31:34.7807;4416;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7134;23;NULL
InputWindowChange;2021-01-28 14:31:34.7807;4416;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;3;-2.8734;0.0000;Running;1.4998;10;0.0000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:31:34.7877;4416;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;3;-2.8734;0.0000;Running;1.4998;9;0.0500;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:31:35.7985;4493;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6625;23;NULL
MotorImagery;2021-01-28 14:31:38.8775;4733;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7223;24;NULL
Rest;2021-01-28 14:31:39.8984;4811;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6248;24;NULL
MotorImagery;2021-01-28 14:31:42.3150;4996;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7017;25;NULL
Rest;2021-01-28 14:31:42.4572;5007;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6800;25;NULL
MotorImagery;2021-01-28 14:31:42.4742;5009;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7020;26;NULL
Rest;2021-01-28 14:31:42.6048;5019;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6910;26;NULL
MotorImagery;2021-01-28 14:31:42.6138;5020;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7538;27;NULL
Rest;2021-01-28 14:31:42.7025;5026;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6504;27;NULL
MotorImagery;2021-01-28 14:31:43.4292;5076;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7290;28;NULL
Rest;2021-01-28 14:31:44.7427;5175;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6667;28;NULL
MotorImagery;2021-01-28 14:31:44.8963;5187;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7196;29;NULL
InputWindowChange;2021-01-28 14:31:45.2653;5215;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;4;-2.8734;0.0000;Running;1.6136;9;0.0500;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 14:31:46.1930;5287;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6834;29;NULL
MotorImagery;2021-01-28 14:31:46.3112;5297;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7025;30;NULL
InputWindowChange;2021-01-28 14:31:46.3112;5297;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;4;-5.8075;0.0000;Running;1.6136;9;0.0500;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:31:46.3112;5297;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;4;-5.8075;0.0000;Running;1.6136;8;0.1000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:31:46.3282;5298;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6616;30;NULL
MotorImagery;2021-01-28 14:31:46.4080;5304;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7098;31;NULL
Rest;2021-01-28 14:31:46.9359;5347;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6839;31;NULL
MotorImagery;2021-01-28 14:31:47.0361;5354;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7015;32;NULL
Rest;2021-01-28 14:31:47.0431;5355;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6713;32;NULL
MotorImagery;2021-01-28 14:31:47.2087;5369;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;33;NULL
Rest;2021-01-28 14:31:47.2117;5370;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6485;33;NULL
MotorImagery;2021-01-28 14:31:49.1105;5519;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7087;34;NULL
Rest;2021-01-28 14:31:49.8664;5578;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6928;34;NULL
MotorImagery;2021-01-28 14:31:55.2284;5986;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7360;35;NULL
Rest;2021-01-28 14:31:55.6274;6016;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6003;35;NULL
InputWindowChange;2021-01-28 14:31:56.8440;6113;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Open;5;-5.8075;0.0000;Running;2.4732;8;0.1000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:31:56.8689;6115;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7022;36;NULL
InputWindowChange;2021-01-28 14:31:56.8689;6115;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;NULL;Closed;5;-9.7702;0.0000;Running;2.4732;8;0.1000;6;0.0000;1;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
