Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 14:30:38.3037;16;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0420;ReceivingData
Sample;2021-01-28 14:30:38.3067;17;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0452;ReceivingData
Sample;2021-01-28 14:30:38.4283;26;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0465;ReceivingData
Sample;2021-01-28 14:30:38.4383;27;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0318;ReceivingData
Sample;2021-01-28 14:30:38.5630;38;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0239;ReceivingData
Sample;2021-01-28 14:30:38.5700;39;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0204;ReceivingData
Sample;2021-01-28 14:30:38.6917;49;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0202;ReceivingData
Sample;2021-01-28 14:30:38.7066;50;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0183;ReceivingData
Sample;2021-01-28 14:30:38.8273;60;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0174;ReceivingData
Sample;2021-01-28 14:30:38.8402;61;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0417;ReceivingData
Sample;2021-01-28 14:30:38.9619;71;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0506;ReceivingData
Sample;2021-01-28 14:30:38.9679;72;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1044;ReceivingData
Sample;2021-01-28 14:30:39.0636;80;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1065;ReceivingData
Sample;2021-01-28 14:30:39.0696;81;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1354;ReceivingData
Sample;2021-01-28 14:30:39.2278;94;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1380;ReceivingData
Sample;2021-01-28 14:30:39.2338;95;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0928;ReceivingData
Sample;2021-01-28 14:30:39.2427;96;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0706;ReceivingData
Sample;2021-01-28 14:30:39.3291;103;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0660;ReceivingData
Sample;2021-01-28 14:30:39.3411;104;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0571;ReceivingData
Sample;2021-01-28 14:30:39.4790;115;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0532;ReceivingData
Sample;2021-01-28 14:30:39.4950;116;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0670;ReceivingData
Sample;2021-01-28 14:30:39.5698;122;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0662;ReceivingData
Sample;2021-01-28 14:30:39.5738;123;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0782;ReceivingData
Sample;2021-01-28 14:30:39.7104;135;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.0783;ReceivingData
Sample;2021-01-28 14:30:39.7274;136;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1074;ReceivingData
Sample;2021-01-28 14:30:39.8440;146;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1528;ReceivingData
Sample;2021-01-28 14:30:39.8580;147;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1867;ReceivingData
Sample;2021-01-28 14:30:39.9887;157;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.2195;ReceivingData
Sample;2021-01-28 14:30:40.0006;158;30da1d698a6368e5ff46d2ee7a2545cf;anonymous;0.1986;ReceivingData
