Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 09:46:15.3254;5503;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8048;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:15.4398;5511;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7697;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:16.8322;5606;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7717;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:16.9324;5613;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7527;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:17.9963;5681;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8171;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:46:19.0674;5749;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;6;-10.3598;0.0000;Running;1.6964;6;0.2000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 09:46:23.0392;6018;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;6;-10.3595;0.0000;Running;1.6964;6;0.2000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:46:23.0413;6018;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;6;-10.3595;0.0000;Running;1.6964;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 09:46:25.2598;6161;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.6933;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:26.5703;6247;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8151;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:26.6705;6254;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7105;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:30.3691;6487;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7859;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:30.5048;6495;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7431;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:32.6678;6636;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7800;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:32.9251;6653;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7679;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:33.0567;6661;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8072;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:33.1700;6668;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7651;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:33.1960;6669;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7779;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:33.3017;6676;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7672;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:46:33.3605;6679;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;7;-10.3595;0.0000;Running;1.6892;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:46:33.9649;6716;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7730;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:46:33.9649;6716;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;7;-13.7323;0.0000;Running;1.6892;6;0.2000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:46:33.9659;6716;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;7;-13.7323;0.0000;Running;1.6892;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:46:34.8393;6770;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7445;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:35.7386;6828;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7786;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:36.5061;6878;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7584;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:40.4670;7127;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7824;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:40.5972;7135;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7625;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:40.6042;7136;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7790;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:40.7329;7144;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7494;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:43.8934;7355;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7817;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:46:44.5546;7399;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;8;-13.7323;0.0000;Running;1.5124;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 09:46:48.5629;7657;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;8;-13.7139;0.0000;Running;1.5124;5;0.2500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:46:48.5629;7657;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;8;-13.7139;0.0000;Running;1.5124;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 09:46:49.2891;7704;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7634;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:49.4288;7713;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7874;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:50.3214;7771;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7255;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:54.7954;8056;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7970;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:46:55.0363;8072;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7435;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:46:58.9939;8328;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7789;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:46:59.3620;8353;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;9;-13.7139;0.0000;Running;1.2064;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:47:00.6298;8436;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7520;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:01.6633;8506;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7810;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:01.6633;8506;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;9;-15.3901;0.0000;Running;1.2064;5;0.2500;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:47:01.6643;8506;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;9;-15.3901;0.0000;Running;1.2064;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:47:03.6979;8639;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7156;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:06.8965;8844;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7799;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:07.0881;8855;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7566;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:07.1569;8859;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7848;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:07.2915;8867;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7269;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:07.9250;8908;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7779;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:07.9329;8909;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7515;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:09.4913;9005;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8022;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:09.5252;9007;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7608;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:10.7300;9086;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7779;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:11.5467;9138;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;10;-15.3901;0.0000;Running;1.0888;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:47:12.3925;9192;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7548;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:15.5275;9399;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;10;-15.3892;0.0000;Running;1.0888;4;0.3000;0;0.0000;6;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:47:15.5285;9399;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;10;-15.3892;0.0000;Running;1.0888;4;0.3000;0;0.0000;5;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
MotorImagery;2021-01-29 09:47:25.8395;10081;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8066;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:26.3701;10117;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;11;-15.3892;0.0000;Running;1.6209;4;0.3000;0;0.0000;5;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:47:30.0363;10347;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7637;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:30.3594;10368;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;11;-15.3880;0.0000;Running;1.6209;4;0.3000;0;0.0000;5;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:47:30.3694;10368;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;11;-15.3880;0.0000;Running;1.6209;5;0.3000;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 09:47:30.4043;10371;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7745;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:32.3373;10500;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7661;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:38.4571;10896;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7838;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:38.4700;10897;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7459;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:40.7345;11039;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;12;-15.3880;0.0000;Running;1.4696;5;0.3000;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:47:41.4208;11081;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7954;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:41.4218;11081;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;12;-18.6762;0.0000;Running;1.4696;5;0.3000;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:47:41.4297;11081;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;12;-18.6762;0.0000;Running;1.4696;4;0.3500;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:47:41.5315;11089;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7502;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:41.9256;11114;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7945;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:42.3036;11139;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.6881;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:44.8378;11303;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8012;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:44.9674;11311;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7443;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:48.4297;11532;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7729;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:49.1966;11583;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7527;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:51.8893;11761;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7783;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:52.0010;11768;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7700;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:52.1296;11776;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;13;-18.6762;0.0000;Running;1.6220;4;0.3500;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:47:52.3730;11793;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7953;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:54.3018;11922;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7539;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:54.6997;11948;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7701;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:54.9660;11966;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7552;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:55.3333;11989;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7846;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:55.3353;11990;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7674;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:47:56.1164;12038;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;13;-18.6633;0.0000;Running;1.6220;4;0.3500;0;0.0000;3;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:47:56.1184;12038;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;13;-18.6633;0.0000;Running;1.6220;4;0.3500;0;0.0000;2;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
MotorImagery;2021-01-29 09:47:56.9711;12095;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7913;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:57.1311;12104;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7539;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:47:57.5245;12128;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7773;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:47:57.6262;12134;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7353;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:01.8302;12400;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8137;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:02.0948;12417;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7438;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:04.1669;12557;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7730;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:04.2741;12564;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7667;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
