Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 11:03:09.1165;83;724944b122677b723510391d4134e654;anonymous;0.4467;ReceivingData
Sample;2021-01-29 11:03:09.1264;84;724944b122677b723510391d4134e654;anonymous;0.5333;ReceivingData
Sample;2021-01-29 11:03:09.2002;85;724944b122677b723510391d4134e654;anonymous;0.5671;ReceivingData
Sample;2021-01-29 11:03:09.2122;86;724944b122677b723510391d4134e654;anonymous;0.5382;ReceivingData
Sample;2021-01-29 11:03:09.2212;87;724944b122677b723510391d4134e654;anonymous;0.5318;ReceivingData
Sample;2021-01-29 11:03:09.2321;88;724944b122677b723510391d4134e654;anonymous;0.5547;ReceivingData
Sample;2021-01-29 11:03:09.2371;89;724944b122677b723510391d4134e654;anonymous;0.5552;ReceivingData
Sample;2021-01-29 11:03:09.2521;90;724944b122677b723510391d4134e654;anonymous;0.5370;ReceivingData
Sample;2021-01-29 11:03:09.2581;91;724944b122677b723510391d4134e654;anonymous;0.5400;ReceivingData
Sample;2021-01-29 11:03:09.2710;92;724944b122677b723510391d4134e654;anonymous;0.5390;ReceivingData
Sample;2021-01-29 11:03:09.2870;93;724944b122677b723510391d4134e654;anonymous;0.5460;ReceivingData
Sample;2021-01-29 11:03:09.2920;94;724944b122677b723510391d4134e654;anonymous;0.5632;ReceivingData
Sample;2021-01-29 11:03:09.2960;95;724944b122677b723510391d4134e654;anonymous;0.5556;ReceivingData
Sample;2021-01-29 11:03:09.3992;104;724944b122677b723510391d4134e654;anonymous;0.5567;ReceivingData
Sample;2021-01-29 11:03:09.4122;105;724944b122677b723510391d4134e654;anonymous;0.5613;ReceivingData
Sample;2021-01-29 11:03:09.4222;106;724944b122677b723510391d4134e654;anonymous;0.5687;ReceivingData
Sample;2021-01-29 11:03:09.4371;107;724944b122677b723510391d4134e654;anonymous;0.6314;ReceivingData
Sample;2021-01-29 11:03:09.4490;108;724944b122677b723510391d4134e654;anonymous;0.6823;ReceivingData
Sample;2021-01-29 11:03:09.4720;109;724944b122677b723510391d4134e654;anonymous;0.7247;ReceivingData
Sample;2021-01-29 11:03:09.4820;110;724944b122677b723510391d4134e654;anonymous;0.7212;ReceivingData
Sample;2021-01-29 11:03:09.4930;111;724944b122677b723510391d4134e654;anonymous;0.7589;ReceivingData
Sample;2021-01-29 11:03:09.5289;112;724944b122677b723510391d4134e654;anonymous;0.7640;ReceivingData
Sample;2021-01-29 11:03:09.6341;121;724944b122677b723510391d4134e654;anonymous;0.7761;ReceivingData
Sample;2021-01-29 11:03:09.6501;122;724944b122677b723510391d4134e654;anonymous;0.7699;ReceivingData
Sample;2021-01-29 11:03:09.7658;132;724944b122677b723510391d4134e654;anonymous;0.7571;ReceivingData
