Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 11:03:21.0078;877;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6586;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:21.0273;878;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6344;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:21.2602;895;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6510;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:21.2752;896;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6341;10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:21.3011;897;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;0;-1.8017;0.0000;Running;2.1735;10;0.0000;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:03:21.3081;897;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;0;-1.8017;0.0000;Running;2.1735;10;0.0000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
MotorImagery;2021-01-29 11:03:25.1559;1171;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6571;11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:25.4710;1191;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6250;11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:26.5240;1263;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6634;12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:26.9967;1296;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6333;12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:31.0594;1539;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;1;-1.8017;0.0000;Running;1.0448;10;0.0000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:03:31.0953;1542;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6520;13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:31.0953;1542;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;1;-5.7433;0.0000;Running;1.0448;10;0.0000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:03:31.0963;1542;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;1;-5.7433;0.0000;Running;1.0448;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:03:31.1950;1550;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6308;13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:36.4530;1910;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6780;14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:37.0284;1951;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6361;14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:37.3304;1972;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6594;15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:37.4925;1984;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6016;15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:41.1151;2236;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6787;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:42.1744;2303;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6390;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:42.1903;2304;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;2;-5.7433;0.0000;Running;1.9461;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:03:45.4030;2529;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6607;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:45.6503;2545;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6269;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:46.1838;2581;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;2;-5.7345;0.0000;Running;1.9461;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:03:46.1897;2581;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;2;-5.7345;0.0000;Running;1.9461;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
MotorImagery;2021-01-29 11:03:52.8231;3044;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6614;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:53.8339;3117;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6389;18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:53.9526;3125;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6727;19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:54.0723;3133;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6440;19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:03:54.2259;3144;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6827;20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:03:54.7525;3180;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6301;20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:56.4917;3302;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;3;-5.7345;0.0000;Running;1.8035;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:03:57.2702;3353;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6890;21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:03:57.2702;3353;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;3;-8.9347;0.0000;Running;1.8035;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:03:57.2712;3353;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;3;-8.9347;0.0000;Running;1.8035;8;0.1000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:03:58.3036;3422;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6425;21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:00.2379;3554;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6559;22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:00.4583;3569;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6428;22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:01.9172;3664;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6882;23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:02.0289;3671;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6492;23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:02.1372;3680;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6598;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:02.2555;3688;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.5575;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:03.4362;3770;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6764;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:04.4576;3841;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6419;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:04.4626;3842;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6658;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:04.5963;3852;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6242;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:05.8707;3944;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6526;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:05.9894;3951;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6207;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:04:07.9306;4088;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;4;-8.9347;0.0000;Running;1.0605;8;0.1000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:04:09.6937;4209;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6628;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:10.5694;4268;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6350;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:11.5878;4334;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6675;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:04:11.9229;4354;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;4;-8.9164;0.0000;Running;1.0605;8;0.1000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:04:11.9239;4354;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;4;-8.9164;0.0000;Running;1.0605;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 11:04:11.9896;4359;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6396;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:12.2554;4376;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6596;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:12.3352;4383;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6115;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:12.7750;4413;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6583;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:12.8618;4420;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6256;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:18.6201;4818;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6547;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:18.8923;4837;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6453;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:04:22.2674;5063;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;5;-8.9164;0.0000;Running;1.8944;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:04:25.6639;5302;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6653;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:04:25.6649;5302;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;5;-9.5113;0.0000;Running;1.8944;8;0.1000;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:04:25.6649;5302;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Closed;5;-9.5113;0.0000;Running;1.8944;7;0.1500;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:04:25.7887;5310;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6186;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:29.4961;5572;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.7101;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:29.6268;5581;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.3871;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:32.8328;5799;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6628;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:32.8348;5800;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6482;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:32.9331;5806;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6500;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:33.0892;5816;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6477;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:04:34.8828;5938;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6859;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:04:34.9945;5947;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6205;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:04:35.1042;5956;724944b122677b723510391d4134e654;anonymous;NULL;NULL;NULL;Open;6;-9.5113;0.0000;Running;1.4727;7;0.1500;5;0.0500;2;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:04:36.1304;6028;724944b122677b723510391d4134e654;anonymous;ReceivingData;0.6603;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
