Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 09:04:52.1305;12;19bcd6af09a63303132ce82681c8a199;anonymous;0.0490;ReceivingData
Sample;2021-01-28 09:04:52.1365;13;19bcd6af09a63303132ce82681c8a199;anonymous;0.0666;ReceivingData
Sample;2021-01-28 09:04:52.2702;22;19bcd6af09a63303132ce82681c8a199;anonymous;0.1111;ReceivingData
Sample;2021-01-28 09:04:52.2752;23;19bcd6af09a63303132ce82681c8a199;anonymous;0.1328;ReceivingData
Sample;2021-01-28 09:04:52.3709;29;19bcd6af09a63303132ce82681c8a199;anonymous;0.1528;ReceivingData
Sample;2021-01-28 09:04:52.3789;30;19bcd6af09a63303132ce82681c8a199;anonymous;0.1660;ReceivingData
Sample;2021-01-28 09:04:52.3998;31;19bcd6af09a63303132ce82681c8a199;anonymous;0.1840;ReceivingData
Sample;2021-01-28 09:04:52.5045;39;19bcd6af09a63303132ce82681c8a199;anonymous;0.2175;ReceivingData
Sample;2021-01-28 09:04:52.5135;40;19bcd6af09a63303132ce82681c8a199;anonymous;0.2717;ReceivingData
Sample;2021-01-28 09:04:52.6372;47;19bcd6af09a63303132ce82681c8a199;anonymous;0.2944;ReceivingData
Sample;2021-01-28 09:04:52.6542;48;19bcd6af09a63303132ce82681c8a199;anonymous;0.3046;ReceivingData
Sample;2021-01-28 09:04:52.7718;57;19bcd6af09a63303132ce82681c8a199;anonymous;0.3535;ReceivingData
Sample;2021-01-28 09:04:52.7868;58;19bcd6af09a63303132ce82681c8a199;anonymous;0.5049;ReceivingData
Sample;2021-01-28 09:04:52.8915;65;19bcd6af09a63303132ce82681c8a199;anonymous;0.2532;ReceivingData
Sample;2021-01-28 09:04:52.8985;66;19bcd6af09a63303132ce82681c8a199;anonymous;0.1648;ReceivingData
Sample;2021-01-28 09:04:53.0371;75;19bcd6af09a63303132ce82681c8a199;anonymous;0.1416;ReceivingData
Sample;2021-01-28 09:04:53.0421;76;19bcd6af09a63303132ce82681c8a199;anonymous;0.1310;ReceivingData
Sample;2021-01-28 09:04:53.1428;84;19bcd6af09a63303132ce82681c8a199;anonymous;0.1162;ReceivingData
Sample;2021-01-28 09:04:53.1667;85;19bcd6af09a63303132ce82681c8a199;anonymous;0.1025;ReceivingData
Sample;2021-01-28 09:04:53.2740;93;19bcd6af09a63303132ce82681c8a199;anonymous;0.0791;ReceivingData
Sample;2021-01-28 09:04:53.2865;94;19bcd6af09a63303132ce82681c8a199;anonymous;0.0662;ReceivingData
Sample;2021-01-28 09:04:53.3095;95;19bcd6af09a63303132ce82681c8a199;anonymous;0.0518;ReceivingData
Sample;2021-01-28 09:04:53.4038;101;19bcd6af09a63303132ce82681c8a199;anonymous;0.0440;ReceivingData
Sample;2021-01-28 09:04:53.4128;102;19bcd6af09a63303132ce82681c8a199;anonymous;0.0416;ReceivingData
Sample;2021-01-28 09:04:53.5260;110;19bcd6af09a63303132ce82681c8a199;anonymous;0.0351;ReceivingData
Sample;2021-01-28 09:04:53.5320;111;19bcd6af09a63303132ce82681c8a199;anonymous;0.0343;ReceivingData
Sample;2021-01-28 09:04:53.6676;121;19bcd6af09a63303132ce82681c8a199;anonymous;0.0357;ReceivingData
Sample;2021-01-28 09:04:53.6756;122;19bcd6af09a63303132ce82681c8a199;anonymous;0.0360;ReceivingData
Sample;2021-01-28 09:04:53.7953;130;19bcd6af09a63303132ce82681c8a199;anonymous;0.0396;ReceivingData
Sample;2021-01-28 09:04:53.8262;131;19bcd6af09a63303132ce82681c8a199;anonymous;0.0420;ReceivingData
Sample;2021-01-28 09:04:53.9060;138;19bcd6af09a63303132ce82681c8a199;anonymous;0.1177;ReceivingData
