Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
GameDecision;2021-01-29 13:36:36.0807;5207;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;12;-4.6370;0.0000;Running;4.2524;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:36:36.1825;5213;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6377;21;(0.673 0.693 0.721 0.729 0.744 0.673 0.651 0.638 );NULL
MotorImagery;2021-01-29 13:36:36.5908;5236;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6899;22;(0.654 0.660 0.660 0.663 0.669 0.683 0.693 0.690 );NULL
Rest;2021-01-29 13:36:38.4957;5342;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6411;22;(0.716 0.673 0.656 0.670 0.678 0.674 0.641 0.734 );NULL
MotorImagery;2021-01-29 13:36:39.8946;5420;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7042;23;(0.692 0.663 0.662 0.683 0.678 0.678 0.704 0.669 );NULL
Rest;2021-01-29 13:36:40.3880;5448;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6005;23;(0.730 0.739 0.741 0.756 0.745 0.687 0.600 0.741 );NULL
InputWindowChange;2021-01-29 13:36:42.7144;5579;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;13;0.0000;0.0000;Running;4.5597;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:36:43.2290;5608;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7507;24;(0.669 0.701 0.692 0.750 0.739 0.733 0.751 0.655 );NULL
InputWindowChange;2021-01-29 13:36:43.2300;5608;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;13;-4.4827;0.0000;Running;4.5597;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:36:43.2310;5608;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;13;-4.4827;0.0000;Running;4.5597;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:36:43.4644;5621;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5837;24;(0.669 0.584 0.692 0.750 0.739 0.733 0.751 0.698 );NULL
MotorImagery;2021-01-29 13:36:45.1570;5714;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7625;25;(0.745 0.750 0.789 0.774 0.800 0.786 0.762 0.697 );NULL
Rest;2021-01-29 13:36:45.5393;5736;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6463;25;(0.742 0.757 0.748 0.742 0.646 0.786 0.762 0.735 );NULL
MotorImagery;2021-01-29 13:36:49.3615;5952;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7017;26;(0.665 0.661 0.684 0.687 0.702 0.682 0.702 0.684 );NULL
Rest;2021-01-29 13:36:49.4562;5957;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6499;26;(0.665 0.661 0.684 0.687 0.702 0.650 0.702 0.684 );NULL
InputWindowChange;2021-01-29 13:36:49.7268;5972;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;14;0.0000;0.0000;Running;4.6359;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:36:52.5292;6129;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8098;27;(0.810 0.664 0.726 0.763 0.779 0.787 0.797 0.811 );NULL
InputWindowChange;2021-01-29 13:36:52.5292;6129;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;14;-2.1966;0.0000;Running;4.6359;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:36:52.5302;6129;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;14;-2.1966;0.0000;Running;4.6359;5;0.7500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:36:53.6874;6195;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6049;27;(0.724 0.697 0.655 0.605 0.808 0.781 0.753 0.754 );NULL
InputWindowChange;2021-01-29 13:36:56.7363;6367;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;15;0.0000;0.0000;Running;3.5435;5;0.7500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:36:58.3051;6459;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8285;28;(0.829 0.661 0.675 0.781 0.800 0.811 0.808 0.802 );NULL
InputWindowChange;2021-01-29 13:36:58.3061;6459;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;15;-3.4270;0.0000;Running;3.5435;5;0.7500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:36:58.3061;6459;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;15;-3.4270;0.0000;Running;3.5435;4;0.8000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:37:00.6308;6594;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6304;28;(0.630 0.752 0.725 0.722 0.712 0.719 0.702 0.703 );NULL
InputWindowChange;2021-01-29 13:37:03.7366;6776;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;16;0.0000;0.0000;Running;4.6379;4;0.8000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:05.4439;6876;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8549;29;(0.855 0.682 0.769 0.786 0.815 0.795 0.800 0.826 );NULL
InputWindowChange;2021-01-29 13:37:05.4469;6876;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;16;-3.2951;0.0000;Running;4.6379;4;0.8000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:37:05.4469;6876;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;16;-3.2951;0.0000;Running;4.6379;3;0.8500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:37:06.4800;6937;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6284;29;(0.679 0.658 0.628 0.756 0.695 0.694 0.698 0.673 );NULL
MotorImagery;2021-01-29 13:37:10.0358;7146;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7008;30;(0.741 0.742 0.727 0.750 0.711 0.701 0.662 0.726 );NULL
Rest;2021-01-29 13:37:10.6998;7184;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6185;30;(0.619 0.755 0.781 0.804 0.790 0.763 0.706 0.678 );NULL
InputWindowChange;2021-01-29 13:37:10.7496;7187;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.3065;3;0.8500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:11.3470;7222;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6992;31;(0.758 0.731 0.729 0.699 0.692 0.726 0.729 0.765 );NULL
InputWindowChange;2021-01-29 13:37:11.3520;7222;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;17;-4.4027;0.0000;Running;2.3065;3;0.8500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:37:11.3550;7222;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;17;-4.4027;0.0000;Running;2.3065;2;0.9000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:37:11.4527;7228;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6174;31;(0.758 0.731 0.729 0.699 0.617 0.726 0.729 0.765 );NULL
MotorImagery;2021-01-29 13:37:16.6940;7531;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7460;32;(0.700 0.718 0.725 0.746 0.652 0.656 0.689 0.725 );NULL
Rest;2021-01-29 13:37:17.0600;7552;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6303;32;(0.713 0.685 0.630 0.746 0.731 0.697 0.690 0.695 );NULL
InputWindowChange;2021-01-29 13:37:17.7508;7591;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;18;0.0000;0.0000;Running;4.2003;2;0.9000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:20.5485;7750;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6759;33;(0.704 0.743 0.716 0.686 0.679 0.676 0.691 0.716 );NULL
InputWindowChange;2021-01-29 13:37:20.5505;7750;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;18;-2.2048;0.0000;Running;4.2003;2;0.9000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:37:20.5545;7750;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;18;-2.2048;0.0000;Running;4.2003;1;0.9500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:37:21.2875;7791;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6429;33;(0.643 0.716 0.721 0.723 0.729 0.721 0.675 0.672 );NULL
MotorImagery;2021-01-29 13:37:21.8174;7820;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7469;34;(0.718 0.745 0.747 0.667 0.683 0.694 0.665 0.693 );NULL
Rest;2021-01-29 13:37:22.8183;7876;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6295;34;(0.669 0.686 0.629 0.705 0.716 0.690 0.689 0.700 );NULL
InputWindowChange;2021-01-29 13:37:24.7639;7983;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.6766;1;0.9500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:26.6984;8094;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8756;35;(0.815 0.845 0.875 0.876 0.697 0.733 0.777 0.821 );NULL
InputWindowChange;2021-01-29 13:37:26.6994;8094;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;19;-3.0640;0.0000;Running;2.6766;1;0.9500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-29 13:37:26.7004;8094;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;19;-3.0640;0.0000;Running;2.6766;0;1.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-29 13:37:27.8311;8159;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6355;35;(0.835 0.814 0.770 0.746 0.751 0.721 0.635 0.846 );NULL
MotorImagery;2021-01-29 13:37:29.2190;8238;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7579;36;(0.748 0.771 0.788 0.790 0.750 0.758 0.720 0.763 );NULL
Rest;2021-01-29 13:37:29.7199;8267;decb8d00feefe939cb29b83d86d56e5f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5994;36;(0.769 0.735 0.696 0.733 0.697 0.653 0.599 0.787 );NULL
GameStopped;2021-01-29 13:37:31.7660;8383;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;2.6766;0;1.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:31.8926;8383;decb8d00feefe939cb29b83d86d56e5f;anonymous;0.7562;ReceivingData;37;(0.700 0.696 0.684 0.694 0.713 0.709 0.752 0.756 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:37:32.8012;8434;decb8d00feefe939cb29b83d86d56e5f;anonymous;0.6464;ReceivingData;37;(0.663 0.646 0.742 0.778 0.757 0.742 0.720 0.677 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 13:37:37.5312;8702;decb8d00feefe939cb29b83d86d56e5f;anonymous;0.7691;ReceivingData;38;(0.769 0.765 0.802 0.737 0.713 0.711 0.747 0.723 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 13:37:37.9151;8723;decb8d00feefe939cb29b83d86d56e5f;anonymous;0.6443;ReceivingData;38;(0.769 0.767 0.749 0.710 0.661 0.670 0.644 0.723 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-29 13:37:44.5641;9048;decb8d00feefe939cb29b83d86d56e5f;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.6766;0;1.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA
