Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
Rest;2021-01-28 09:24:25.5342;9690;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6220;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:27.4627;9812;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.8211;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:27.8493;9834;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.4989;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:29.0108;9905;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.8119;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:29.5309;9937;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.5434;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:24:29.9029;9961;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;11;-13.4931;0.0000;Running;2.3359;11;0.1500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:24:33.9076;10230;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;11;-13.4794;0.0000;Running;2.3359;11;0.1500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:24:33.9096;10230;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;11;-13.4794;0.0000;Running;2.3359;11;0.1500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:24:37.6057;10466;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7435;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:39.8635;10608;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6690;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:41.9399;10744;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7158;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:42.4311;10778;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6550;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:24:44.7088;10925;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;12;-13.4794;0.0000;Running;1.3348;11;0.1500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:24:48.7046;11179;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;12;-13.4705;0.0000;Running;1.3348;11;0.1500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:24:48.7086;11179;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;12;-13.4705;0.0000;Running;1.3348;11;0.1500;3;0.1500;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:24:53.7981;11513;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7252;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:54.2175;11540;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6791;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:55.9481;11655;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7031;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:55.9620;11656;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.5162;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:56.2347;11674;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7059;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:56.3759;11683;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6949;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:56.4995;11691;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7055;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:57.7353;11768;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6704;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:58.0156;11786;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7094;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:58.2679;11800;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6378;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:58.3986;11806;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7268;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:58.5073;11813;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6368;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:24:58.7666;11828;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7298;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:24:59.0084;11845;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.5478;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:24:59.7253;11889;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;13;-13.4705;0.0000;Running;1.7789;11;0.1500;3;0.1500;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:25:03.7145;12148;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;13;-13.4575;0.0000;Running;1.7789;11;0.1500;3;0.1500;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:25:03.7215;12148;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;13;-13.4575;0.0000;Running;1.7789;11;0.1500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:25:13.4675;12780;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7383;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:14.4716;12850;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6019;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:14.7299;12866;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;14;-13.4575;0.0000;Running;1.1734;11;0.1500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-28 09:25:16.4403;12976;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7135;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:16.4423;12976;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;14;-15.7279;0.0000;Running;1.1734;11;0.1500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:25:16.4433;12976;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;14;-15.7279;0.0000;Running;1.1734;10;0.2000;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-28 09:25:17.0427;13015;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6850;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:20.2606;13214;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7520;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:20.3713;13222;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6839;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:20.7438;13246;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7007;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:20.7458;13247;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6850;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:23.4294;13425;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7539;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:23.9461;13460;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6550;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:24.7031;13512;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7678;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:26.1338;13605;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6954;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:26.3452;13621;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7355;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:26.4350;13626;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;15;-15.7279;0.0000;Running;2.5230;10;0.2000;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-28 09:25:27.1647;13670;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6963;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:27.1746;13671;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7130;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:27.2744;13678;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6821;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:28.6785;13771;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7009;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:28.9459;13786;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;15;-17.1956;0.0000;Running;2.5230;10;0.2000;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:25:28.9489;13786;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;15;-17.1956;0.0000;Running;2.5230;10;0.2000;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
Rest;2021-01-28 09:25:29.7008;13836;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6598;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:33.7837;14109;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7060;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:34.1786;14135;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6941;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:34.2085;14136;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7381;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:34.9116;14181;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6339;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:38.7590;14437;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;16;-17.1956;0.0000;Running;2.8521;10;0.2000;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:25:42.7404;14708;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;16;-17.1926;0.0000;Running;2.8521;10;0.2000;2;0.2000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:25:42.7424;14708;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;16;-17.1926;0.0000;Running;2.8521;10;0.2000;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:25:43.9116;14784;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7968;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:44.5644;14827;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6753;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:25:45.6945;14904;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7563;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:25:46.8270;14978;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6767;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:25:53.8033;15417;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;17;-17.1926;0.0000;Running;1.3744;10;0.2000;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:25:57.7890;15667;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;17;-17.1841;0.0000;Running;1.3744;10;0.2000;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:25:57.7939;15667;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;17;-17.1841;0.0000;Running;1.3744;10;0.2000;2;0.2000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-28 09:25:59.9688;15808;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7107;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:00.0152;15810;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6306;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:02.7738;15986;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7045;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:02.7877;15987;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6979;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:02.9264;15996;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7274;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:03.4142;16028;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6955;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:04.5697;16105;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7206;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:05.7684;16182;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.5533;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:26:08.8113;16376;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;18;-17.1841;0.0000;Running;2.1647;10;0.2000;2;0.2000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:26:10.9709;16505;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;18;-18.9965;0.0000;Running;2.1647;10;0.2000;2;0.2000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:26:10.9729;16505;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;18;-18.9965;0.0000;Running;2.1647;10;0.2000;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
MotorImagery;2021-01-28 09:26:15.1699;16781;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7500;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:16.0610;16840;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6679;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:18.0003;16961;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7171;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:18.1136;16968;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6881;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:18.2672;16977;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7065;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:18.6078;17000;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6687;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 09:26:20.9959;17145;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Open;19;-18.9965;0.0000;Running;1.9466;10;0.2000;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-28 09:26:22.9331;17264;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;19;-21.0446;0.0000;Running;1.9466;10;0.2000;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-28 09:26:22.9337;17264;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;NULL;NULL;NULL;Closed;19;-21.0446;0.0000;Running;1.9466;10;0.2000;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
MotorImagery;2021-01-28 09:26:26.1693;17477;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7362;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 09:26:26.1782;17478;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.6650;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 09:26:27.4654;17563;5d3a6fd38af2bde4df3f8e9d88916e52;anonymous;ReceivingData;0.7446;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
