Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 14:53:15.3279;25;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.1767;ReceivingData
Sample;2021-01-28 14:53:15.3419;26;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3077;ReceivingData
Sample;2021-01-28 14:53:15.4426;32;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3788;ReceivingData
Sample;2021-01-28 14:53:15.4606;33;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3191;ReceivingData
Sample;2021-01-28 14:53:15.5952;41;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3413;ReceivingData
Sample;2021-01-28 14:53:15.6132;42;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.4153;ReceivingData
Sample;2021-01-28 14:53:15.7149;48;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.4235;ReceivingData
Sample;2021-01-28 14:53:15.7298;49;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.5426;ReceivingData
Sample;2021-01-28 14:53:15.8307;55;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.7540;ReceivingData
Sample;2021-01-28 14:53:15.8486;56;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8321;ReceivingData
Sample;2021-01-28 14:53:15.9643;63;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8231;ReceivingData
Sample;2021-01-28 14:53:15.9823;64;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8582;ReceivingData
Sample;2021-01-28 14:53:16.0840;70;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8498;ReceivingData
Sample;2021-01-28 14:53:16.1000;71;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8629;ReceivingData
Sample;2021-01-28 14:53:16.1179;72;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.8384;ReceivingData
Sample;2021-01-28 14:53:16.2349;79;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.7815;ReceivingData
Sample;2021-01-28 14:53:16.2518;80;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.7679;ReceivingData
Sample;2021-01-28 14:53:16.3536;86;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.7599;ReceivingData
Sample;2021-01-28 14:53:16.3695;87;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.6887;ReceivingData
Sample;2021-01-28 14:53:16.4712;93;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.6610;ReceivingData
Sample;2021-01-28 14:53:16.4872;94;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.5347;ReceivingData
Sample;2021-01-28 14:53:16.6059;101;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.1253;ReceivingData
Sample;2021-01-28 14:53:16.6218;102;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0601;ReceivingData
Sample;2021-01-28 14:53:16.7236;108;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0403;ReceivingData
Sample;2021-01-28 14:53:16.7405;109;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0328;ReceivingData
Sample;2021-01-28 14:53:16.8592;116;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0389;ReceivingData
Sample;2021-01-28 14:53:16.8762;117;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0386;ReceivingData
Sample;2021-01-28 14:53:16.9938;124;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0325;ReceivingData
Sample;2021-01-28 14:53:17.0118;125;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0327;ReceivingData
Sample;2021-01-28 14:53:17.0278;126;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0365;ReceivingData
Sample;2021-01-28 14:53:17.1135;131;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0276;ReceivingData
Sample;2021-01-28 14:53:17.1295;132;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0311;ReceivingData
Sample;2021-01-28 14:53:17.2484;139;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0292;ReceivingData
Sample;2021-01-28 14:53:17.2643;140;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0269;ReceivingData
Sample;2021-01-28 14:53:17.3647;146;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0277;ReceivingData
Sample;2021-01-28 14:53:17.3827;147;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0289;ReceivingData
Sample;2021-01-28 14:53:17.5173;155;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0297;ReceivingData
Sample;2021-01-28 14:53:17.5333;156;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0785;ReceivingData
Sample;2021-01-28 14:53:17.6171;161;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.1742;ReceivingData
Sample;2021-01-28 14:53:17.6340;162;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.2638;ReceivingData
Sample;2021-01-28 14:53:17.7696;170;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3791;ReceivingData
Sample;2021-01-28 14:53:17.7865;171;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.3584;ReceivingData
Sample;2021-01-28 14:53:17.8883;177;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.2733;ReceivingData
Sample;2021-01-28 14:53:17.9052;178;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.1447;ReceivingData
Sample;2021-01-28 14:53:18.0229;185;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0910;ReceivingData
Sample;2021-01-28 14:53:18.0398;186;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0596;ReceivingData
Sample;2021-01-28 14:53:18.0568;187;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0796;ReceivingData
Sample;2021-01-28 14:53:18.1416;192;a1b9fee16b533f0c661cff37f9f94f60;anonymous;0.0948;ReceivingData
