Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
InputWindowChange;2021-02-02 12:44:09.1155;3909;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;6;0.0000;0.0000;Running;1.1253;17;0.1500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:44:09.2901;3919;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7761;5;(0.793 0.792 0.797 0.790 0.776 0.743 0.761 0.783 );NULL
InputWindowChange;2021-02-02 12:44:09.2911;3919;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;6;-4.8232;0.0000;Running;1.1253;17;0.1500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:09.2921;3919;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;6;-4.8232;0.0000;Running;1.1253;16;0.2000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-02-02 12:44:10.7204;3999;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6863;5;(0.763 0.763 0.753 0.741 0.726 0.686 0.756 0.760 );NULL
MotorImagery;2021-02-02 12:44:12.2966;4088;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7208;6;(0.723 0.747 0.735 0.749 0.736 0.729 0.724 0.721 );NULL
Rest;2021-02-02 12:44:12.3719;4092;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7118;6;(0.734 0.712 0.735 0.749 0.736 0.729 0.724 0.721 );NULL
MotorImagery;2021-02-02 12:44:13.1434;4135;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7597;7;(0.753 0.768 0.782 0.776 0.757 0.760 0.720 0.733 );NULL
Rest;2021-02-02 12:44:14.2222;4195;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7119;7;(0.785 0.773 0.769 0.747 0.770 0.777 0.775 0.712 );NULL
InputWindowChange;2021-02-02 12:44:16.1248;4301;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;7;0.0000;0.0000;Running;3.3619;16;0.2000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:44:16.3662;4314;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7500;8;(0.761 0.736 0.750 0.726 0.723 0.727 0.747 0.755 );NULL
InputWindowChange;2021-02-02 12:44:16.3681;4314;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;7;-4.7615;0.0000;Running;3.3619;16;0.2000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:16.3692;4314;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;7;-4.7615;0.0000;Running;3.3619;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-02-02 12:44:16.6514;4330;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7028;8;(0.761 0.736 0.750 0.757 0.759 0.728 0.703 0.755 );NULL
InputWindowChange;2021-02-02 12:44:23.1426;4698;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;8;0.0000;0.0000;Running;3.9641;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:44:28.1424;4986;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;8;0.0005;0.0000;Running;3.9641;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:28.1513;4986;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;8;0.0005;0.0000;Running;3.9641;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:44:30.1468;5102;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;9;0.0000;0.0000;Running;3.4623;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:44:35.1591;5393;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;9;0.0132;0.0000;Running;3.4623;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:35.1601;5393;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;9;0.0132;0.0000;Running;3.4623;15;0.2500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:44:37.1493;5509;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;10;0.0000;0.0000;Running;1.4070;15;0.2500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:44:42.1614;5803;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;10;0.0118;0.0000;Running;1.4070;15;0.2500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:42.1634;5803;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;10;0.0118;0.0000;Running;1.4070;15;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:44:44.1633;5917;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;11;0.0000;0.0000;Running;2.9722;15;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:44:49.1661;6204;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;11;0.0041;0.0000;Running;2.9722;15;0.2500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:49.1671;6204;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;11;0.0041;0.0000;Running;2.9722;15;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:44:51.1632;6316;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;12;0.0000;0.0000;Running;1.4817;15;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:44:56.1796;6593;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;12;0.0145;0.0000;Running;1.4817;15;0.2500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:44:56.1855;6593;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;12;0.0145;0.0000;Running;1.4817;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:44:58.1809;6708;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.2307;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:45:03.1808;6990;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;13;0.0018;0.0000;Running;1.2307;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:03.1838;6990;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;13;0.0018;0.0000;Running;1.2307;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:45:05.1812;7100;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;14;0.0000;0.0000;Running;3.8925;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:45:08.2121;7273;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7497;9;(0.759 0.766 0.754 0.753 0.750 0.732 0.749 0.754 );NULL
InputWindowChange;2021-02-02 12:45:08.2131;7273;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;14;-1.9690;0.0000;Running;3.8925;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:08.2141;7273;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;14;-1.9690;0.0000;Running;3.8925;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-02-02 12:45:08.4895;7289;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6797;9;(0.680 0.766 0.754 0.753 0.750 0.738 0.741 0.726 );NULL
InputWindowChange;2021-02-02 12:45:12.1852;7499;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;15;0.0000;0.0000;Running;3.7634;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:45:17.1911;7782;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;15;0.0081;0.0000;Running;3.7634;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:17.1921;7782;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;15;0.0081;0.0000;Running;3.7634;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:45:19.1901;7895;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.5616;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 12:45:23.1898;8119;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7293;10;(0.730 0.755 0.745 0.735 0.737 0.736 0.729 0.723 );NULL
InputWindowChange;2021-02-02 12:45:23.1898;8119;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;16;-0.9998;0.0000;Running;2.5616;14;0.3000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:23.1908;8119;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;16;-0.9998;0.0000;Running;2.5616;13;0.3500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-02-02 12:45:23.2098;8120;12f62ff15c41fdaf05b88e97105b5f50;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7089;10;(0.730 0.755 0.745 0.735 0.737 0.736 0.729 0.709 );NULL
InputWindowChange;2021-02-02 12:45:26.2009;8284;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.5153;13;0.3500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:45:31.2105;8569;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;17;0.0100;0.0000;Running;2.5153;13;0.3500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:31.2205;8569;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;17;0.0100;0.0000;Running;2.5153;13;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:45:33.2077;8682;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;18;0.0000;0.0000;Running;1.9857;13;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:45:38.2097;8964;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;18;0.0024;0.0000;Running;1.9857;13;0.3500;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:38.2147;8964;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;18;0.0024;0.0000;Running;1.9857;13;0.3500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:45:40.2179;9082;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Open;19;0.0000;0.0000;Running;4.1782;13;0.3500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:45:45.2322;9372;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;19;0.0147;0.0000;Running;4.1782;13;0.3500;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 12:45:45.2332;9372;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;19;0.0147;0.0000;Running;4.1782;13;0.3500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
GameStopped;2021-02-02 12:45:47.2336;9490;12f62ff15c41fdaf05b88e97105b5f50;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;4.1782;13;0.3500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameStopped;2021-02-02 12:45:58.0979;10057;12f62ff15c41fdaf05b88e97105b5f50;anonymous;Closed;20;0.0000;0.0000;Stopped;4.1782;13;0.3500;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA
