Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 12:42:59.5895;14;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5196;ReceivingData
Sample;2021-02-02 12:42:59.6014;15;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5195;ReceivingData
Sample;2021-02-02 12:42:59.6513;18;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5125;ReceivingData
Sample;2021-02-02 12:42:59.6692;19;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5097;ReceivingData
Sample;2021-02-02 12:42:59.7859;26;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5143;ReceivingData
Sample;2021-02-02 12:42:59.8019;27;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5436;ReceivingData
Sample;2021-02-02 12:42:59.9026;33;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5380;ReceivingData
Sample;2021-02-02 12:42:59.9196;34;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5888;ReceivingData
Sample;2021-02-02 12:43:00.0391;41;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5818;ReceivingData
Sample;2021-02-02 12:43:00.0541;42;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5576;ReceivingData
Sample;2021-02-02 12:43:00.1555;48;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5571;ReceivingData
Sample;2021-02-02 12:43:00.1727;49;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5397;ReceivingData
Sample;2021-02-02 12:43:00.2904;56;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5698;ReceivingData
Sample;2021-02-02 12:43:00.3073;57;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5095;ReceivingData
Sample;2021-02-02 12:43:00.4260;64;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5078;ReceivingData
Sample;2021-02-02 12:43:00.4420;65;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5174;ReceivingData
Sample;2021-02-02 12:43:00.4589;66;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4998;ReceivingData
Sample;2021-02-02 12:43:00.5427;71;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4848;ReceivingData
Sample;2021-02-02 12:43:00.5597;72;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4989;ReceivingData
Sample;2021-02-02 12:43:00.6763;79;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5078;ReceivingData
Sample;2021-02-02 12:43:00.6933;80;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.5135;ReceivingData
Sample;2021-02-02 12:43:00.7950;86;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4593;ReceivingData
Sample;2021-02-02 12:43:00.8130;87;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4555;ReceivingData
Sample;2021-02-02 12:43:00.9307;94;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4833;ReceivingData
Sample;2021-02-02 12:43:00.9476;95;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4786;ReceivingData
Sample;2021-02-02 12:43:01.0663;102;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4870;ReceivingData
Sample;2021-02-02 12:43:01.0832;103;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4971;ReceivingData
Sample;2021-02-02 12:43:01.1845;109;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4927;ReceivingData
Sample;2021-02-02 12:43:01.2015;110;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4679;ReceivingData
Sample;2021-02-02 12:43:01.3186;117;12f62ff15c41fdaf05b88e97105b5f50;anonymous;0.4932;ReceivingData
