Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-28 11:53:33.2079;1870;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5683;5;NULL
MotorImagery;2021-01-28 11:53:34.5821;1962;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6487;6;NULL
Rest;2021-01-28 11:53:36.8049;2120;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5947;6;NULL
MotorImagery;2021-01-28 11:53:36.8897;2126;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6159;7;NULL
InputWindowChange;2021-01-28 11:53:37.4319;2166;e38fe5609437761c78147cc81d858332;anonymous;NULL;Open;1;-2.8676;0.0000;Running;2.9238;10;0.0000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:53:41.4121;2414;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;1;-2.8651;0.0000;Running;2.9238;10;0.0000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:53:41.4161;2414;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;1;-2.8651;0.0000;Running;2.9238;10;0.0000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 11:53:42.7996;2510;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5994;7;NULL
MotorImagery;2021-01-28 11:53:42.8025;2511;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6090;8;NULL
Rest;2021-01-28 11:53:43.3072;2545;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5783;8;NULL
MotorImagery;2021-01-28 11:53:43.4394;2553;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6003;9;NULL
Rest;2021-01-28 11:53:43.5684;2562;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5780;9;NULL
MotorImagery;2021-01-28 11:53:44.8352;2640;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6034;10;NULL
Rest;2021-01-28 11:53:44.8442;2641;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5951;10;NULL
MotorImagery;2021-01-28 11:53:45.0023;2651;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6064;11;NULL
Rest;2021-01-28 11:53:45.6087;2690;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5926;11;NULL
MotorImagery;2021-01-28 11:53:45.7204;2697;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6245;12;NULL
Rest;2021-01-28 11:53:46.7702;2768;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4379;12;NULL
MotorImagery;2021-01-28 11:53:49.4396;2949;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6065;13;NULL
Rest;2021-01-28 11:53:49.5418;2955;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5944;13;NULL
MotorImagery;2021-01-28 11:53:49.5587;2956;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6156;14;NULL
Rest;2021-01-28 11:53:49.6714;2963;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5579;14;NULL
MotorImagery;2021-01-28 11:53:50.5008;3019;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6246;15;NULL
Rest;2021-01-28 11:53:51.5022;3086;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5904;15;NULL
InputWindowChange;2021-01-28 11:53:52.4026;3148;e38fe5609437761c78147cc81d858332;anonymous;NULL;Open;2;-2.8651;0.0000;Running;2.6375;10;0.0000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 11:53:53.1406;3199;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6012;16;NULL
InputWindowChange;2021-01-28 11:53:53.1406;3199;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;2;-6.1016;0.0000;Running;2.6375;10;0.0000;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:53:53.1416;3199;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;2;-6.1016;0.0000;Running;2.6375;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 11:53:53.8939;3249;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5908;16;NULL
MotorImagery;2021-01-28 11:53:54.9332;3321;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6234;17;NULL
Rest;2021-01-28 11:53:56.8636;3445;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5895;17;NULL
MotorImagery;2021-01-28 11:53:57.1349;3463;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6064;18;NULL
Rest;2021-01-28 11:53:57.2292;3470;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5943;18;NULL
MotorImagery;2021-01-28 11:53:57.3325;3477;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6242;19;NULL
Rest;2021-01-28 11:53:58.5075;3556;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5601;19;NULL
MotorImagery;2021-01-28 11:53:59.1356;3596;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6060;20;NULL
Rest;2021-01-28 11:53:59.2383;3603;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5794;20;NULL
MotorImagery;2021-01-28 11:53:59.6697;3633;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6030;21;NULL
Rest;2021-01-28 11:53:59.6777;3634;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5886;21;NULL
MotorImagery;2021-01-28 11:53:59.7804;3641;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6019;22;NULL
Rest;2021-01-28 11:53:59.8711;3648;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5969;22;NULL
MotorImagery;2021-01-28 11:54:02.3249;3812;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6314;23;NULL
Rest;2021-01-28 11:54:02.7029;3838;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5194;23;NULL
MotorImagery;2021-01-28 11:54:03.5884;3898;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6213;24;NULL
InputWindowChange;2021-01-28 11:54:03.8988;3919;e38fe5609437761c78147cc81d858332;anonymous;NULL;Open;3;-6.1016;0.0000;Running;2.3449;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 11:54:07.8780;4183;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;3;-6.0983;0.0000;Running;2.3449;9;0.0500;5;0.0500;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:54:07.8929;4183;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;3;-6.0983;0.0000;Running;2.3449;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
Rest;2021-01-28 11:54:14.2216;4617;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5984;24;NULL
MotorImagery;2021-01-28 11:54:14.6340;4644;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6857;25;NULL
Rest;2021-01-28 11:54:15.6264;4707;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5897;25;NULL
MotorImagery;2021-01-28 11:54:16.7669;4783;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6304;26;NULL
InputWindowChange;2021-01-28 11:54:18.2378;4882;e38fe5609437761c78147cc81d858332;anonymous;NULL;Open;4;-6.0983;0.0000;Running;2.3893;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 11:54:20.0995;5007;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5668;26;NULL
InputWindowChange;2021-01-28 11:54:20.6306;5041;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;4;-7.6959;0.0000;Running;2.3893;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:54:20.6316;5041;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;4;-7.6959;0.0000;Running;2.3893;10;0.0500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-28 11:54:20.8620;5057;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6178;27;NULL
Rest;2021-01-28 11:54:21.5037;5103;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5830;27;NULL
MotorImagery;2021-01-28 11:54:22.2617;5155;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6085;28;NULL
Rest;2021-01-28 11:54:23.3943;5234;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5508;28;NULL
MotorImagery;2021-01-28 11:54:23.5339;5243;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6012;29;NULL
Rest;2021-01-28 11:54:23.6646;5252;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5249;29;NULL
MotorImagery;2021-01-28 11:54:28.6659;5585;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6167;30;NULL
Rest;2021-01-28 11:54:29.0113;5611;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5980;30;NULL
MotorImagery;2021-01-28 11:54:29.6657;5654;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6000;31;NULL
Rest;2021-01-28 11:54:29.7794;5663;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5980;31;NULL
MotorImagery;2021-01-28 11:54:29.8303;5665;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6036;32;NULL
InputWindowChange;2021-01-28 11:54:30.5584;5714;e38fe5609437761c78147cc81d858332;anonymous;NULL;Open;5;-7.6959;0.0000;Running;2.5263;10;0.0500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 11:54:31.1981;5758;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5670;32;NULL
MotorImagery;2021-01-28 11:54:31.7466;5795;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6201;33;NULL
InputWindowChange;2021-01-28 11:54:31.7477;5795;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;5;-10.4862;0.0000;Running;2.5263;10;0.0500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 11:54:31.7506;5795;e38fe5609437761c78147cc81d858332;anonymous;NULL;Closed;5;-10.4862;0.0000;Running;2.5263;9;0.1000;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 11:54:32.5370;5849;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5887;33;NULL
MotorImagery;2021-01-28 11:54:33.6481;5925;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6750;34;NULL
Rest;2021-01-28 11:54:35.1740;6024;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5606;34;NULL
MotorImagery;2021-01-28 11:54:35.7999;6064;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6008;35;NULL
Rest;2021-01-28 11:54:35.8139;6065;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5807;35;NULL
MotorImagery;2021-01-28 11:54:35.9830;6076;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6242;36;NULL
Rest;2021-01-28 11:54:38.3627;6237;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5921;36;NULL
MotorImagery;2021-01-28 11:54:38.4972;6246;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6040;37;NULL
Rest;2021-01-28 11:54:38.7724;6264;e38fe5609437761c78147cc81d858332;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5979;37;NULL
