Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 11:53:14.5275;117;e38fe5609437761c78147cc81d858332;anonymous;0.1693;ReceivingData
Sample;2021-01-28 11:53:14.5305;118;e38fe5609437761c78147cc81d858332;anonymous;0.1742;ReceivingData
Sample;2021-01-28 11:53:14.6437;155;e38fe5609437761c78147cc81d858332;anonymous;0.1804;ReceivingData
Sample;2021-01-28 11:53:14.6477;156;e38fe5609437761c78147cc81d858332;anonymous;0.2105;ReceivingData
Sample;2021-01-28 11:53:14.7684;187;e38fe5609437761c78147cc81d858332;anonymous;0.2739;ReceivingData
Sample;2021-01-28 11:53:14.7714;188;e38fe5609437761c78147cc81d858332;anonymous;0.3112;ReceivingData
Sample;2021-01-28 11:53:14.8941;229;e38fe5609437761c78147cc81d858332;anonymous;0.3388;ReceivingData
Sample;2021-01-28 11:53:14.8961;230;e38fe5609437761c78147cc81d858332;anonymous;0.3786;ReceivingData
Sample;2021-01-28 11:53:15.0237;272;e38fe5609437761c78147cc81d858332;anonymous;0.3922;ReceivingData
Sample;2021-01-28 11:53:15.0257;273;e38fe5609437761c78147cc81d858332;anonymous;0.3568;ReceivingData
Sample;2021-01-28 11:53:15.0277;274;e38fe5609437761c78147cc81d858332;anonymous;0.3513;ReceivingData
Sample;2021-01-28 11:53:15.1603;322;e38fe5609437761c78147cc81d858332;anonymous;0.3627;ReceivingData
Sample;2021-01-28 11:53:15.1633;323;e38fe5609437761c78147cc81d858332;anonymous;0.4008;ReceivingData
Sample;2021-01-28 11:53:15.2860;368;e38fe5609437761c78147cc81d858332;anonymous;0.4763;ReceivingData
Sample;2021-01-28 11:53:15.2890;369;e38fe5609437761c78147cc81d858332;anonymous;0.5161;ReceivingData
Sample;2021-01-28 11:53:15.4077;413;e38fe5609437761c78147cc81d858332;anonymous;0.3865;ReceivingData
Sample;2021-01-28 11:53:15.4097;414;e38fe5609437761c78147cc81d858332;anonymous;0.3465;ReceivingData
Sample;2021-01-28 11:53:15.5353;459;e38fe5609437761c78147cc81d858332;anonymous;0.3271;ReceivingData
Sample;2021-01-28 11:53:15.5373;460;e38fe5609437761c78147cc81d858332;anonymous;0.2730;ReceivingData
Sample;2021-01-28 11:53:15.6598;503;e38fe5609437761c78147cc81d858332;anonymous;0.2678;ReceivingData
Sample;2021-01-28 11:53:15.6627;504;e38fe5609437761c78147cc81d858332;anonymous;0.2493;ReceivingData
Sample;2021-01-28 11:53:15.7864;547;e38fe5609437761c78147cc81d858332;anonymous;0.2378;ReceivingData
Sample;2021-01-28 11:53:15.7884;548;e38fe5609437761c78147cc81d858332;anonymous;0.2513;ReceivingData
Sample;2021-01-28 11:53:15.9288;600;e38fe5609437761c78147cc81d858332;anonymous;0.2444;ReceivingData
Sample;2021-01-28 11:53:15.9308;601;e38fe5609437761c78147cc81d858332;anonymous;0.2382;ReceivingData
Sample;2021-01-28 11:53:15.9328;602;e38fe5609437761c78147cc81d858332;anonymous;0.2415;ReceivingData
Sample;2021-01-28 11:53:16.0534;645;e38fe5609437761c78147cc81d858332;anonymous;0.2570;ReceivingData
Sample;2021-01-28 11:53:16.0554;646;e38fe5609437761c78147cc81d858332;anonymous;0.2371;ReceivingData
Sample;2021-01-28 11:53:16.1816;691;e38fe5609437761c78147cc81d858332;anonymous;0.2322;ReceivingData
Sample;2021-01-28 11:53:16.1866;692;e38fe5609437761c78147cc81d858332;anonymous;0.2256;ReceivingData
Sample;2021-01-28 11:53:16.2983;733;e38fe5609437761c78147cc81d858332;anonymous;0.2139;ReceivingData
Sample;2021-01-28 11:53:16.2993;734;e38fe5609437761c78147cc81d858332;anonymous;0.2229;ReceivingData
Sample;2021-01-28 11:53:17.0892;775;e38fe5609437761c78147cc81d858332;anonymous;0.1673;ReceivingData
Sample;2021-01-28 11:53:17.2218;776;e38fe5609437761c78147cc81d858332;anonymous;0.0763;ReceivingData
Sample;2021-01-28 11:53:17.4462;788;e38fe5609437761c78147cc81d858332;anonymous;0.0580;ReceivingData
Sample;2021-01-28 11:53:17.4622;789;e38fe5609437761c78147cc81d858332;anonymous;0.0594;ReceivingData
Sample;2021-01-28 11:53:17.4901;790;e38fe5609437761c78147cc81d858332;anonymous;0.0624;ReceivingData
Sample;2021-01-28 11:53:17.5096;791;e38fe5609437761c78147cc81d858332;anonymous;0.0680;ReceivingData
Sample;2021-01-28 11:53:17.5175;792;e38fe5609437761c78147cc81d858332;anonymous;0.0589;ReceivingData
Sample;2021-01-28 11:53:17.5285;793;e38fe5609437761c78147cc81d858332;anonymous;0.0601;ReceivingData
Sample;2021-01-28 11:53:17.5435;794;e38fe5609437761c78147cc81d858332;anonymous;0.0470;ReceivingData
Sample;2021-01-28 11:53:17.5604;795;e38fe5609437761c78147cc81d858332;anonymous;0.0413;ReceivingData
Sample;2021-01-28 11:53:17.5684;796;e38fe5609437761c78147cc81d858332;anonymous;0.0390;ReceivingData
Sample;2021-01-28 11:53:17.5794;797;e38fe5609437761c78147cc81d858332;anonymous;0.0366;ReceivingData
Sample;2021-01-28 11:53:17.5963;798;e38fe5609437761c78147cc81d858332;anonymous;0.0411;ReceivingData
Sample;2021-01-28 11:53:17.6088;799;e38fe5609437761c78147cc81d858332;anonymous;0.0415;ReceivingData
Sample;2021-01-28 11:53:17.6228;800;e38fe5609437761c78147cc81d858332;anonymous;0.0408;ReceivingData
Sample;2021-01-28 11:53:17.6348;801;e38fe5609437761c78147cc81d858332;anonymous;0.0424;ReceivingData
Sample;2021-01-28 11:53:17.6437;802;e38fe5609437761c78147cc81d858332;anonymous;0.0468;ReceivingData
Sample;2021-01-28 11:53:17.6956;805;e38fe5609437761c78147cc81d858332;anonymous;0.0702;ReceivingData
Sample;2021-01-28 11:53:17.7126;806;e38fe5609437761c78147cc81d858332;anonymous;0.1239;ReceivingData
Sample;2021-01-28 11:53:17.7215;807;e38fe5609437761c78147cc81d858332;anonymous;0.1758;ReceivingData
Sample;2021-01-28 11:53:17.7435;808;e38fe5609437761c78147cc81d858332;anonymous;0.2088;ReceivingData
Sample;2021-01-28 11:53:17.7664;810;e38fe5609437761c78147cc81d858332;anonymous;0.1815;ReceivingData
Sample;2021-01-28 11:53:17.7874;811;e38fe5609437761c78147cc81d858332;anonymous;0.1698;ReceivingData
Sample;2021-01-28 11:53:17.9599;819;e38fe5609437761c78147cc81d858332;anonymous;0.1806;ReceivingData
Sample;2021-01-28 11:53:17.9928;820;e38fe5609437761c78147cc81d858332;anonymous;0.1883;ReceivingData
Sample;2021-01-28 11:53:18.0103;821;e38fe5609437761c78147cc81d858332;anonymous;0.2772;ReceivingData
Sample;2021-01-28 11:53:18.0233;822;e38fe5609437761c78147cc81d858332;anonymous;0.2967;ReceivingData
Sample;2021-01-28 11:53:18.0313;823;e38fe5609437761c78147cc81d858332;anonymous;0.3534;ReceivingData
Sample;2021-01-28 11:53:18.1041;828;e38fe5609437761c78147cc81d858332;anonymous;0.3621;ReceivingData
Sample;2021-01-28 11:53:18.1131;829;e38fe5609437761c78147cc81d858332;anonymous;0.3576;ReceivingData
Sample;2021-01-28 11:53:18.2307;837;e38fe5609437761c78147cc81d858332;anonymous;0.3741;ReceivingData
Sample;2021-01-28 11:53:18.2437;838;e38fe5609437761c78147cc81d858332;anonymous;0.3936;ReceivingData
Sample;2021-01-28 11:53:18.3744;848;e38fe5609437761c78147cc81d858332;anonymous;0.3646;ReceivingData
Sample;2021-01-28 11:53:18.3894;849;e38fe5609437761c78147cc81d858332;anonymous;0.3640;ReceivingData
Sample;2021-01-28 11:53:18.5120;859;e38fe5609437761c78147cc81d858332;anonymous;0.3458;ReceivingData
Sample;2021-01-28 11:53:18.5280;860;e38fe5609437761c78147cc81d858332;anonymous;0.3650;ReceivingData
Sample;2021-01-28 11:53:18.6257;867;e38fe5609437761c78147cc81d858332;anonymous;0.3421;ReceivingData
Sample;2021-01-28 11:53:18.6337;868;e38fe5609437761c78147cc81d858332;anonymous;0.3689;ReceivingData
Sample;2021-01-28 11:53:18.7633;878;e38fe5609437761c78147cc81d858332;anonymous;0.4815;ReceivingData
Sample;2021-01-28 11:53:18.7723;879;e38fe5609437761c78147cc81d858332;anonymous;0.4557;ReceivingData
