Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-29 13:22:57.6014;1817;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6672;4;NULL
InputWindowChange;2021-01-29 13:22:57.7033;1823;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;1;-5.9996;0.0000;Running;1.1690;9;0.0500;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:22:57.7043;1823;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;1;-5.9996;0.0000;Running;1.1690;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
Rest;2021-01-29 13:22:58.0991;1850;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6397;4;NULL
MotorImagery;2021-01-29 13:22:58.1271;1851;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6674;5;NULL
Rest;2021-01-29 13:22:58.1945;1856;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5981;5;NULL
MotorImagery;2021-01-29 13:23:02.0623;2120;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6554;6;NULL
Rest;2021-01-29 13:23:02.1640;2127;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5557;6;NULL
MotorImagery;2021-01-29 13:23:05.8994;2380;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6694;7;NULL
Rest;2021-01-29 13:23:05.9094;2381;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6440;7;NULL
MotorImagery;2021-01-29 13:23:06.0001;2387;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6600;8;NULL
Rest;2021-01-29 13:23:06.0271;2388;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6164;8;NULL
InputWindowChange;2021-01-29 13:23:08.1623;2528;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;2;-5.9996;0.0000;Running;2.5171;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 13:23:08.6236;2561;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6589;9;NULL
InputWindowChange;2021-01-29 13:23:08.6266;2561;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;2;-9.5248;0.0000;Running;2.5171;9;0.0500;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:23:08.6276;2561;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;2;-9.5248;0.0000;Running;2.5171;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 13:23:09.3646;2609;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6468;9;NULL
MotorImagery;2021-01-29 13:23:12.1610;2801;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6699;10;NULL
Rest;2021-01-29 13:23:12.2917;2810;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6166;10;NULL
MotorImagery;2021-01-29 13:23:13.4060;2885;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7199;11;NULL
Rest;2021-01-29 13:23:13.4269;2886;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6365;11;NULL
MotorImagery;2021-01-29 13:23:16.2322;3075;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7361;12;NULL
Rest;2021-01-29 13:23:16.9937;3127;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6213;12;NULL
InputWindowChange;2021-01-29 13:23:19.4638;3289;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;3;-9.5248;0.0000;Running;2.0170;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:23:23.4592;3552;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;3;-9.5001;0.0000;Running;2.0170;8;0.1000;5;0.0500;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:23:23.4622;3552;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;3;-9.5001;0.0000;Running;2.0170;9;0.1000;5;0.0500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-29 13:23:24.4216;3617;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6524;13;NULL
Rest;2021-01-29 13:23:24.4396;3618;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6399;13;NULL
MotorImagery;2021-01-29 13:23:24.5174;3623;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6641;14;NULL
Rest;2021-01-29 13:23:24.6670;3634;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6233;14;NULL
MotorImagery;2021-01-29 13:23:24.9203;3651;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6796;15;NULL
Rest;2021-01-29 13:23:25.4690;3689;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6360;15;NULL
MotorImagery;2021-01-29 13:23:26.6909;3774;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6581;16;NULL
Rest;2021-01-29 13:23:27.7412;3844;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6431;16;NULL
MotorImagery;2021-01-29 13:23:27.7531;3845;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6548;17;NULL
Rest;2021-01-29 13:23:28.0085;3863;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5938;17;NULL
MotorImagery;2021-01-29 13:23:29.7668;3980;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6555;18;NULL
Rest;2021-01-29 13:23:30.6677;4043;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6389;18;NULL
MotorImagery;2021-01-29 13:23:30.6926;4044;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6737;19;NULL
Rest;2021-01-29 13:23:30.7966;4051;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6131;19;NULL
InputWindowChange;2021-01-29 13:23:34.4459;4303;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;4;-9.5001;0.0000;Running;2.5808;9;0.1000;5;0.0500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:23:37.0073;4474;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;4;-10.9192;0.0000;Running;2.5808;9;0.1000;5;0.0500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:23:37.0114;4474;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;4;-10.9192;0.0000;Running;2.5808;9;0.1000;4;0.1000;2;0.0500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-29 13:23:38.0930;4546;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6682;20;NULL
Rest;2021-01-29 13:23:38.4382;4569;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6207;20;NULL
MotorImagery;2021-01-29 13:23:39.4732;4637;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6664;21;NULL
Rest;2021-01-29 13:23:39.8431;4661;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6210;21;NULL
MotorImagery;2021-01-29 13:23:42.9595;4870;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6910;22;NULL
Rest;2021-01-29 13:23:43.0373;4875;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6483;22;NULL
MotorImagery;2021-01-29 13:23:43.5734;4914;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6509;23;NULL
Rest;2021-01-29 13:23:43.5914;4915;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6275;23;NULL
MotorImagery;2021-01-29 13:23:46.3917;5098;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6583;24;NULL
Rest;2021-01-29 13:23:46.4037;5099;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6300;24;NULL
MotorImagery;2021-01-29 13:23:46.6580;5114;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6565;25;NULL
Rest;2021-01-29 13:23:46.6690;5115;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5979;25;NULL
InputWindowChange;2021-01-29 13:23:46.8356;5126;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;5;-10.9192;0.0000;Running;1.3142;9;0.1000;4;0.1000;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 13:23:48.1424;5208;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;5;-13.6042;0.0000;Running;1.3142;9;0.1000;4;0.1000;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:23:48.1464;5208;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;5;-13.6042;0.0000;Running;1.3142;9;0.1000;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-01-29 13:23:48.1902;5211;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6619;26;NULL
Rest;2021-01-29 13:23:48.9248;5261;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5365;26;NULL
InputWindowChange;2021-01-29 13:23:58.6361;5913;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;6;-13.6042;0.0000;Running;2.2654;9;0.1000;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 13:23:58.9024;5932;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6679;27;NULL
InputWindowChange;2021-01-29 13:23:58.9024;5932;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;6;-17.3064;0.0000;Running;2.2654;9;0.1000;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:23:58.9034;5932;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;6;-17.3064;0.0000;Running;2.2654;8;0.1500;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 13:23:59.9043;6001;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6161;27;NULL
MotorImagery;2021-01-29 13:24:02.3342;6161;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6724;28;NULL
Rest;2021-01-29 13:24:02.3532;6162;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4989;28;NULL
MotorImagery;2021-01-29 13:24:03.8882;6268;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8141;29;NULL
Rest;2021-01-29 13:24:04.7640;6329;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6076;29;NULL
InputWindowChange;2021-01-29 13:24:09.8660;6679;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Open;7;-17.3064;0.0000;Running;1.3325;8;0.1500;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-29 13:24:09.8870;6680;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6901;30;NULL
InputWindowChange;2021-01-29 13:24:09.8880;6680;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;7;-21.2735;0.0000;Running;1.3325;8;0.1500;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 13:24:09.8890;6680;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;NULL;Closed;7;-21.2735;0.0000;Running;1.3325;7;0.2000;3;0.1500;2;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 13:24:10.5388;6726;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6287;30;NULL
MotorImagery;2021-01-29 13:24:11.8264;6811;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6674;31;NULL
Rest;2021-01-29 13:24:11.9616;6820;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6483;31;NULL
MotorImagery;2021-01-29 13:24:17.1636;7173;2a9b6ca9d3bf730ab5d99a6e918dffab;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7120;32;NULL
