Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
InputWindowChange;2021-01-29 11:22:11.2358;7012;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;7;-12.0316;0.0000;Running;2.6210;16;0.2000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:22:11.2368;7012;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;7;-12.0316;0.0000;Running;2.6210;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:22:11.7893;7049;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.5779;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:22.1379;7751;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;8;-12.0316;0.0000;Running;1.2642;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:22:26.1368;8019;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;8;-12.0219;0.0000;Running;1.2642;15;0.2500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:22:26.1398;8019;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;8;-12.0219;0.0000;Running;1.2642;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:22:30.1596;8299;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6677;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:30.9028;8351;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6378;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:32.8301;8483;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6596;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:33.0944;8500;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6366;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:36.4008;8721;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6868;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:36.4886;8725;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;9;-12.0219;0.0000;Running;1.8210;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 11:22:36.8980;8755;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.5994;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:38.8286;8881;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6523;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:38.8286;8881;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;9;-13.6647;0.0000;Running;1.8210;15;0.2500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:22:38.8306;8881;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;9;-13.6647;0.0000;Running;1.8210;14;0.3000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:22:38.9463;8889;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6365;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:39.0909;8899;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6591;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:39.7349;8943;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6315;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:48.4977;9543;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;10;-13.6647;0.0000;Running;2.4500;14;0.3000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:22:48.5825;9547;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.7069;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:48.5835;9547;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;10;-17.5814;0.0000;Running;2.4500;14;0.3000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:22:48.5845;9547;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;10;-17.5814;0.0000;Running;2.4500;13;0.3500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:22:49.5558;9617;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6299;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:51.9604;9783;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6560;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:51.9944;9785;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6297;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:54.7868;9967;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6630;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:55.8761;10044;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6442;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:22:56.0919;10059;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6794;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:22:56.0939;10060;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6174;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:22:59.5976;10301;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;11;-17.5814;0.0000;Running;1.0702;13;0.3500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:23:01.7271;10449;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6661;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:01.7271;10449;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;11;-19.4301;0.0000;Running;1.0702;13;0.3500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:23:01.7281;10449;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;11;-19.4301;0.0000;Running;1.0702;12;0.4000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:23:01.8224;10456;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6337;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:02.2279;10487;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6646;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:02.2957;10492;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6190;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:02.4573;10503;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.7110;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:02.4682;10504;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6444;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:09.0912;10955;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6921;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:10.2323;11035;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6291;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:11.7071;11135;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;12;-19.4301;0.0000;Running;1.2159;12;0.4000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:23:11.9155;11150;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.7289;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:11.9165;11150;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;12;-23.2110;0.0000;Running;1.2159;12;0.4000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:23:11.9225;11150;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;12;-23.2110;0.0000;Running;1.2159;11;0.4500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:23:12.2911;11176;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6151;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:12.5260;11193;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6723;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:12.5359;11194;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6490;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:15.6251;11400;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6903;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:15.8964;11420;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.5834;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:19.4307;11669;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6616;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:19.7037;11689;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6434;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:22.9416;11910;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;13;-23.2110;0.0000;Running;1.1252;11;0.4500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:23:26.9369;12174;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;13;-23.2041;0.0000;Running;1.1252;11;0.4500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:23:26.9379;12174;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;13;-23.2041;0.0000;Running;1.1252;11;0.4500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:23:28.8940;12307;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6517;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:28.9020;12308;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6265;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:29.2876;12334;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6586;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:29.4232;12344;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6475;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:29.9349;12384;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6570;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:30.2980;12411;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6185;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:32.4724;12561;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6755;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:33.2696;12616;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6353;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:37.7584;12932;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;14;-23.2041;0.0000;Running;1.2638;11;0.4500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:23:38.3319;12973;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6792;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:38.3319;12973;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;14;-26.6102;0.0000;Running;1.2638;11;0.4500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:23:38.3319;12973;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;14;-26.6102;0.0000;Running;1.2638;10;0.5000;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:23:38.4695;12984;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6146;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:38.9964;13021;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6544;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:39.1271;13030;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6452;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:39.5250;13057;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6934;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:39.8908;13080;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6230;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:44.6284;13415;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6604;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:44.7253;13423;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6455;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:44.7293;13424;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6711;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:44.9188;13437;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6488;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:45.2968;13462;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6517;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:45.5212;13477;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6308;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:45.7855;13495;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6592;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:45.8673;13501;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6263;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:48.8200;13705;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6665;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:49.0673;13723;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6417;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:49.1033;13725;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;15;-26.6102;0.0000;Running;1.5615;10;0.5000;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:23:50.6318;13835;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6512;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:23:50.6318;13835;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;15;-29.0713;0.0000;Running;1.5615;10;0.5000;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:23:50.6318;13835;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;15;-29.0713;0.0000;Running;1.5615;9;0.5500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:23:50.7515;13842;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6204;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:57.4453;14286;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6810;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:58.1354;14336;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6304;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:23:58.1581;14337;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6858;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:23:58.4232;14357;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6063;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:00.9255;14528;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;16;-29.0713;0.0000;Running;1.4431;9;0.5500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:24:04.9078;14802;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;16;-29.0632;0.0000;Running;1.4431;9;0.5500;0;0.0000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:24:04.9168;14802;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;16;-29.0632;0.0000;Running;1.4431;9;0.5500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:24:06.8525;14938;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6569;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
