SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
cc974e682fccc7848259e421594129c7;2021-01-25 15:50:21.8986;1;anonymous;d2d9ea6de86abce81c8ea291f33dbd9c3764a00e;6;14;0;20;2.0000;5.0000;3.0000;1.9000;0.6400;ConsecutiveThreshold;8

