Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
InputWindowChange;2021-01-25 15:50:51.6674;3937;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;3;0.0000;0.0000;Running;3.5234;13;0.0500;5;0.0500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:50:56.6712;4653;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;3;0.0028;0.0000;Running;3.5234;13;0.0500;5;0.0500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:50:56.6722;4653;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;3;0.0028;0.0000;Running;3.5234;13;0.0500;5;0.0500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:50:58.6739;4939;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;4;0.0000;0.0000;Running;2.0157;13;0.0500;5;0.0500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:03.6777;5655;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;4;0.0033;0.0000;Running;2.0157;13;0.0500;5;0.0500;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:03.6787;5655;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;4;0.0033;0.0000;Running;2.0157;13;0.0500;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:05.6795;5941;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;5;0.0000;0.0000;Running;1.8943;13;0.0500;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:07.5794;6213;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;5;-3.1010;0.0000;Running;1.8943;13;0.0500;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:07.5794;6213;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;5;-3.1010;0.0000;Running;1.8943;13;0.0500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-25 15:51:12.6846;6943;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;6;0.0000;0.0000;Running;4.3287;13;0.0500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:17.6878;7659;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;6;0.0032;0.0000;Running;4.3287;13;0.0500;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:17.6888;7659;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;6;0.0032;0.0000;Running;4.3287;13;0.0500;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:19.6880;7944;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;7;0.0000;0.0000;Running;4.8190;13;0.0500;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:24.6877;8659;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;7;0.0008;0.0000;Running;4.8190;13;0.0500;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:24.6897;8659;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;7;0.0008;0.0000;Running;4.8190;13;0.0500;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:26.6911;8945;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;8;0.0000;0.0000;Running;2.0352;13;0.0500;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:31.6915;9660;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;8;0.0004;0.0000;Running;2.0352;13;0.0500;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:31.6925;9660;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;8;0.0004;0.0000;Running;2.0352;13;0.0500;4;0.1000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:33.6981;9947;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;9;0.0000;0.0000;Running;4.1976;13;0.0500;4;0.1000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:38.7018;10663;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;9;0.0047;0.0000;Running;4.1976;13;0.0500;4;0.1000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:38.7038;10663;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;9;0.0047;0.0000;Running;4.1976;13;0.0500;4;0.1000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:40.7018;10948;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;10;0.0000;0.0000;Running;2.7823;13;0.0500;4;0.1000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:45.7069;11663;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;10;0.0042;0.0000;Running;2.7823;13;0.0500;4;0.1000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:45.7089;11663;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;10;0.0042;0.0000;Running;2.7823;13;0.0500;4;0.1000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:51:47.7083;11949;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;11;0.0000;0.0000;Running;1.5999;13;0.0500;4;0.1000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:49.3099;12178;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;11;-3.3993;0.0000;Running;1.5999;13;0.0500;4;0.1000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:49.3109;12178;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;11;-3.3993;0.0000;Running;1.5999;13;0.0500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-25 15:51:54.7141;12951;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.7166;13;0.0500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:51:59.7186;13667;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;12;0.0035;0.0000;Running;3.7166;13;0.0500;3;0.1500;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:51:59.7206;13667;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;12;0.0035;0.0000;Running;3.7166;13;0.0500;3;0.1500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:52:01.7193;13953;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.1931;13;0.0500;3;0.1500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:02.9137;14124;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;13;-3.8056;0.0000;Running;1.1931;13;0.0500;3;0.1500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:02.9147;14124;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;13;-3.8056;0.0000;Running;1.1931;13;0.0500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-25 15:52:08.7255;14956;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;14;0.0000;0.0000;Running;3.5409;13;0.0500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:12.2696;15463;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;14;-1.4558;0.0000;Running;3.5409;13;0.0500;2;0.2000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:12.2746;15463;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;14;-1.4558;0.0000;Running;3.5409;13;0.0500;1;0.2500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-25 15:52:15.7261;15957;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;15;0.0000;0.0000;Running;4.4277;13;0.0500;1;0.2500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:20.7331;16673;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;15;0.0069;0.0000;Running;4.4277;13;0.0500;1;0.2500;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:20.7341;16673;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;15;0.0069;0.0000;Running;4.4277;13;0.0500;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:52:22.7291;16958;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.1662;13;0.0500;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:24.8953;17268;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;16;-2.8328;0.0000;Running;2.1662;13;0.0500;1;0.2500;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:24.8963;17268;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;16;-2.8328;0.0000;Running;2.1662;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;NULL;FabInput
InputWindowChange;2021-01-25 15:52:29.7281;17959;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;17;0.0000;0.0000;Running;4.4578;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:34.7284;18675;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;17;0.0004;0.0000;Running;4.4578;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:34.7294;18675;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;17;0.0004;0.0000;Running;4.4578;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:52:36.7290;18960;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;18;0.0000;0.0000;Running;4.3256;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:41.7308;19676;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;18;0.0017;0.0000;Running;4.3256;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:41.7318;19676;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;18;0.0017;0.0000;Running;4.3256;13;0.0500;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-25 15:52:43.7346;19962;cc974e682fccc7848259e421594129c7;anonymous;NULL;Open;19;0.0000;0.0000;Running;3.1663;13;0.0500;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-25 15:52:48.7412;20678;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;19;0.0052;0.0000;Running;3.1663;13;0.0500;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-25 15:52:48.7432;20678;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;19;0.0052;0.0000;Running;3.1663;13;0.0500;0;0.3000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
GameStopped;2021-01-25 15:52:50.7373;20963;cc974e682fccc7848259e421594129c7;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;3.1663;13;0.0500;0;0.3000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameStopped;2021-01-25 15:53:01.4883;22493;cc974e682fccc7848259e421594129c7;anonymous;Closed;20;0.0000;0.0000;Stopped;3.1663;13;0.0500;0;0.3000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA
