Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
Rest;2021-01-26 09:23:35.0544;1554;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6934;5;(0.759 0.772 0.747 0.743 0.747 0.718 0.693 0.712 );NULL
InputWindowChange;2021-01-26 09:23:39.4023;1808;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;3;0.0000;0.0000;Running;1.7792;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:23:42.3466;1979;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7794;6;(0.787 0.779 0.712 0.710 0.707 0.712 0.745 0.775 );NULL
InputWindowChange;2021-01-26 09:23:42.3476;1979;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;3;-2.0539;0.0000;Running;1.7792;17;0.1500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:23:42.3486;1979;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;3;-2.0539;0.0000;Running;1.7792;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:23:43.6169;2054;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6588;6;(0.781 0.770 0.771 0.718 0.706 0.659 0.821 0.817 );NULL
InputWindowChange;2021-01-26 09:23:46.4163;2218;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;4;0.0000;0.0000;Running;3.7476;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:23:48.7300;2353;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8482;7;(0.829 0.849 0.848 0.720 0.747 0.753 0.762 0.802 );NULL
InputWindowChange;2021-01-26 09:23:48.7320;2353;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;4;-2.6889;0.0000;Running;3.7476;16;0.2000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:23:48.7330;2353;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;4;-2.6889;0.0000;Running;3.7476;15;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:23:49.2357;2383;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6959;7;(0.776 0.740 0.723 0.696 0.843 0.843 0.822 0.783 );NULL
MotorImagery;2021-01-26 09:23:50.5356;2459;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8909;8;(0.864 0.891 0.737 0.789 0.821 0.835 0.865 0.867 );NULL
Rest;2021-01-26 09:23:51.2985;2504;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6909;8;(0.825 0.834 0.796 0.780 0.719 0.722 0.691 0.831 );NULL
MotorImagery;2021-01-26 09:23:52.0656;2549;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7663;9;(0.748 0.739 0.737 0.766 0.714 0.750 0.798 0.757 );NULL
Rest;2021-01-26 09:23:53.2126;2616;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6880;9;(0.842 0.833 0.842 0.819 0.755 0.714 0.688 0.823 );NULL
InputWindowChange;2021-01-26 09:23:53.4360;2629;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;5;0.0000;0.0000;Running;1.9549;15;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:23:53.9805;2661;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8411;10;(0.814 0.842 0.838 0.841 0.706 0.725 0.742 0.788 );NULL
InputWindowChange;2021-01-26 09:23:53.9815;2661;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;5;-4.4518;0.0000;Running;1.9549;15;0.2500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:23:53.9825;2661;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;5;-4.4518;0.0000;Running;1.9549;14;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:23:55.5027;2750;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6665;10;(0.746 0.745 0.712 0.666 0.814 0.794 0.769 0.768 );NULL
MotorImagery;2021-01-26 09:24:00.3758;3035;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7896;11;(0.745 0.737 0.756 0.801 0.812 0.790 0.700 0.711 );NULL
InputWindowChange;2021-01-26 09:24:00.4416;3039;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;6;0.0000;0.0000;Running;3.1386;14;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:24:01.9015;3125;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6830;11;(0.815 0.812 0.780 0.749 0.713 0.708 0.683 0.789 );NULL
MotorImagery;2021-01-26 09:24:02.3284;3150;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8689;12;(0.755 0.778 0.790 0.796 0.811 0.828 0.869 0.702 );NULL
InputWindowChange;2021-01-26 09:24:02.3313;3150;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;6;-3.1128;0.0000;Running;3.1386;14;0.3000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:02.3323;3150;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;6;-3.1128;0.0000;Running;3.1386;13;0.3500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:02.9342;3186;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5649;12;(0.565 0.843 0.824 0.830 0.823 0.820 0.795 0.709 );NULL
MotorImagery;2021-01-26 09:24:04.5629;3282;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7836;13;(0.762 0.785 0.785 0.784 0.724 0.739 0.730 0.750 );NULL
Rest;2021-01-26 09:24:04.9668;3306;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6897;13;(0.703 0.708 0.690 0.784 0.799 0.792 0.788 0.754 );NULL
MotorImagery;2021-01-26 09:24:06.8881;3419;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9117;14;(0.901 0.905 0.912 0.701 0.809 0.834 0.858 0.878 );NULL
InputWindowChange;2021-01-26 09:24:07.4441;3452;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;7;0.0000;0.0000;Running;4.0791;13;0.3500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:24:09.5753;3577;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6573;14;(0.828 0.795 0.761 0.785 0.733 0.708 0.704 0.657 );NULL
InputWindowChange;2021-01-26 09:24:12.4572;3747;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;7;0.0074;0.0000;Running;4.0791;13;0.3500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:12.4672;3747;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;7;0.0074;0.0000;Running;4.0791;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-26 09:24:14.4551;3865;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;8;0.0000;0.0000;Running;4.3088;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:24:14.6575;3877;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9036;15;(0.869 0.879 0.902 0.904 0.733 0.785 0.828 0.838 );NULL
InputWindowChange;2021-01-26 09:24:14.6585;3877;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;8;-4.7971;0.0000;Running;4.3088;13;0.3500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:14.6585;3877;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;8;-4.7971;0.0000;Running;4.3088;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:16.0900;3961;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6935;15;(0.760 0.750 0.725 0.734 0.693 0.782 0.772 0.749 );NULL
InputWindowChange;2021-01-26 09:24:21.4749;4274;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;9;0.0000;0.0000;Running;2.1205;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:24:22.1865;4316;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7823;16;(0.785 0.782 0.700 0.715 0.742 0.772 0.803 0.806 );NULL
InputWindowChange;2021-01-26 09:24:22.1874;4316;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;9;-4.2835;0.0000;Running;2.1205;12;0.4000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:22.1874;4316;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;9;-4.2835;0.0000;Running;2.1205;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:23.3860;4386;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6820;16;(0.756 0.764 0.791 0.785 0.785 0.682 0.753 0.731 );NULL
MotorImagery;2021-01-26 09:24:26.9403;4595;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8602;17;(0.860 0.727 0.741 0.755 0.821 0.866 0.865 0.866 );NULL
InputWindowChange;2021-01-26 09:24:28.4754;4683;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;10;0.0000;0.0000;Running;3.7416;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:24:29.9879;4771;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6991;17;(0.834 0.816 0.764 0.699 0.899 0.895 0.885 0.853 );NULL
InputWindowChange;2021-01-26 09:24:33.4853;4975;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;10;0.0147;0.0000;Running;3.7416;11;0.4500;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:33.4883;4975;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;10;0.0147;0.0000;Running;3.7416;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
InputWindowChange;2021-01-26 09:24:35.4731;5092;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;11;0.0000;0.0000;Running;2.3458;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 09:24:40.4851;5384;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;11;0.0139;0.0000;Running;2.3458;11;0.4500;0;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:40.4881;5384;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;11;0.0139;0.0000;Running;2.3458;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
MotorImagery;2021-01-26 09:24:40.6217;5392;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8695;18;(0.760 0.787 0.804 0.817 0.827 0.857 0.870 0.720 );NULL
InputWindowChange;2021-01-26 09:24:42.4864;5500;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.5754;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:24:43.9149;5583;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6865;18;(0.754 0.752 0.739 0.724 0.687 0.848 0.808 0.778 );NULL
MotorImagery;2021-01-26 09:24:47.2531;5779;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7607;19;(0.750 0.748 0.738 0.761 0.725 0.737 0.763 0.782 );NULL
InputWindowChange;2021-01-26 09:24:47.2541;5779;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;12;-0.2328;0.0000;Running;3.5754;11;0.4500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:47.2541;5779;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;12;-0.2328;0.0000;Running;3.5754;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:47.8705;5815;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6855;19;(0.769 0.782 0.789 0.796 0.795 0.770 0.686 0.809 );NULL
InputWindowChange;2021-01-26 09:24:49.5030;5910;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;13;0.0000;0.0000;Running;4.5658;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
