Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 11:06:49.3907;66;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.4439;ReceivingData
Sample;2021-02-02 11:06:49.3937;67;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.4915;ReceivingData
Sample;2021-02-02 11:06:49.5075;105;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.4927;ReceivingData
Sample;2021-02-02 11:06:49.5105;106;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.5138;ReceivingData
Sample;2021-02-02 11:06:49.6474;155;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.4927;ReceivingData
Sample;2021-02-02 11:06:49.6524;156;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.5213;ReceivingData
Sample;2021-02-02 11:06:49.7701;200;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.4254;ReceivingData
Sample;2021-02-02 11:06:49.7721;201;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.2800;ReceivingData
Sample;2021-02-02 11:06:50.7585;229;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.2563;ReceivingData
Sample;2021-02-02 11:06:50.9250;230;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.2256;ReceivingData
Sample;2021-02-02 11:06:51.3345;231;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1498;ReceivingData
Sample;2021-02-02 11:06:51.3445;232;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1461;ReceivingData
Sample;2021-02-02 11:06:51.3495;233;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1323;ReceivingData
Sample;2021-02-02 11:06:51.3664;234;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1021;ReceivingData
Sample;2021-02-02 11:06:51.3754;235;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1178;ReceivingData
Sample;2021-02-02 11:06:51.3893;236;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1064;ReceivingData
Sample;2021-02-02 11:06:51.4003;237;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0954;ReceivingData
Sample;2021-02-02 11:06:51.4143;238;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0965;ReceivingData
Sample;2021-02-02 11:06:51.4302;239;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0972;ReceivingData
Sample;2021-02-02 11:06:51.4382;240;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0977;ReceivingData
Sample;2021-02-02 11:06:51.4562;241;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0859;ReceivingData
Sample;2021-02-02 11:06:51.4671;242;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0939;ReceivingData
Sample;2021-02-02 11:06:51.4801;243;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0916;ReceivingData
Sample;2021-02-02 11:06:51.4961;244;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0949;ReceivingData
Sample;2021-02-02 11:06:51.5110;245;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1119;ReceivingData
Sample;2021-02-02 11:06:51.5300;246;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.1099;ReceivingData
Sample;2021-02-02 11:06:51.5399;247;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0820;ReceivingData
Sample;2021-02-02 11:06:51.5709;248;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0777;ReceivingData
Sample;2021-02-02 11:06:51.5958;249;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0119;ReceivingData
Sample;2021-02-02 11:06:51.6018;250;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;0.0131;ReceivingData
