SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
b5afc2cbaf34e11518483cf512c9f3f1;2021-02-02 11:06:46.8547;1;anonymous;672c79dd700423a845a1ad6147a6afcd2d17534f;6;14;0;20;4.5000;4.0000;2.0000;1.0000;0.7500;SingleThreshold;8
