Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-02-02 11:07:48.9392;4185;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7276;37;NULL
MotorImagery;2021-02-02 11:07:49.2364;4205;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7623;38;NULL
Rest;2021-02-02 11:07:49.3022;4211;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7164;38;NULL
MotorImagery;2021-02-02 11:07:49.3092;4212;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7538;39;NULL
Rest;2021-02-02 11:07:49.4648;4222;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7378;39;NULL
MotorImagery;2021-02-02 11:07:52.1627;4404;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7790;40;NULL
Rest;2021-02-02 11:07:52.4070;4421;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7214;40;NULL
MotorImagery;2021-02-02 11:07:52.5427;4431;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7597;41;NULL
Rest;2021-02-02 11:07:54.1068;4540;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7217;41;NULL
MotorImagery;2021-02-02 11:07:55.1936;4617;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7568;42;NULL
Rest;2021-02-02 11:07:55.1986;4618;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7403;42;NULL
MotorImagery;2021-02-02 11:07:56.2464;4690;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7786;43;NULL
Rest;2021-02-02 11:07:56.8019;4726;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7452;43;NULL
MotorImagery;2021-02-02 11:07:56.8238;4727;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7672;44;NULL
Rest;2021-02-02 11:07:58.5451;4842;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7464;44;NULL
InputWindowChange;2021-02-02 11:07:58.5649;4843;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Open;5;-12.3069;0.0000;Running;2.2929;11;0.1500;4;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:07:58.6647;4850;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7523;45;NULL
InputWindowChange;2021-02-02 11:07:58.6647;4850;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;5;-16.1846;0.0000;Running;2.2929;11;0.1500;4;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:07:58.6667;4850;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;5;-16.1846;0.0000;Running;2.2929;10;0.2000;4;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:07:58.8053;4858;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7140;45;NULL
MotorImagery;2021-02-02 11:08:00.7026;4987;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7549;46;NULL
Rest;2021-02-02 11:08:02.1260;5083;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7377;46;NULL
MotorImagery;2021-02-02 11:08:02.4964;5108;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7785;47;NULL
Rest;2021-02-02 11:08:02.9063;5137;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7468;47;NULL
MotorImagery;2021-02-02 11:08:03.1312;5153;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7722;48;NULL
Rest;2021-02-02 11:08:03.2578;5162;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7471;48;NULL
MotorImagery;2021-02-02 11:08:03.2658;5163;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7692;49;NULL
Rest;2021-02-02 11:08:03.4005;5172;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7174;49;NULL
MotorImagery;2021-02-02 11:08:05.6941;5327;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7919;50;NULL
Rest;2021-02-02 11:08:05.9674;5346;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7419;50;NULL
MotorImagery;2021-02-02 11:08:05.9823;5347;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7759;51;NULL
Rest;2021-02-02 11:08:06.2013;5362;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7373;51;NULL
MotorImagery;2021-02-02 11:08:08.2405;5501;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7781;52;NULL
InputWindowChange;2021-02-02 11:08:09.6372;5596;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Open;6;-16.1846;0.0000;Running;2.9420;10;0.2000;4;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 11:08:10.3058;5644;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7494;52;NULL
InputWindowChange;2021-02-02 11:08:13.6161;5877;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;6;-16.1825;0.0000;Running;2.9420;10;0.2000;4;0.1000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:08:13.6231;5877;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;6;-16.1825;0.0000;Running;2.9420;10;0.2000;4;0.1000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 11:08:14.5193;5939;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7722;53;NULL
Rest;2021-02-02 11:08:14.6320;5946;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7153;53;NULL
MotorImagery;2021-02-02 11:08:16.1998;6054;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7522;54;NULL
Rest;2021-02-02 11:08:16.2806;6061;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7418;54;NULL
MotorImagery;2021-02-02 11:08:16.4317;6071;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7613;55;NULL
Rest;2021-02-02 11:08:16.5793;6081;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7176;55;NULL
MotorImagery;2021-02-02 11:08:19.6342;6282;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7640;56;NULL
Rest;2021-02-02 11:08:19.6462;6283;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7304;56;NULL
InputWindowChange;2021-02-02 11:08:24.6392;6624;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Open;7;-16.1825;0.0000;Running;2.2729;10;0.2000;4;0.1000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 11:08:26.8965;6777;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;7;-17.8996;0.0000;Running;2.2729;10;0.2000;4;0.1000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:08:26.8975;6777;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;7;-17.8996;0.0000;Running;2.2729;10;0.2000;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-02-02 11:08:30.1093;6993;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7740;57;NULL
Rest;2021-02-02 11:08:30.2430;7002;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7333;57;NULL
MotorImagery;2021-02-02 11:08:30.5133;7021;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8038;58;NULL
Rest;2021-02-02 11:08:30.6113;7029;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7455;58;NULL
MotorImagery;2021-02-02 11:08:30.7415;7037;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7699;59;NULL
Rest;2021-02-02 11:08:31.0477;7058;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6892;59;NULL
MotorImagery;2021-02-02 11:08:32.1105;7134;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7736;60;NULL
Rest;2021-02-02 11:08:32.8062;7179;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7410;60;NULL
MotorImagery;2021-02-02 11:08:34.5679;7297;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7625;61;NULL
Rest;2021-02-02 11:08:34.6756;7304;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7451;61;NULL
MotorImagery;2021-02-02 11:08:34.8112;7313;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7702;62;NULL
Rest;2021-02-02 11:08:35.9998;7394;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7432;62;NULL
InputWindowChange;2021-02-02 11:08:36.9357;7456;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Open;8;-17.8996;0.0000;Running;2.8008;10;0.2000;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:08:37.1422;7471;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7680;63;NULL
InputWindowChange;2021-02-02 11:08:37.1432;7471;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;8;-21.6734;0.0000;Running;2.8008;10;0.2000;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:08:37.1442;7471;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;8;-21.6734;0.0000;Running;2.8008;9;0.2500;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:08:38.2805;7547;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7490;63;NULL
MotorImagery;2021-02-02 11:08:39.0332;7598;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8501;64;NULL
Rest;2021-02-02 11:08:41.6681;7776;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7478;64;NULL
MotorImagery;2021-02-02 11:08:42.8667;7858;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7837;65;NULL
Rest;2021-02-02 11:08:43.0073;7869;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7099;65;NULL
MotorImagery;2021-02-02 11:08:46.3354;8108;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7838;66;NULL
Rest;2021-02-02 11:08:46.6073;8129;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7359;66;NULL
MotorImagery;2021-02-02 11:08:46.9622;8154;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7632;67;NULL
Rest;2021-02-02 11:08:47.5397;8194;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7418;67;NULL
MotorImagery;2021-02-02 11:08:47.6324;8199;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7507;68;NULL
Rest;2021-02-02 11:08:47.6344;8200;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7463;68;NULL
MotorImagery;2021-02-02 11:08:47.7381;8206;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7582;69;NULL
Rest;2021-02-02 11:08:47.9017;8218;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7482;69;NULL
InputWindowChange;2021-02-02 11:08:48.2032;8238;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Open;9;-21.6734;0.0000;Running;2.7439;9;0.2500;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 11:08:49.0665;8296;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8011;70;NULL
InputWindowChange;2021-02-02 11:08:49.0675;8296;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;9;-24.7845;0.0000;Running;2.7439;9;0.2500;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 11:08:49.0685;8296;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;NULL;Closed;9;-24.7845;0.0000;Running;2.7439;8;0.3000;3;0.1500;0;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 11:08:50.8280;8417;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7284;70;NULL
MotorImagery;2021-02-02 11:08:52.5699;8537;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7597;71;NULL
Rest;2021-02-02 11:08:52.5918;8538;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6862;71;NULL
MotorImagery;2021-02-02 11:08:54.6409;8681;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7712;72;NULL
Rest;2021-02-02 11:08:54.7606;8689;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6363;72;NULL
MotorImagery;2021-02-02 11:08:58.1000;8915;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7503;73;NULL
Rest;2021-02-02 11:08:58.2273;8923;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7394;73;NULL
MotorImagery;2021-02-02 11:08:58.2342;8924;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7938;74;NULL
Rest;2021-02-02 11:08:58.8556;8963;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7332;74;NULL
MotorImagery;2021-02-02 11:08:58.8705;8964;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8067;75;NULL
Rest;2021-02-02 11:08:59.2401;8990;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7374;75;NULL
MotorImagery;2021-02-02 11:08:59.3697;8998;b5afc2cbaf34e11518483cf512c9f3f1;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7669;76;NULL
