Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 15:30:35.4761;18;597515356062e68f625b7094ac916909;anonymous;0.1597;ReceivingData
Sample;2021-02-02 15:30:35.4930;19;597515356062e68f625b7094ac916909;anonymous;0.2044;ReceivingData
Sample;2021-02-02 15:30:35.5977;25;597515356062e68f625b7094ac916909;anonymous;0.2817;ReceivingData
Sample;2021-02-02 15:30:35.6167;26;597515356062e68f625b7094ac916909;anonymous;0.2724;ReceivingData
Sample;2021-02-02 15:30:35.6317;27;597515356062e68f625b7094ac916909;anonymous;0.2827;ReceivingData
Sample;2021-02-02 15:30:35.6985;31;597515356062e68f625b7094ac916909;anonymous;0.2968;ReceivingData
Sample;2021-02-02 15:30:35.7174;32;597515356062e68f625b7094ac916909;anonymous;0.3127;ReceivingData
Sample;2021-02-02 15:30:35.8356;39;597515356062e68f625b7094ac916909;anonymous;0.3147;ReceivingData
Sample;2021-02-02 15:30:35.8526;40;597515356062e68f625b7094ac916909;anonymous;0.2871;ReceivingData
Sample;2021-02-02 15:30:35.9728;47;597515356062e68f625b7094ac916909;anonymous;0.3163;ReceivingData
Sample;2021-02-02 15:30:35.9987;48;597515356062e68f625b7094ac916909;anonymous;0.3741;ReceivingData
Sample;2021-02-02 15:30:36.1154;55;597515356062e68f625b7094ac916909;anonymous;0.3939;ReceivingData
Sample;2021-02-02 15:30:36.1324;56;597515356062e68f625b7094ac916909;anonymous;0.3649;ReceivingData
Sample;2021-02-02 15:30:36.2211;61;597515356062e68f625b7094ac916909;anonymous;0.3568;ReceivingData
Sample;2021-02-02 15:30:36.2391;62;597515356062e68f625b7094ac916909;anonymous;0.3669;ReceivingData
Sample;2021-02-02 15:30:36.3468;68;597515356062e68f625b7094ac916909;anonymous;0.4790;ReceivingData
Sample;2021-02-02 15:30:36.3618;69;597515356062e68f625b7094ac916909;anonymous;0.5389;ReceivingData
Sample;2021-02-02 15:30:36.4964;77;597515356062e68f625b7094ac916909;anonymous;0.5608;ReceivingData
Sample;2021-02-02 15:30:36.5163;78;597515356062e68f625b7094ac916909;anonymous;0.5619;ReceivingData
Sample;2021-02-02 15:30:36.5961;83;597515356062e68f625b7094ac916909;anonymous;0.5054;ReceivingData
Sample;2021-02-02 15:30:36.6171;84;597515356062e68f625b7094ac916909;anonymous;0.4392;ReceivingData
Sample;2021-02-02 15:30:36.6300;85;597515356062e68f625b7094ac916909;anonymous;0.4770;ReceivingData
Sample;2021-02-02 15:30:36.7408;91;597515356062e68f625b7094ac916909;anonymous;0.4392;ReceivingData
Sample;2021-02-02 15:30:36.7577;92;597515356062e68f625b7094ac916909;anonymous;0.4311;ReceivingData
Sample;2021-02-02 15:30:36.8584;98;597515356062e68f625b7094ac916909;anonymous;0.3733;ReceivingData
Sample;2021-02-02 15:30:36.8774;99;597515356062e68f625b7094ac916909;anonymous;0.3503;ReceivingData
Sample;2021-02-02 15:30:36.9971;106;597515356062e68f625b7094ac916909;anonymous;0.2962;ReceivingData
Sample;2021-02-02 15:30:37.0180;107;597515356062e68f625b7094ac916909;anonymous;0.3126;ReceivingData
Sample;2021-02-02 15:30:37.1317;114;597515356062e68f625b7094ac916909;anonymous;0.3500;ReceivingData
Sample;2021-02-02 15:30:37.1517;115;597515356062e68f625b7094ac916909;anonymous;0.3661;ReceivingData
Sample;2021-02-02 15:30:37.2501;121;597515356062e68f625b7094ac916909;anonymous;0.4002;ReceivingData
Sample;2021-02-02 15:30:37.2671;122;597515356062e68f625b7094ac916909;anonymous;0.4216;ReceivingData
Sample;2021-02-02 15:30:37.3768;128;597515356062e68f625b7094ac916909;anonymous;0.4036;ReceivingData
Sample;2021-02-02 15:30:37.3947;129;597515356062e68f625b7094ac916909;anonymous;0.4659;ReceivingData
Sample;2021-02-02 15:30:37.5174;136;597515356062e68f625b7094ac916909;anonymous;0.4155;ReceivingData
Sample;2021-02-02 15:30:37.5304;137;597515356062e68f625b7094ac916909;anonymous;0.3996;ReceivingData
Sample;2021-02-02 15:30:37.5504;138;597515356062e68f625b7094ac916909;anonymous;0.3372;ReceivingData
Sample;2021-02-02 15:30:37.6321;143;597515356062e68f625b7094ac916909;anonymous;0.3393;ReceivingData
Sample;2021-02-02 15:30:37.6501;144;597515356062e68f625b7094ac916909;anonymous;0.3274;ReceivingData
Sample;2021-02-02 15:30:37.7657;151;597515356062e68f625b7094ac916909;anonymous;0.3061;ReceivingData
Sample;2021-02-02 15:30:37.7847;152;597515356062e68f625b7094ac916909;anonymous;0.3378;ReceivingData
Sample;2021-02-02 15:30:37.8705;157;597515356062e68f625b7094ac916909;anonymous;0.3078;ReceivingData
Sample;2021-02-02 15:30:37.8884;158;597515356062e68f625b7094ac916909;anonymous;0.3014;ReceivingData
Sample;2021-02-02 15:30:37.9971;164;597515356062e68f625b7094ac916909;anonymous;0.2805;ReceivingData
Sample;2021-02-02 15:30:38.0191;165;597515356062e68f625b7094ac916909;anonymous;0.2239;ReceivingData
Sample;2021-02-02 15:30:38.1398;172;597515356062e68f625b7094ac916909;anonymous;0.2049;ReceivingData
Sample;2021-02-02 15:30:38.1567;173;597515356062e68f625b7094ac916909;anonymous;0.1511;ReceivingData
Sample;2021-02-02 15:30:38.2834;180;597515356062e68f625b7094ac916909;anonymous;0.1462;ReceivingData
Sample;2021-02-02 15:30:38.2973;181;597515356062e68f625b7094ac916909;anonymous;0.1356;ReceivingData
Sample;2021-02-02 15:30:38.4020;187;597515356062e68f625b7094ac916909;anonymous;0.1235;ReceivingData
Sample;2021-02-02 15:30:38.4210;188;597515356062e68f625b7094ac916909;anonymous;0.0859;ReceivingData
Sample;2021-02-02 15:30:38.5487;195;597515356062e68f625b7094ac916909;anonymous;0.1006;ReceivingData
Sample;2021-02-02 15:30:38.5626;196;597515356062e68f625b7094ac916909;anonymous;0.1457;ReceivingData
Sample;2021-02-02 15:30:38.5816;197;597515356062e68f625b7094ac916909;anonymous;0.1348;ReceivingData
Sample;2021-02-02 15:30:38.6473;201;597515356062e68f625b7094ac916909;anonymous;0.1408;ReceivingData
Sample;2021-02-02 15:30:38.6633;202;597515356062e68f625b7094ac916909;anonymous;0.1546;ReceivingData
Sample;2021-02-02 15:30:38.7634;208;597515356062e68f625b7094ac916909;anonymous;0.1934;ReceivingData
Sample;2021-02-02 15:30:38.7833;209;597515356062e68f625b7094ac916909;anonymous;0.2333;ReceivingData
Sample;2021-02-02 15:30:38.9239;217;597515356062e68f625b7094ac916909;anonymous;0.2973;ReceivingData
Sample;2021-02-02 15:30:38.9419;218;597515356062e68f625b7094ac916909;anonymous;0.3378;ReceivingData
Sample;2021-02-02 15:30:39.0596;225;597515356062e68f625b7094ac916909;anonymous;0.4217;ReceivingData
Sample;2021-02-02 15:30:39.0785;226;597515356062e68f625b7094ac916909;anonymous;0.4129;ReceivingData
Sample;2021-02-02 15:30:39.1633;231;597515356062e68f625b7094ac916909;anonymous;0.3762;ReceivingData
Sample;2021-02-02 15:30:39.1813;232;597515356062e68f625b7094ac916909;anonymous;0.3860;ReceivingData
Sample;2021-02-02 15:30:39.3169;240;597515356062e68f625b7094ac916909;anonymous;0.3069;ReceivingData
Sample;2021-02-02 15:30:39.3308;241;597515356062e68f625b7094ac916909;anonymous;0.2678;ReceivingData
Sample;2021-02-02 15:30:39.4186;246;597515356062e68f625b7094ac916909;anonymous;0.2999;ReceivingData
Sample;2021-02-02 15:30:39.4316;247;597515356062e68f625b7094ac916909;anonymous;0.3013;ReceivingData
Sample;2021-02-02 15:30:39.4505;248;597515356062e68f625b7094ac916909;anonymous;0.2731;ReceivingData
Sample;2021-02-02 15:30:39.5333;253;597515356062e68f625b7094ac916909;anonymous;0.2654;ReceivingData
Sample;2021-02-02 15:30:39.5523;254;597515356062e68f625b7094ac916909;anonymous;0.2601;ReceivingData
Sample;2021-02-02 15:30:39.6800;261;597515356062e68f625b7094ac916909;anonymous;0.3010;ReceivingData
Sample;2021-02-02 15:30:39.6950;262;597515356062e68f625b7094ac916909;anonymous;0.3176;ReceivingData
Sample;2021-02-02 15:30:39.8156;269;597515356062e68f625b7094ac916909;anonymous;0.3160;ReceivingData
Sample;2021-02-02 15:30:39.8296;270;597515356062e68f625b7094ac916909;anonymous;0.3371;ReceivingData
Sample;2021-02-02 15:30:39.9513;277;597515356062e68f625b7094ac916909;anonymous;0.3719;ReceivingData
Sample;2021-02-02 15:30:39.9682;278;597515356062e68f625b7094ac916909;anonymous;0.4481;ReceivingData
Sample;2021-02-02 15:30:40.0754;284;597515356062e68f625b7094ac916909;anonymous;0.4315;ReceivingData
Sample;2021-02-02 15:30:40.0973;285;597515356062e68f625b7094ac916909;anonymous;0.4338;ReceivingData
Sample;2021-02-02 15:30:40.1831;290;597515356062e68f625b7094ac916909;anonymous;0.5273;ReceivingData
Sample;2021-02-02 15:30:40.1980;291;597515356062e68f625b7094ac916909;anonymous;0.5253;ReceivingData
Sample;2021-02-02 15:30:40.3446;299;597515356062e68f625b7094ac916909;anonymous;0.5473;ReceivingData
Sample;2021-02-02 15:30:40.3596;300;597515356062e68f625b7094ac916909;anonymous;0.5942;ReceivingData
