Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal;BCIConfidence;InputNumber;BCIThresholdBuffer
GameDecision;2021-02-02 15:31:25.0775;2627;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;6;0.0147;0.0000;Running;3.9064;20;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:27.0673;2733;597515356062e68f625b7094ac916909;anonymous;NULL;Open;7;0.0000;0.0000;Running;3.0800;20;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:32.0816;2998;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;7;0.0100;0.0000;Running;3.0800;20;0.0000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:31:32.0886;2998;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;7;0.0100;0.0000;Running;3.0800;20;0.0000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
MotorImagery;2021-02-02 15:31:32.3447;3012;597515356062e68f625b7094ac916909;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8895;2;(0.742 0.783 0.843 0.865 0.864 0.882 0.887 0.889 )
Rest;2021-02-02 15:31:32.6430;3027;597515356062e68f625b7094ac916909;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6426;2;(0.856 0.803 0.757 0.643 0.864 0.882 0.887 0.889 )
InputWindowChange;2021-02-02 15:31:34.0862;3105;597515356062e68f625b7094ac916909;anonymous;NULL;Open;8;0.0000;0.0000;Running;4.1909;20;0.0000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:39.0980;3378;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;8;0.0124;0.0000;Running;4.1909;20;0.0000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:31:39.1000;3378;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;8;0.0124;0.0000;Running;4.1909;20;0.0000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:41.0878;3484;597515356062e68f625b7094ac916909;anonymous;NULL;Open;9;0.0000;0.0000;Running;4.4242;20;0.0000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:46.0929;3746;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;9;0.0065;0.0000;Running;4.4242;20;0.0000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:31:46.0939;3746;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;9;0.0065;0.0000;Running;4.4242;20;0.0000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:48.0953;3851;597515356062e68f625b7094ac916909;anonymous;NULL;Open;10;0.0000;0.0000;Running;4.6796;20;0.0000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:53.1085;4102;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;10;0.0096;0.0000;Running;4.6796;20;0.0000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:31:53.1165;4102;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;10;0.0096;0.0000;Running;4.6796;20;0.0000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:31:55.1102;4206;597515356062e68f625b7094ac916909;anonymous;NULL;Open;11;0.0000;0.0000;Running;1.4323;20;0.0000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:00.1239;4465;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;11;0.0153;0.0000;Running;1.4323;20;0.0000;0;0.0000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:00.1249;4465;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;11;0.0153;0.0000;Running;1.4323;20;0.0000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:02.1224;4569;597515356062e68f625b7094ac916909;anonymous;NULL;Open;12;0.0000;0.0000;Running;3.3764;20;0.0000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:07.1393;4838;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;12;0.0125;0.0000;Running;3.3764;20;0.0000;0;0.0000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:07.1492;4838;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;12;0.0125;0.0000;Running;3.3764;20;0.0000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:09.1406;4943;597515356062e68f625b7094ac916909;anonymous;NULL;Open;13;0.0000;0.0000;Running;4.1378;20;0.0000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:14.1427;5200;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;13;0.0059;0.0000;Running;4.1378;20;0.0000;0;0.0000;0;0.6500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:14.1457;5200;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;13;0.0059;0.0000;Running;4.1378;20;0.0000;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:16.1412;5308;597515356062e68f625b7094ac916909;anonymous;NULL;Open;14;0.0000;0.0000;Running;2.7841;20;0.0000;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:21.1579;5574;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;14;0.0202;0.0000;Running;2.7841;20;0.0000;0;0.0000;0;0.7000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:21.1599;5574;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;14;0.0202;0.0000;Running;2.7841;20;0.0000;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:23.1428;5675;597515356062e68f625b7094ac916909;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.2659;20;0.0000;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:32:27.2586;5896;597515356062e68f625b7094ac916909;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8765;3;(0.853 0.860 0.877 0.876 0.744 0.788 0.812 0.864 )
InputWindowChange;2021-02-02 15:32:27.2596;5896;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;15;-0.8812;0.0000;Running;2.2659;20;0.0000;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:27.2606;5896;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;15;-0.8812;0.0000;Running;2.2659;19;0.0500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 15:32:27.8101;5925;597515356062e68f625b7094ac916909;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4536;3;(0.784 0.786 0.796 0.745 0.726 0.454 0.872 0.815 )
InputWindowChange;2021-02-02 15:32:30.1587;6051;597515356062e68f625b7094ac916909;anonymous;NULL;Open;16;0.0000;0.0000;Running;4.0332;19;0.0500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:35.1706;6318;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;16;0.0112;0.0000;Running;4.0332;19;0.0500;0;0.0000;0;0.7500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:35.1786;6318;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;16;0.0112;0.0000;Running;4.0332;19;0.0500;0;0.0000;0;0.8000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:37.1671;6427;597515356062e68f625b7094ac916909;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.2188;19;0.0500;0;0.0000;0;0.8000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:42.1811;6693;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;17;0.0152;0.0000;Running;2.2188;19;0.0500;0;0.0000;0;0.8000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:42.1831;6693;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;17;0.0152;0.0000;Running;2.2188;19;0.0500;0;0.0000;0;0.8500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:44.1851;6793;597515356062e68f625b7094ac916909;anonymous;NULL;Open;18;0.0000;0.0000;Running;2.7759;19;0.0500;0;0.0000;0;0.8500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:49.1918;7070;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;18;0.0095;0.0000;Running;2.7759;19;0.0500;0;0.0000;0;0.8500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:49.1948;7070;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;18;0.0095;0.0000;Running;2.7759;19;0.0500;0;0.0000;0;0.9000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:51.1959;7174;597515356062e68f625b7094ac916909;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.2417;19;0.0500;0;0.0000;0;0.9000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:32:56.1983;7444;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;19;0.0068;0.0000;Running;2.2417;19;0.0500;0;0.0000;0;0.9000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:32:56.1993;7444;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;19;0.0068;0.0000;Running;2.2417;19;0.0500;0;0.0000;0;0.9500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
GameStopped;2021-02-02 15:32:58.1985;7552;597515356062e68f625b7094ac916909;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;2.2417;19;0.0500;0;0.0000;0;0.9500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameStopped;2021-02-02 15:33:14.9127;8387;597515356062e68f625b7094ac916909;anonymous;Closed;20;0.0000;0.0000;Stopped;2.2417;19;0.0500;0;0.0000;0;0.9500;0;0.0000;0;0.0000;0;0.0000;NA
