Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-26 11:09:48.0173;7941;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6988;10;NULL
MotorImagery;2021-01-26 11:09:48.0242;7942;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7109;11;NULL
Rest;2021-01-26 11:09:48.0442;7943;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6571;11;NULL
MotorImagery;2021-01-26 11:09:48.2915;7959;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7099;12;NULL
Rest;2021-01-26 11:09:49.2891;8025;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6644;12;NULL
InputWindowChange;2021-01-26 11:09:52.9537;8272;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;8;-5.1639;0.0000;Running;2.4201;18;0.1000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:09:54.6572;8385;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7003;13;NULL
InputWindowChange;2021-01-26 11:09:54.6572;8385;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;8;-7.4304;0.0000;Running;2.4201;18;0.1000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:09:54.6582;8385;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;8;-7.4304;0.0000;Running;2.4201;17;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:09:55.1818;8418;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6928;13;NULL
MotorImagery;2021-01-26 11:09:55.3134;8427;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7239;14;NULL
Rest;2021-01-26 11:09:55.4526;8435;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6875;14;NULL
MotorImagery;2021-01-26 11:10:00.6750;8786;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7005;15;NULL
Rest;2021-01-26 11:10:00.7847;8794;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6815;15;NULL
InputWindowChange;2021-01-26 11:10:04.6522;9062;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;9;-7.4304;0.0000;Running;2.3598;17;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:10:07.2864;9246;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7926;16;NULL
InputWindowChange;2021-01-26 11:10:07.2864;9246;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;9;-8.7686;0.0000;Running;2.3598;17;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:10:07.2884;9246;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;9;-8.7686;0.0000;Running;2.3598;16;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:10:08.0813;9301;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6582;16;NULL
InputWindowChange;2021-01-26 11:10:17.1089;9905;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;10;-8.7686;0.0000;Running;1.2466;16;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:10:21.0861;10166;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;10;-8.7656;0.0000;Running;1.2466;16;0.2000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:10:21.0900;10166;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;10;-8.7656;0.0000;Running;1.2466;16;0.2000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-26 11:10:24.6727;10410;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7209;17;NULL
Rest;2021-01-26 11:10:26.4117;10530;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6373;17;NULL
InputWindowChange;2021-01-26 11:10:31.4799;10878;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;11;-8.7656;0.0000;Running;2.1895;16;0.2000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:10:35.4665;11151;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;11;-8.7608;0.0000;Running;2.1895;16;0.2000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:10:35.4725;11151;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;11;-8.7608;0.0000;Running;2.1895;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-01-26 11:10:45.7908;11848;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;12;-8.7608;0.0000;Running;2.6828;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:10:47.3187;11954;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7295;18;NULL
InputWindowChange;2021-01-26 11:10:47.3197;11954;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;12;-11.2205;0.0000;Running;2.6828;16;0.2000;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:10:47.3237;11954;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;12;-11.2205;0.0000;Running;2.6828;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:10:47.6538;11979;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6802;18;NULL
MotorImagery;2021-01-26 11:10:47.7984;11988;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7190;19;NULL
Rest;2021-01-26 11:10:47.9271;11998;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6767;19;NULL
InputWindowChange;2021-01-26 11:10:57.6074;12658;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;13;-11.2205;0.0000;Running;2.2910;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:11:01.5989;12928;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;13;-11.2140;0.0000;Running;2.2910;15;0.2500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:11:01.6078;12928;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;13;-11.2140;0.0000;Running;2.2910;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-26 11:11:09.4099;13464;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7278;20;NULL
Rest;2021-01-26 11:11:09.9185;13499;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6679;20;NULL
InputWindowChange;2021-01-26 11:11:11.9834;13632;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;14;-11.2140;0.0000;Running;1.1831;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:11:15.2798;13855;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7256;21;NULL
InputWindowChange;2021-01-26 11:11:15.2798;13855;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;14;-11.8884;0.0000;Running;1.1831;15;0.2500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:11:15.2808;13855;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;14;-11.8884;0.0000;Running;1.1831;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:11:15.5182;13871;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6912;21;NULL
InputWindowChange;2021-01-26 11:11:24.7429;14510;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Open;15;-11.8884;0.0000;Running;1.8388;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:11:26.8133;14649;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7420;22;NULL
InputWindowChange;2021-01-26 11:11:26.8133;14649;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;15;-13.8127;0.0000;Running;1.8388;14;0.3000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:11:26.8143;14649;75d9ff9b497e8fb10591017987530e55;anonymous;NULL;Closed;15;-13.8127;0.0000;Running;1.8388;13;0.3500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:11:27.6771;14710;75d9ff9b497e8fb10591017987530e55;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6801;22;NULL
