Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-26 11:07:51.3609;57;75d9ff9b497e8fb10591017987530e55;anonymous;0.3645;ReceivingData
Sample;2021-01-26 11:07:51.3779;58;75d9ff9b497e8fb10591017987530e55;anonymous;0.2893;ReceivingData
Sample;2021-01-26 11:07:51.5056;68;75d9ff9b497e8fb10591017987530e55;anonymous;0.2066;ReceivingData
Sample;2021-01-26 11:07:51.5175;69;75d9ff9b497e8fb10591017987530e55;anonymous;0.1898;ReceivingData
Sample;2021-01-26 11:07:51.6023;78;75d9ff9b497e8fb10591017987530e55;anonymous;0.1418;ReceivingData
Sample;2021-01-26 11:07:51.6133;79;75d9ff9b497e8fb10591017987530e55;anonymous;0.1164;ReceivingData
Sample;2021-01-26 11:07:51.7120;89;75d9ff9b497e8fb10591017987530e55;anonymous;0.1115;ReceivingData
Sample;2021-01-26 11:07:51.7210;90;75d9ff9b497e8fb10591017987530e55;anonymous;0.1085;ReceivingData
Sample;2021-01-26 11:07:51.8457;101;75d9ff9b497e8fb10591017987530e55;anonymous;0.1125;ReceivingData
Sample;2021-01-26 11:07:51.8507;102;75d9ff9b497e8fb10591017987530e55;anonymous;0.0917;ReceivingData
Sample;2021-01-26 11:07:52.0088;114;75d9ff9b497e8fb10591017987530e55;anonymous;0.0852;ReceivingData
Sample;2021-01-26 11:07:52.0148;115;75d9ff9b497e8fb10591017987530e55;anonymous;0.0647;ReceivingData
Sample;2021-01-26 11:07:52.1195;125;75d9ff9b497e8fb10591017987530e55;anonymous;0.0678;ReceivingData
Sample;2021-01-26 11:07:52.1305;126;75d9ff9b497e8fb10591017987530e55;anonymous;0.0590;ReceivingData
Sample;2021-01-26 11:07:52.1435;127;75d9ff9b497e8fb10591017987530e55;anonymous;0.0544;ReceivingData
Sample;2021-01-26 11:07:52.2362;136;75d9ff9b497e8fb10591017987530e55;anonymous;0.0539;ReceivingData
Sample;2021-01-26 11:07:52.2492;137;75d9ff9b497e8fb10591017987530e55;anonymous;0.0617;ReceivingData
Sample;2021-01-26 11:07:52.3649;147;75d9ff9b497e8fb10591017987530e55;anonymous;0.0771;ReceivingData
Sample;2021-01-26 11:07:52.3718;148;75d9ff9b497e8fb10591017987530e55;anonymous;0.0722;ReceivingData
Sample;2021-01-26 11:07:52.5025;161;75d9ff9b497e8fb10591017987530e55;anonymous;0.0787;ReceivingData
Sample;2021-01-26 11:07:52.5105;162;75d9ff9b497e8fb10591017987530e55;anonymous;0.0787;ReceivingData
Sample;2021-01-26 11:07:52.6112;172;75d9ff9b497e8fb10591017987530e55;anonymous;0.0912;ReceivingData
Sample;2021-01-26 11:07:52.6192;173;75d9ff9b497e8fb10591017987530e55;anonymous;0.1177;ReceivingData
Sample;2021-01-26 11:07:52.7523;186;75d9ff9b497e8fb10591017987530e55;anonymous;0.1548;ReceivingData
Sample;2021-01-26 11:07:52.7593;187;75d9ff9b497e8fb10591017987530e55;anonymous;0.1658;ReceivingData
Sample;2021-01-26 11:07:52.8685;198;75d9ff9b497e8fb10591017987530e55;anonymous;0.1688;ReceivingData
Sample;2021-01-26 11:07:52.8774;199;75d9ff9b497e8fb10591017987530e55;anonymous;0.1902;ReceivingData
Sample;2021-01-26 11:07:53.0326;209;75d9ff9b497e8fb10591017987530e55;anonymous;0.2203;ReceivingData
Sample;2021-01-26 11:07:53.0496;210;75d9ff9b497e8fb10591017987530e55;anonymous;0.2303;ReceivingData
Sample;2021-01-26 11:07:53.0546;211;75d9ff9b497e8fb10591017987530e55;anonymous;0.2179;ReceivingData
Sample;2021-01-26 11:07:53.1463;217;75d9ff9b497e8fb10591017987530e55;anonymous;0.2198;ReceivingData
Sample;2021-01-26 11:07:53.1523;218;75d9ff9b497e8fb10591017987530e55;anonymous;0.2388;ReceivingData
Sample;2021-01-26 11:07:53.2860;227;75d9ff9b497e8fb10591017987530e55;anonymous;0.2381;ReceivingData
