Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-28 14:38:01.4635;6382;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7060;33;NULL
Rest;2021-01-28 14:38:01.4864;6383;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6021;33;NULL
MotorImagery;2021-01-28 14:38:01.5502;6387;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7039;34;NULL
Rest;2021-01-28 14:38:02.0445;6423;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6179;34;NULL
MotorImagery;2021-01-28 14:38:08.5993;6873;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7046;35;NULL
Rest;2021-01-28 14:38:08.6213;6874;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6849;35;NULL
MotorImagery;2021-01-28 14:38:09.3291;6921;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7171;36;NULL
InputWindowChange;2021-01-28 14:38:10.0270;6972;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;8;-26.8037;0.0000;Running;1.7771;12;0.4000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 14:38:11.0002;7041;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6976;36;NULL
MotorImagery;2021-01-28 14:38:11.8001;7097;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7508;37;NULL
InputWindowChange;2021-01-28 14:38:11.8001;7097;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;8;-29.0179;0.0000;Running;1.7771;12;0.4000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:38:11.8021;7097;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;8;-29.0179;0.0000;Running;1.7771;11;0.4500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:38:11.8789;7102;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6859;37;NULL
MotorImagery;2021-01-28 14:38:12.0450;7114;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7259;38;NULL
Rest;2021-01-28 14:38:12.0580;7115;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6904;38;NULL
MotorImagery;2021-01-28 14:38:12.1451;7122;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7147;39;NULL
Rest;2021-01-28 14:38:12.7738;7164;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6916;39;NULL
MotorImagery;2021-01-28 14:38:12.7957;7165;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7233;40;NULL
Rest;2021-01-28 14:38:12.9164;7174;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6817;40;NULL
MotorImagery;2021-01-28 14:38:13.0700;7184;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7163;41;NULL
Rest;2021-01-28 14:38:13.2924;7200;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6640;41;NULL
MotorImagery;2021-01-28 14:38:18.5404;7557;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7843;42;NULL
Rest;2021-01-28 14:38:18.9603;7586;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6243;42;NULL
MotorImagery;2021-01-28 14:38:19.1020;7596;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7224;43;NULL
Rest;2021-01-28 14:38:19.6969;7636;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6581;43;NULL
MotorImagery;2021-01-28 14:38:19.9621;7654;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7752;44;NULL
Rest;2021-01-28 14:38:20.0968;7662;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6917;44;NULL
MotorImagery;2021-01-28 14:38:20.2101;7670;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7415;45;NULL
Rest;2021-01-28 14:38:20.3344;7678;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6794;45;NULL
MotorImagery;2021-01-28 14:38:21.3704;7749;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7113;46;NULL
Rest;2021-01-28 14:38:21.4771;7756;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6538;46;NULL
InputWindowChange;2021-01-28 14:38:22.0329;7795;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;9;-29.0179;0.0000;Running;1.2363;11;0.4500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:38:23.0639;7863;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7684;47;NULL
InputWindowChange;2021-01-28 14:38:23.0639;7863;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;9;-31.9635;0.0000;Running;1.2363;11;0.4500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:38:23.0649;7863;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;9;-31.9635;0.0000;Running;1.2363;10;0.5000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:38:24.0740;7927;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6616;47;NULL
MotorImagery;2021-01-28 14:38:28.7387;8250;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7037;48;NULL
Rest;2021-01-28 14:38:28.7676;8251;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6216;48;NULL
MotorImagery;2021-01-28 14:38:29.5360;8303;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7064;49;NULL
Rest;2021-01-28 14:38:29.8062;8322;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5601;49;NULL
MotorImagery;2021-01-28 14:38:32.1135;8484;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8170;50;NULL
Rest;2021-01-28 14:38:32.6711;8521;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6852;50;NULL
InputWindowChange;2021-01-28 14:38:33.7020;8590;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;10;-31.9635;0.0000;Running;2.7298;10;0.5000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:38:34.7648;8659;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7263;51;NULL
InputWindowChange;2021-01-28 14:38:34.7648;8659;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;10;-34.8754;0.0000;Running;2.7298;10;0.5000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:38:34.7657;8659;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;10;-34.8754;0.0000;Running;2.7298;9;0.5500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:38:34.7697;8660;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6535;51;NULL
MotorImagery;2021-01-28 14:38:38.3662;8907;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7088;52;NULL
Rest;2021-01-28 14:38:38.3762;8908;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6896;52;NULL
MotorImagery;2021-01-28 14:38:41.3024;9113;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7101;53;NULL
Rest;2021-01-28 14:38:42.7316;9209;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6728;53;NULL
InputWindowChange;2021-01-28 14:38:45.0735;9366;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;11;-34.8754;0.0000;Running;2.0668;9;0.5500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:38:47.9079;9560;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7465;54;NULL
InputWindowChange;2021-01-28 14:38:47.9079;9560;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;11;-36.0310;0.0000;Running;2.0668;9;0.5500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:38:47.9089;9560;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;11;-36.0310;0.0000;Running;2.0668;8;0.6000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:38:48.1632;9577;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6884;54;NULL
InputWindowChange;2021-01-28 14:38:57.3589;10197;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;12;-36.0310;0.0000;Running;2.6409;8;0.6000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 14:38:57.3828;10199;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7016;55;NULL
InputWindowChange;2021-01-28 14:38:57.3838;10199;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;12;-39.9859;0.0000;Running;2.6409;8;0.6000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:38:57.3868;10199;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;12;-39.9859;0.0000;Running;2.6409;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:38:57.5394;10210;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6801;55;NULL
MotorImagery;2021-01-28 14:38:57.6581;10217;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7338;56;NULL
Rest;2021-01-28 14:38:58.0231;10242;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6981;56;NULL
MotorImagery;2021-01-28 14:39:05.0731;10717;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7582;57;NULL
Rest;2021-01-28 14:39:05.4367;10744;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6601;57;NULL
MotorImagery;2021-01-28 14:39:07.0764;10856;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7056;58;NULL
Rest;2021-01-28 14:39:07.0934;10857;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6797;58;NULL
MotorImagery;2021-01-28 14:39:07.1063;10858;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7180;59;NULL
Rest;2021-01-28 14:39:07.8683;10910;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6545;59;NULL
MotorImagery;2021-01-28 14:39:07.9955;10919;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7592;60;NULL
InputWindowChange;2021-01-28 14:39:08.3900;10946;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;13;-39.9859;0.0000;Running;2.4363;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 14:39:08.3970;10948;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6840;60;NULL
MotorImagery;2021-01-28 14:39:08.6333;10963;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7422;61;NULL
InputWindowChange;2021-01-28 14:39:08.6333;10963;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;13;-43.7240;0.0000;Running;2.4363;7;0.6500;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:39:08.6343;10963;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;13;-43.7240;0.0000;Running;2.4363;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 14:39:08.7640;10971;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6754;61;NULL
MotorImagery;2021-01-28 14:39:08.8677;10977;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7028;62;NULL
Rest;2021-01-28 14:39:09.0243;10988;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6392;62;NULL
MotorImagery;2021-01-28 14:39:12.0893;11206;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7322;63;NULL
Rest;2021-01-28 14:39:12.3586;11224;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6025;63;NULL
MotorImagery;2021-01-28 14:39:18.8344;11668;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7408;64;NULL
Rest;2021-01-28 14:39:19.0997;11688;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6621;64;NULL
InputWindowChange;2021-01-28 14:39:19.6102;11720;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Open;14;-43.7240;0.0000;Running;2.2204;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 14:39:23.6072;11993;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;14;-43.7160;0.0000;Running;2.2204;6;0.7000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 14:39:23.6112;11993;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;NULL;Closed;14;-43.7160;0.0000;Running;2.2204;6;0.7000;0;0.0000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 14:39:25.7449;12144;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7321;65;NULL
Rest;2021-01-28 14:39:25.7589;12145;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6817;65;NULL
MotorImagery;2021-01-28 14:39:26.1388;12168;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7279;66;NULL
Rest;2021-01-28 14:39:26.2416;12174;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6811;66;NULL
MotorImagery;2021-01-28 14:39:27.5323;12254;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7107;67;NULL
Rest;2021-01-28 14:39:27.7697;12270;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6769;67;NULL
MotorImagery;2021-01-28 14:39:27.9148;12280;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7721;68;NULL
Rest;2021-01-28 14:39:28.2101;12298;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6516;68;NULL
MotorImagery;2021-01-28 14:39:28.9417;12346;832f52adf5c787440e8b74c9a6fdd1b0;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7219;69;NULL
