Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 09:36:21.0717;7953;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8115;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:23.7373;8132;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7171;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:27.2052;8374;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7902;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:27.3235;8382;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7663;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:27.4581;8391;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7758;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:27.7064;8409;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.6888;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:28.8567;8486;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8042;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:36:28.8706;8487;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;8;-8.9835;0.0000;Running;2.4698;13;0.0500;3;0.1500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:36:31.5571;8668;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7409;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:32.5689;8735;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8076;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:36:32.5689;8735;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;8;-9.2714;0.0000;Running;2.4698;13;0.0500;3;0.1500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:36:32.5699;8735;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;8;-9.2714;0.0000;Running;2.4698;12;0.1000;3;0.1500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:36:33.3617;8783;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.6866;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:36.8040;9020;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7782;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:36.9007;9026;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7305;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:40.6213;9290;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8051;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:36:41.8353;9377;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;9;-9.2714;0.0000;Running;1.7118;12;0.1000;3;0.1500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 09:36:43.5516;9495;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;9;-11.5433;0.0000;Running;1.7118;12;0.1000;3;0.1500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:36:43.5526;9495;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;9;-11.5433;0.0000;Running;1.7118;12;0.1000;2;0.2000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
Rest;2021-01-29 09:36:43.7241;9508;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7648;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:43.7999;9514;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7709;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:44.9622;9597;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7501;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:46.7527;9728;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7704;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:48.3189;9842;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7431;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:48.8017;9878;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7776;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:49.0360;9895;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7631;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:49.3188;9914;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7732;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:50.5856;9996;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7399;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:51.1183;10030;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8176;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:36:51.4784;10056;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7507;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:36:51.7621;10074;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7715;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:36:53.7336;10204;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;10;-11.5433;0.0000;Running;2.5377;12;0.1000;2;0.2000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:36:57.3510;10449;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7683;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:36:57.7299;10476;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;10;-11.5355;0.0000;Running;2.5377;12;0.1000;2;0.2000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:36:57.7309;10476;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;10;-11.5355;0.0000;Running;2.5377;12;0.1000;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 09:36:58.3619;10520;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7966;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:00.8232;10686;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7624;44;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:03.7310;10879;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7847;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:03.8975;10889;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7593;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:05.8143;11019;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7868;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:07.3489;11124;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7238;46;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:07.8233;11155;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7728;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:07.8393;11156;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7593;47;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:08.3275;11190;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8185;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:08.7533;11218;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;11;-11.5355;0.0000;Running;1.1756;12;0.1000;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 09:37:09.9249;11303;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;11;-14.3403;0.0000;Running;1.1756;12;0.1000;2;0.2000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:37:09.9249;11303;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;11;-14.3403;0.0000;Running;1.1756;12;0.1000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput
Rest;2021-01-29 09:37:11.4075;11409;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7483;48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:16.5262;11762;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8057;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:16.6568;11771;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7373;49;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:18.4246;11899;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7780;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:18.4276;11900;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7167;50;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:20.0259;12011;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7810;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:20.5056;12046;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;12;-14.3403;0.0000;Running;2.6976;12;0.1000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:37:21.5102;12118;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7118;51;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:22.9415;12215;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8069;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:22.9415;12215;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;12;-15.8924;0.0000;Running;2.6976;12;0.1000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:37:22.9475;12215;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;12;-15.8924;0.0000;Running;2.6976;11;0.1500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:37:24.0536;12284;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7533;52;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:28.7913;12620;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7774;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:29.4231;12666;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7612;53;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:32.8585;12907;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;13;-15.8924;0.0000;Running;2.7788;11;0.1500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:37:32.8585;12907;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7704;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:32.8585;12907;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;13;-19.8720;0.0000;Running;2.7788;11;0.1500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:37:32.8585;12907;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;13;-19.8720;0.0000;Running;2.7788;10;0.2000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:37:34.0249;12989;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7656;54;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:34.1585;13000;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7753;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:34.1705;13001;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7635;55;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:34.8058;13046;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7771;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:35.3051;13083;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7383;56;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:38.6284;13321;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8080;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:38.9047;13341;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7597;57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:41.8895;13554;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8114;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:42.7000;13610;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7499;58;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:43.8895;13689;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;14;-19.8720;0.0000;Running;2.1226;10;0.2000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:37:43.9912;13695;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7955;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:43.9922;13695;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;14;-23.7506;0.0000;Running;2.1226;10;0.2000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:37:43.9972;13695;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;14;-23.7506;0.0000;Running;2.1226;9;0.2500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:37:44.6853;13738;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7158;59;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:46.9295;13894;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7981;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:47.1918;13914;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7611;60;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:47.3205;13922;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7857;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:47.9346;13964;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7336;61;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:53.1864;14321;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8135;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:53.3181;14329;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7584;62;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:54.8354;14431;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7923;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:54.9880;14440;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Open;15;-23.7506;0.0000;Running;2.4208;9;0.2500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:37:58.2998;14653;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7652;63;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:58.4255;14660;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7795;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:37:58.4265;14660;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;15;-24.2993;0.0000;Running;2.4208;9;0.2500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:37:58.4305;14660;0f753752c887a18be521c3ffd5686896;anonymous;NULL;NULL;NULL;Closed;15;-24.2993;0.0000;Running;2.4208;8;0.3000;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:37:58.4365;14661;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7538;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:37:58.5531;14668;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.8102;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:37:59.0624;14702;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7376;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:38:03.6795;15023;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7768;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:38:04.1786;15060;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7643;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:38:06.5971;15230;0f753752c887a18be521c3ffd5686896;anonymous;ReceivingData;0.7753;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
