Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 09:34:31.8432;95;0f753752c887a18be521c3ffd5686896;anonymous;0.1353;ReceivingData
Sample;2021-01-29 09:34:31.8492;96;0f753752c887a18be521c3ffd5686896;anonymous;0.1358;ReceivingData
Sample;2021-01-29 09:34:31.9808;108;0f753752c887a18be521c3ffd5686896;anonymous;0.1382;ReceivingData
Sample;2021-01-29 09:34:31.9913;109;0f753752c887a18be521c3ffd5686896;anonymous;0.1528;ReceivingData
Sample;2021-01-29 09:34:32.0941;119;0f753752c887a18be521c3ffd5686896;anonymous;0.1734;ReceivingData
Sample;2021-01-29 09:34:32.1011;120;0f753752c887a18be521c3ffd5686896;anonymous;0.2742;ReceivingData
Sample;2021-01-29 09:34:32.3151;123;0f753752c887a18be521c3ffd5686896;anonymous;0.3743;ReceivingData
Sample;2021-01-29 09:34:32.3261;124;0f753752c887a18be521c3ffd5686896;anonymous;0.3661;ReceivingData
Sample;2021-01-29 09:34:32.3675;128;0f753752c887a18be521c3ffd5686896;anonymous;0.3604;ReceivingData
Sample;2021-01-29 09:34:32.3794;129;0f753752c887a18be521c3ffd5686896;anonymous;0.3707;ReceivingData
Sample;2021-01-29 09:34:32.4757;135;0f753752c887a18be521c3ffd5686896;anonymous;0.3929;ReceivingData
Sample;2021-01-29 09:34:32.4817;136;0f753752c887a18be521c3ffd5686896;anonymous;0.4192;ReceivingData
Sample;2021-01-29 09:34:32.4967;137;0f753752c887a18be521c3ffd5686896;anonymous;0.4723;ReceivingData
Sample;2021-01-29 09:34:32.5951;147;0f753752c887a18be521c3ffd5686896;anonymous;0.4991;ReceivingData
Sample;2021-01-29 09:34:32.6001;148;0f753752c887a18be521c3ffd5686896;anonymous;0.5702;ReceivingData
Sample;2021-01-29 09:34:32.7288;160;0f753752c887a18be521c3ffd5686896;anonymous;0.5623;ReceivingData
Sample;2021-01-29 09:34:32.7358;161;0f753752c887a18be521c3ffd5686896;anonymous;0.6581;ReceivingData
Sample;2021-01-29 09:34:32.8495;174;0f753752c887a18be521c3ffd5686896;anonymous;0.7199;ReceivingData
Sample;2021-01-29 09:34:32.8584;175;0f753752c887a18be521c3ffd5686896;anonymous;0.7933;ReceivingData
Sample;2021-01-29 09:34:32.9831;186;0f753752c887a18be521c3ffd5686896;anonymous;0.8367;ReceivingData
Sample;2021-01-29 09:34:32.9961;187;0f753752c887a18be521c3ffd5686896;anonymous;0.8456;ReceivingData
Sample;2021-01-29 09:34:33.0938;197;0f753752c887a18be521c3ffd5686896;anonymous;0.8250;ReceivingData
Sample;2021-01-29 09:34:33.1008;198;0f753752c887a18be521c3ffd5686896;anonymous;0.8188;ReceivingData
Sample;2021-01-29 09:34:33.2260;211;0f753752c887a18be521c3ffd5686896;anonymous;0.8062;ReceivingData
Sample;2021-01-29 09:34:33.2340;212;0f753752c887a18be521c3ffd5686896;anonymous;0.8279;ReceivingData
Sample;2021-01-29 09:34:33.3801;227;0f753752c887a18be521c3ffd5686896;anonymous;0.8383;ReceivingData
Sample;2021-01-29 09:34:33.3921;228;0f753752c887a18be521c3ffd5686896;anonymous;0.8268;ReceivingData
Sample;2021-01-29 09:34:33.3961;229;0f753752c887a18be521c3ffd5686896;anonymous;0.8386;ReceivingData
Sample;2021-01-29 09:34:33.5138;241;0f753752c887a18be521c3ffd5686896;anonymous;0.8525;ReceivingData
Sample;2021-01-29 09:34:33.5257;242;0f753752c887a18be521c3ffd5686896;anonymous;0.8440;ReceivingData
Sample;2021-01-29 09:34:33.6185;254;0f753752c887a18be521c3ffd5686896;anonymous;0.8686;ReceivingData
Sample;2021-01-29 09:34:33.6275;255;0f753752c887a18be521c3ffd5686896;anonymous;0.8515;ReceivingData
Sample;2021-01-29 09:34:33.7521;269;0f753752c887a18be521c3ffd5686896;anonymous;0.8781;ReceivingData
Sample;2021-01-29 09:34:33.7601;270;0f753752c887a18be521c3ffd5686896;anonymous;0.8756;ReceivingData
Sample;2021-01-29 09:34:33.8618;283;0f753752c887a18be521c3ffd5686896;anonymous;0.8684;ReceivingData
Sample;2021-01-29 09:34:33.8668;284;0f753752c887a18be521c3ffd5686896;anonymous;0.8630;ReceivingData
Sample;2021-01-29 09:34:33.9925;302;0f753752c887a18be521c3ffd5686896;anonymous;0.8778;ReceivingData
Sample;2021-01-29 09:34:33.9975;303;0f753752c887a18be521c3ffd5686896;anonymous;0.8817;ReceivingData
Sample;2021-01-29 09:34:34.1261;320;0f753752c887a18be521c3ffd5686896;anonymous;0.8734;ReceivingData
Sample;2021-01-29 09:34:34.1331;321;0f753752c887a18be521c3ffd5686896;anonymous;0.8472;ReceivingData
Sample;2021-01-29 09:34:34.2892;334;0f753752c887a18be521c3ffd5686896;anonymous;0.8487;ReceivingData
Sample;2021-01-29 09:34:34.2982;335;0f753752c887a18be521c3ffd5686896;anonymous;0.8515;ReceivingData
Sample;2021-01-29 09:34:34.3849;340;0f753752c887a18be521c3ffd5686896;anonymous;0.8605;ReceivingData
Sample;2021-01-29 09:34:34.3979;341;0f753752c887a18be521c3ffd5686896;anonymous;0.8478;ReceivingData
Sample;2021-01-29 09:34:34.4198;342;0f753752c887a18be521c3ffd5686896;anonymous;0.8349;ReceivingData
Sample;2021-01-29 09:34:34.5265;350;0f753752c887a18be521c3ffd5686896;anonymous;0.8136;ReceivingData
Sample;2021-01-29 09:34:34.5335;351;0f753752c887a18be521c3ffd5686896;anonymous;0.8138;ReceivingData
Sample;2021-01-29 09:34:34.6261;357;0f753752c887a18be521c3ffd5686896;anonymous;0.7826;ReceivingData
Sample;2021-01-29 09:34:34.6330;358;0f753752c887a18be521c3ffd5686896;anonymous;0.7668;ReceivingData
Sample;2021-01-29 09:34:34.7989;366;0f753752c887a18be521c3ffd5686896;anonymous;0.7774;ReceivingData
Sample;2021-01-29 09:34:34.8149;367;0f753752c887a18be521c3ffd5686896;anonymous;0.7904;ReceivingData
Sample;2021-01-29 09:34:34.9192;373;0f753752c887a18be521c3ffd5686896;anonymous;0.7836;ReceivingData
Sample;2021-01-29 09:34:34.9311;374;0f753752c887a18be521c3ffd5686896;anonymous;0.7425;ReceivingData
Sample;2021-01-29 09:34:35.0289;380;0f753752c887a18be521c3ffd5686896;anonymous;0.7201;ReceivingData
Sample;2021-01-29 09:34:35.0508;381;0f753752c887a18be521c3ffd5686896;anonymous;0.7028;ReceivingData
Sample;2021-01-29 09:34:35.1475;388;0f753752c887a18be521c3ffd5686896;anonymous;0.7083;ReceivingData
Sample;2021-01-29 09:34:35.1625;389;0f753752c887a18be521c3ffd5686896;anonymous;0.7406;ReceivingData
Sample;2021-01-29 09:34:35.2662;397;0f753752c887a18be521c3ffd5686896;anonymous;0.7560;ReceivingData
Sample;2021-01-29 09:34:35.2772;398;0f753752c887a18be521c3ffd5686896;anonymous;0.7783;ReceivingData
Sample;2021-01-29 09:34:35.2971;399;0f753752c887a18be521c3ffd5686896;anonymous;0.7947;ReceivingData
Sample;2021-01-29 09:34:35.4029;406;0f753752c887a18be521c3ffd5686896;anonymous;0.7994;ReceivingData
Sample;2021-01-29 09:34:35.4298;407;0f753752c887a18be521c3ffd5686896;anonymous;0.7494;ReceivingData
Sample;2021-01-29 09:34:35.5265;413;0f753752c887a18be521c3ffd5686896;anonymous;0.7655;ReceivingData
Sample;2021-01-29 09:34:35.5345;414;0f753752c887a18be521c3ffd5686896;anonymous;0.7485;ReceivingData
Sample;2021-01-29 09:34:35.6791;423;0f753752c887a18be521c3ffd5686896;anonymous;0.6985;ReceivingData
Sample;2021-01-29 09:34:35.6971;424;0f753752c887a18be521c3ffd5686896;anonymous;0.6668;ReceivingData
Sample;2021-01-29 09:34:35.7964;430;0f753752c887a18be521c3ffd5686896;anonymous;0.6339;ReceivingData
