Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 12:59:38.4626;19;595789812306e68382b29f4a7643a26c;anonymous;0.2620;ReceivingData
Sample;2021-01-28 12:59:38.4766;20;595789812306e68382b29f4a7643a26c;anonymous;0.2819;ReceivingData
Sample;2021-01-28 12:59:38.5783;26;595789812306e68382b29f4a7643a26c;anonymous;0.3073;ReceivingData
Sample;2021-01-28 12:59:38.5962;27;595789812306e68382b29f4a7643a26c;anonymous;0.3370;ReceivingData
Sample;2021-01-28 12:59:38.6122;28;595789812306e68382b29f4a7643a26c;anonymous;0.3318;ReceivingData
Sample;2021-01-28 12:59:38.7131;34;595789812306e68382b29f4a7643a26c;anonymous;0.2880;ReceivingData
Sample;2021-01-28 12:59:38.7295;35;595789812306e68382b29f4a7643a26c;anonymous;0.2625;ReceivingData
Sample;2021-01-28 12:59:38.8313;41;595789812306e68382b29f4a7643a26c;anonymous;0.2496;ReceivingData
Sample;2021-01-28 12:59:38.8482;42;595789812306e68382b29f4a7643a26c;anonymous;0.2460;ReceivingData
Sample;2021-01-28 12:59:40.4305;46;595789812306e68382b29f4a7643a26c;anonymous;0.2437;ReceivingData
Sample;2021-01-28 12:59:40.7128;47;595789812306e68382b29f4a7643a26c;anonymous;0.2513;ReceivingData
Sample;2021-01-28 12:59:41.2351;71;595789812306e68382b29f4a7643a26c;anonymous;0.2749;ReceivingData
Sample;2021-01-28 12:59:41.2540;72;595789812306e68382b29f4a7643a26c;anonymous;0.2788;ReceivingData
Sample;2021-01-28 12:59:41.2680;73;595789812306e68382b29f4a7643a26c;anonymous;0.2782;ReceivingData
Sample;2021-01-28 12:59:41.2859;74;595789812306e68382b29f4a7643a26c;anonymous;0.2769;ReceivingData
Sample;2021-01-28 12:59:41.3009;75;595789812306e68382b29f4a7643a26c;anonymous;0.3053;ReceivingData
Sample;2021-01-28 12:59:41.3189;76;595789812306e68382b29f4a7643a26c;anonymous;0.3097;ReceivingData
Sample;2021-01-28 12:59:41.3458;77;595789812306e68382b29f4a7643a26c;anonymous;0.3166;ReceivingData
Sample;2021-01-28 12:59:41.3687;78;595789812306e68382b29f4a7643a26c;anonymous;0.3289;ReceivingData
Sample;2021-01-28 12:59:41.3867;79;595789812306e68382b29f4a7643a26c;anonymous;0.3115;ReceivingData
Sample;2021-01-28 12:59:41.4026;80;595789812306e68382b29f4a7643a26c;anonymous;0.3026;ReceivingData
Sample;2021-01-28 12:59:41.4295;81;595789812306e68382b29f4a7643a26c;anonymous;0.3294;ReceivingData
Sample;2021-01-28 12:59:41.4615;82;595789812306e68382b29f4a7643a26c;anonymous;0.3598;ReceivingData
