SessionID;Timestamp;Framecount;Email;DeviceID;FabInputTrials;AccInputTrials;RejInputTrials;Trials;InterTrialInterval_sec;InputWindow_sec;noInputReceivedFabAlarm_sec;FabAlarmVariability_sec;ConfidenceThreshold;BCIProcessingMode;ConsecutiveThresholdBufferSize
5642584c2ab40440429593e3886da0be;2021-01-25 15:13:59.9829;1;anonymous;d2d9ea6de86abce81c8ea291f33dbd9c3764a00e;6;14;0;20;4.5000;4.0000;2.0000;1.0000;0.6400;SingleThreshold;8
