Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:14:02.5089;175;5642584c2ab40440429593e3886da0be;anonymous;0.3842;ReceivingData
Sample;2021-01-25 15:14:02.5119;176;5642584c2ab40440429593e3886da0be;anonymous;0.3676;ReceivingData
Sample;2021-01-25 15:14:02.6319;239;5642584c2ab40440429593e3886da0be;anonymous;0.4071;ReceivingData
Sample;2021-01-25 15:14:02.6339;240;5642584c2ab40440429593e3886da0be;anonymous;0.3944;ReceivingData
Sample;2021-01-25 15:14:02.7554;299;5642584c2ab40440429593e3886da0be;anonymous;0.4012;ReceivingData
Sample;2021-01-25 15:14:02.7574;300;5642584c2ab40440429593e3886da0be;anonymous;0.3273;ReceivingData
Sample;2021-01-25 15:14:02.8820;366;5642584c2ab40440429593e3886da0be;anonymous;0.2876;ReceivingData
Sample;2021-01-25 15:14:02.8840;367;5642584c2ab40440429593e3886da0be;anonymous;0.2724;ReceivingData
Sample;2021-01-25 15:14:02.8860;368;5642584c2ab40440429593e3886da0be;anonymous;0.2918;ReceivingData
Sample;2021-01-25 15:14:03.0067;432;5642584c2ab40440429593e3886da0be;anonymous;0.2611;ReceivingData
Sample;2021-01-25 15:14:03.0097;433;5642584c2ab40440429593e3886da0be;anonymous;0.2910;ReceivingData
Sample;2021-01-25 15:14:03.1324;499;5642584c2ab40440429593e3886da0be;anonymous;0.2855;ReceivingData
Sample;2021-01-25 15:14:03.1334;500;5642584c2ab40440429593e3886da0be;anonymous;0.2520;ReceivingData
Sample;2021-01-25 15:14:03.2750;571;5642584c2ab40440429593e3886da0be;anonymous;0.3034;ReceivingData
Sample;2021-01-25 15:14:03.2770;572;5642584c2ab40440429593e3886da0be;anonymous;0.3039;ReceivingData
Sample;2021-01-25 15:14:03.3997;641;5642584c2ab40440429593e3886da0be;anonymous;0.2677;ReceivingData
Sample;2021-01-25 15:14:03.4007;642;5642584c2ab40440429593e3886da0be;anonymous;0.2032;ReceivingData
Sample;2021-01-25 15:14:03.5223;705;5642584c2ab40440429593e3886da0be;anonymous;0.2010;ReceivingData
Sample;2021-01-25 15:14:03.5233;706;5642584c2ab40440429593e3886da0be;anonymous;0.2754;ReceivingData
Sample;2021-01-25 15:14:03.6460;770;5642584c2ab40440429593e3886da0be;anonymous;0.2873;ReceivingData
Sample;2021-01-25 15:14:03.6480;771;5642584c2ab40440429593e3886da0be;anonymous;0.2857;ReceivingData
Sample;2021-01-25 15:14:03.7720;839;5642584c2ab40440429593e3886da0be;anonymous;0.3226;ReceivingData
Sample;2021-01-25 15:14:03.7740;840;5642584c2ab40440429593e3886da0be;anonymous;0.3934;ReceivingData
Sample;2021-01-25 15:14:03.7760;841;5642584c2ab40440429593e3886da0be;anonymous;0.4452;ReceivingData
Sample;2021-01-25 15:14:03.9133;918;5642584c2ab40440429593e3886da0be;anonymous;0.4725;ReceivingData
Sample;2021-01-25 15:14:03.9153;919;5642584c2ab40440429593e3886da0be;anonymous;0.4616;ReceivingData
Sample;2021-01-25 15:14:04.0384;985;5642584c2ab40440429593e3886da0be;anonymous;0.4510;ReceivingData
Sample;2021-01-25 15:14:04.0404;986;5642584c2ab40440429593e3886da0be;anonymous;0.4428;ReceivingData
Sample;2021-01-25 15:14:04.1618;1050;5642584c2ab40440429593e3886da0be;anonymous;0.4493;ReceivingData
Sample;2021-01-25 15:14:04.1628;1051;5642584c2ab40440429593e3886da0be;anonymous;0.4356;ReceivingData
Sample;2021-01-25 15:14:04.2881;1113;5642584c2ab40440429593e3886da0be;anonymous;0.4075;ReceivingData
Sample;2021-01-25 15:14:04.2891;1114;5642584c2ab40440429593e3886da0be;anonymous;0.3884;ReceivingData
Sample;2021-01-25 15:14:04.4127;1180;5642584c2ab40440429593e3886da0be;anonymous;0.3097;ReceivingData
Sample;2021-01-25 15:14:04.4137;1181;5642584c2ab40440429593e3886da0be;anonymous;0.2974;ReceivingData
Sample;2021-01-25 15:14:04.5543;1257;5642584c2ab40440429593e3886da0be;anonymous;0.2910;ReceivingData
Sample;2021-01-25 15:14:04.5553;1258;5642584c2ab40440429593e3886da0be;anonymous;0.2201;ReceivingData
Sample;2021-01-25 15:14:04.6800;1325;5642584c2ab40440429593e3886da0be;anonymous;0.2032;ReceivingData
Sample;2021-01-25 15:14:04.6810;1326;5642584c2ab40440429593e3886da0be;anonymous;0.2288;ReceivingData
Sample;2021-01-25 15:14:04.8016;1388;5642584c2ab40440429593e3886da0be;anonymous;0.2341;ReceivingData
Sample;2021-01-25 15:14:04.8046;1389;5642584c2ab40440429593e3886da0be;anonymous;0.2363;ReceivingData
Sample;2021-01-25 15:14:04.8066;1390;5642584c2ab40440429593e3886da0be;anonymous;0.2385;ReceivingData
Sample;2021-01-25 15:14:04.9253;1454;5642584c2ab40440429593e3886da0be;anonymous;0.2424;ReceivingData
Sample;2021-01-25 15:14:04.9353;1455;5642584c2ab40440429593e3886da0be;anonymous;0.2486;ReceivingData
Sample;2021-01-25 15:14:05.0500;1502;5642584c2ab40440429593e3886da0be;anonymous;0.2597;ReceivingData
Sample;2021-01-25 15:14:05.0520;1503;5642584c2ab40440429593e3886da0be;anonymous;0.2448;ReceivingData
Sample;2021-01-25 15:14:05.1776;1563;5642584c2ab40440429593e3886da0be;anonymous;0.2473;ReceivingData
Sample;2021-01-25 15:14:05.1796;1564;5642584c2ab40440429593e3886da0be;anonymous;0.2338;ReceivingData
Sample;2021-01-25 15:14:05.3053;1627;5642584c2ab40440429593e3886da0be;anonymous;0.2898;ReceivingData
Sample;2021-01-25 15:14:05.3073;1628;5642584c2ab40440429593e3886da0be;anonymous;0.3224;ReceivingData
Sample;2021-01-25 15:14:05.4464;1700;5642584c2ab40440429593e3886da0be;anonymous;0.3545;ReceivingData
Sample;2021-01-25 15:14:05.4484;1701;5642584c2ab40440429593e3886da0be;anonymous;0.4157;ReceivingData
Sample;2021-01-25 15:14:05.5691;1760;5642584c2ab40440429593e3886da0be;anonymous;0.4219;ReceivingData
Sample;2021-01-25 15:14:05.5711;1761;5642584c2ab40440429593e3886da0be;anonymous;0.4444;ReceivingData
Sample;2021-01-25 15:14:05.6987;1815;5642584c2ab40440429593e3886da0be;anonymous;0.4473;ReceivingData
Sample;2021-01-25 15:14:05.7007;1816;5642584c2ab40440429593e3886da0be;anonymous;0.3854;ReceivingData
Sample;2021-01-25 15:14:05.7027;1817;5642584c2ab40440429593e3886da0be;anonymous;0.3503;ReceivingData
Sample;2021-01-25 15:14:05.8187;1870;5642584c2ab40440429593e3886da0be;anonymous;0.3787;ReceivingData
Sample;2021-01-25 15:14:05.8207;1871;5642584c2ab40440429593e3886da0be;anonymous;0.2964;ReceivingData
Sample;2021-01-25 15:14:05.9448;1925;5642584c2ab40440429593e3886da0be;anonymous;0.3115;ReceivingData
Sample;2021-01-25 15:14:05.9468;1926;5642584c2ab40440429593e3886da0be;anonymous;0.3778;ReceivingData
Sample;2021-01-25 15:14:06.0859;1992;5642584c2ab40440429593e3886da0be;anonymous;0.3712;ReceivingData
Sample;2021-01-25 15:14:06.0889;1993;5642584c2ab40440429593e3886da0be;anonymous;0.3595;ReceivingData
Sample;2021-01-25 15:14:06.2096;2053;5642584c2ab40440429593e3886da0be;anonymous;0.3717;ReceivingData
Sample;2021-01-25 15:14:06.2106;2054;5642584c2ab40440429593e3886da0be;anonymous;0.3900;ReceivingData
Sample;2021-01-25 15:14:06.3363;2109;5642584c2ab40440429593e3886da0be;anonymous;0.4119;ReceivingData
Sample;2021-01-25 15:14:06.3383;2110;5642584c2ab40440429593e3886da0be;anonymous;0.3738;ReceivingData
Sample;2021-01-25 15:14:06.4609;2169;5642584c2ab40440429593e3886da0be;anonymous;0.4137;ReceivingData
Sample;2021-01-25 15:14:06.4629;2170;5642584c2ab40440429593e3886da0be;anonymous;0.3955;ReceivingData
Sample;2021-01-25 15:14:06.5866;2232;5642584c2ab40440429593e3886da0be;anonymous;0.4089;ReceivingData
Sample;2021-01-25 15:14:06.5906;2233;5642584c2ab40440429593e3886da0be;anonymous;0.3705;ReceivingData
Sample;2021-01-25 15:14:06.7292;2299;5642584c2ab40440429593e3886da0be;anonymous;0.4194;ReceivingData
Sample;2021-01-25 15:14:06.7312;2300;5642584c2ab40440429593e3886da0be;anonymous;0.4526;ReceivingData
Sample;2021-01-25 15:14:06.7332;2301;5642584c2ab40440429593e3886da0be;anonymous;0.4667;ReceivingData
Sample;2021-01-25 15:14:06.8519;2358;5642584c2ab40440429593e3886da0be;anonymous;0.5190;ReceivingData
Sample;2021-01-25 15:14:06.8549;2359;5642584c2ab40440429593e3886da0be;anonymous;0.6300;ReceivingData
Sample;2021-01-25 15:14:06.9776;2422;5642584c2ab40440429593e3886da0be;anonymous;0.5967;ReceivingData
Sample;2021-01-25 15:14:06.9796;2423;5642584c2ab40440429593e3886da0be;anonymous;0.5706;ReceivingData
Sample;2021-01-25 15:14:07.0989;2483;5642584c2ab40440429593e3886da0be;anonymous;0.5717;ReceivingData
Sample;2021-01-25 15:14:07.0999;2484;5642584c2ab40440429593e3886da0be;anonymous;0.5616;ReceivingData
Sample;2021-01-25 15:14:07.2257;2543;5642584c2ab40440429593e3886da0be;anonymous;0.5573;ReceivingData
Sample;2021-01-25 15:14:07.2287;2544;5642584c2ab40440429593e3886da0be;anonymous;0.5339;ReceivingData
Sample;2021-01-25 15:14:07.3493;2602;5642584c2ab40440429593e3886da0be;anonymous;0.5405;ReceivingData
Sample;2021-01-25 15:14:07.3513;2603;5642584c2ab40440429593e3886da0be;anonymous;0.5240;ReceivingData
Sample;2021-01-25 15:14:07.4928;2671;5642584c2ab40440429593e3886da0be;anonymous;0.4878;ReceivingData
Sample;2021-01-25 15:14:07.4938;2672;5642584c2ab40440429593e3886da0be;anonymous;0.4962;ReceivingData
Sample;2021-01-25 15:14:07.6155;2730;5642584c2ab40440429593e3886da0be;anonymous;0.5295;ReceivingData
Sample;2021-01-25 15:14:07.6175;2731;5642584c2ab40440429593e3886da0be;anonymous;0.5496;ReceivingData
Sample;2021-01-25 15:14:07.6195;2732;5642584c2ab40440429593e3886da0be;anonymous;0.5191;ReceivingData
Sample;2021-01-25 15:14:07.7417;2791;5642584c2ab40440429593e3886da0be;anonymous;0.4736;ReceivingData
Sample;2021-01-25 15:14:07.7437;2792;5642584c2ab40440429593e3886da0be;anonymous;0.4229;ReceivingData
Sample;2021-01-25 15:14:07.8663;2851;5642584c2ab40440429593e3886da0be;anonymous;0.4301;ReceivingData
Sample;2021-01-25 15:14:07.8683;2852;5642584c2ab40440429593e3886da0be;anonymous;0.4358;ReceivingData
Sample;2021-01-25 15:14:07.9890;2910;5642584c2ab40440429593e3886da0be;anonymous;0.4456;ReceivingData
Sample;2021-01-25 15:14:07.9910;2911;5642584c2ab40440429593e3886da0be;anonymous;0.4501;ReceivingData
Sample;2021-01-25 15:14:08.1157;2973;5642584c2ab40440429593e3886da0be;anonymous;0.4306;ReceivingData
Sample;2021-01-25 15:14:08.1167;2974;5642584c2ab40440429593e3886da0be;anonymous;0.4469;ReceivingData
Sample;2021-01-25 15:14:08.2553;3044;5642584c2ab40440429593e3886da0be;anonymous;0.4423;ReceivingData
