Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
InputWindowChange;2021-01-28 15:06:21.5699;4416;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;10;-3.8972;0.0000;Running;1.4969;6;0.2000;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:21.5699;4416;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;10;-3.8972;0.0000;Running;1.4969;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:06:22.0825;4446;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6585;24;(0.845 0.863 0.723 0.659 0.867 0.860 0.856 0.841 );NULL
MotorImagery;2021-01-28 15:06:27.0430;4739;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8260;25;(0.816 0.812 0.808 0.828 0.858 0.836 0.826 0.757 );NULL
InputWindowChange;2021-01-28 15:06:27.4849;4765;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;11;0.0000;0.0000;Running;2.7587;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:06:28.5881;4830;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6661;25;(0.820 0.840 0.827 0.830 0.788 0.753 0.717 0.666 );NULL
InputWindowChange;2021-01-28 15:06:32.4953;5061;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;11;0.0105;0.0000;Running;2.7587;5;0.2500;0;0.0000;4;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:32.4973;5061;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;11;0.0105;0.0000;Running;2.7587;5;0.2500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;RejInput
MotorImagery;2021-01-28 15:06:32.9638;5089;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8201;26;(0.856 0.820 0.731 0.748 0.775 0.789 0.834 0.842 );NULL
Rest;2021-01-28 15:06:33.2188;5104;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6813;26;(0.856 0.820 0.821 0.732 0.681 0.789 0.834 0.842 );NULL
InputWindowChange;2021-01-28 15:06:34.4851;5179;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;12;0.0000;0.0000;Running;1.9386;5;0.2500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:06:34.8424;5200;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8464;27;(0.846 0.720 0.752 0.732 0.747 0.791 0.831 0.865 );NULL
InputWindowChange;2021-01-28 15:06:34.8434;5200;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;12;-4.6408;0.0000;Running;1.9386;5;0.2500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:34.8434;5200;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;12;-4.6408;0.0000;Running;1.9386;4;0.3000;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:06:36.9218;5323;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5792;27;(0.866 0.850 0.761 0.579 0.898 0.873 0.867 0.858 );NULL
InputWindowChange;2021-01-28 15:06:41.4999;5591;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;13;0.0000;0.0000;Running;1.9356;4;0.3000;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:06:42.0115;5621;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8534;28;(0.722 0.857 0.903 0.890 0.885 0.864 0.852 0.853 );NULL
InputWindowChange;2021-01-28 15:06:42.0135;5621;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;13;-4.4874;0.0000;Running;1.9356;4;0.3000;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:42.0145;5621;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;13;-4.4874;0.0000;Running;1.9356;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:06:43.2937;5696;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6778;28;(0.800 0.764 0.754 0.737 0.712 0.678 0.818 0.770 );NULL
MotorImagery;2021-01-28 15:06:44.0403;5740;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8989;29;(0.899 0.887 0.899 0.764 0.823 0.880 0.904 0.912 );NULL
Rest;2021-01-28 15:06:44.6785;5778;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5606;29;(0.888 0.883 0.866 0.771 0.561 0.875 0.880 0.900 );NULL
MotorImagery;2021-01-28 15:06:48.2995;5992;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7299;30;(0.769 0.730 0.735 0.795 0.820 0.801 0.748 0.800 );NULL
InputWindowChange;2021-01-28 15:06:48.5089;6004;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;14;0.0000;0.0000;Running;4.6323;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 15:06:53.5270;6297;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;14;0.0153;0.0000;Running;4.6323;3;0.3500;0;0.0000;3;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:53.5330;6297;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;14;0.0153;0.0000;Running;4.6323;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:06:53.5400;6298;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6382;30;(0.709 0.638 0.777 0.782 0.771 0.786 0.715 0.757 );NULL
InputWindowChange;2021-01-28 15:06:55.5110;6413;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;15;0.0000;0.0000;Running;1.6683;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:06:55.9923;6441;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8154;31;(0.815 0.764 0.760 0.758 0.784 0.801 0.808 0.802 );NULL
InputWindowChange;2021-01-28 15:06:55.9933;6441;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;15;-4.5191;0.0000;Running;1.6683;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:06:55.9943;6441;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;15;-4.5191;0.0000;Running;1.6683;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:06:57.7354;6543;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6778;31;(0.722 0.727 0.709 0.756 0.784 0.811 0.748 0.678 );NULL
MotorImagery;2021-01-28 15:07:01.9395;6787;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7857;32;(0.894 0.855 0.774 0.747 0.786 0.730 0.866 0.932 );NULL
Rest;2021-01-28 15:07:02.1918;6802;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6976;32;(0.698 0.855 0.774 0.747 0.786 0.803 0.757 0.739 );NULL
InputWindowChange;2021-01-28 15:07:02.5159;6821;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.8081;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:03.7690;6895;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8994;33;(0.820 0.850 0.899 0.737 0.793 0.778 0.795 0.813 );NULL
InputWindowChange;2021-01-28 15:07:03.7700;6895;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;16;-3.7422;0.0000;Running;2.8081;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:07:03.7700;6895;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;16;-3.7422;0.0000;Running;2.8081;2;0.4500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:07:04.6431;6947;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6535;33;(0.775 0.767 0.654 0.879 0.863 0.838 0.833 0.805 );NULL
InputWindowChange;2021-01-28 15:07:09.5357;7234;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;17;0.0000;0.0000;Running;1.7247;2;0.4500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:10.0239;7262;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9350;34;(0.876 0.881 0.885 0.904 0.935 0.848 0.839 0.872 );NULL
Rest;2021-01-28 15:07:12.6732;7417;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6595;34;(0.857 0.804 0.778 0.796 0.781 0.781 0.745 0.660 );NULL
InputWindowChange;2021-01-28 15:07:14.5375;7526;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;17;0.0019;0.0000;Running;1.7247;2;0.4500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:07:14.5385;7526;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;17;0.0019;0.0000;Running;1.7247;2;0.4500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;RejInput
MotorImagery;2021-01-28 15:07:16.0233;7614;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7638;35;(0.764 0.742 0.775 0.772 0.761 0.736 0.722 0.754 );NULL
InputWindowChange;2021-01-28 15:07:16.5393;7644;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;18;0.0000;0.0000;Running;3.9992;2;0.4500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:16.6391;7650;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6589;35;(0.800 0.738 0.659 0.806 0.810 0.780 0.759 0.834 );NULL
MotorImagery;2021-01-28 15:07:17.4235;7696;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8223;36;(0.720 0.737 0.766 0.805 0.778 0.790 0.827 0.822 );NULL
InputWindowChange;2021-01-28 15:07:17.4245;7696;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;18;-4.1148;0.0000;Running;3.9992;2;0.4500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:07:17.4265;7696;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;18;-4.1148;0.0000;Running;3.9992;1;0.5000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:07:19.4897;7817;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6630;36;(0.815 0.784 0.663 0.890 0.881 0.905 0.892 0.872 );NULL
MotorImagery;2021-01-28 15:07:23.1550;8033;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8776;37;(0.756 0.805 0.859 0.855 0.874 0.893 0.908 0.878 );NULL
InputWindowChange;2021-01-28 15:07:23.5503;8056;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Open;19;0.0000;0.0000;Running;1.4413;1;0.5000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:24.3182;8101;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6795;37;(0.824 0.748 0.679 0.927 0.930 0.881 0.851 0.826 );NULL
MotorImagery;2021-01-28 15:07:28.1748;8328;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7371;38;(0.745 0.774 0.778 0.737 0.757 0.795 0.795 0.829 );NULL
Rest;2021-01-28 15:07:28.2635;8333;01aaceb1b05892eb5172a8af174939ef;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6954;38;(0.745 0.774 0.778 0.737 0.695 0.795 0.795 0.829 );NULL
InputWindowChange;2021-01-28 15:07:28.5568;8350;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;19;0.0044;0.0000;Running;1.4413;1;0.5000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:07:28.5577;8350;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;19;0.0044;0.0000;Running;1.4413;1;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;RejInput
GameStopped;2021-01-28 15:07:30.5636;8466;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.4413;1;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:31.8679;8536;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8253;ReceivingData;39;(0.825 0.715 0.767 0.849 0.843 0.823 0.844 0.831 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:33.1208;8610;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6389;ReceivingData;39;(0.820 0.796 0.783 0.740 0.703 0.639 0.824 0.813 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:34.1524;8671;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8671;ReceivingData;40;(0.786 0.764 0.803 0.829 0.847 0.866 0.867 0.777 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:34.2890;8679;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6650;ReceivingData;40;(0.802 0.665 0.803 0.829 0.847 0.866 0.867 0.832 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:38.5142;8929;01aaceb1b05892eb5172a8af174939ef;anonymous;0.7943;ReceivingData;41;(0.702 0.814 0.854 0.836 0.782 0.779 0.790 0.794 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:39.2748;8974;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6272;ReceivingData;41;(0.795 0.772 0.727 0.707 0.627 0.825 0.828 0.835 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:07:56.0043;9897;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8146;ReceivingData;42;(0.824 0.804 0.820 0.815 0.730 0.723 0.736 0.810 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:07:56.1385;9905;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6961;ReceivingData;42;(0.824 0.804 0.820 0.815 0.837 0.797 0.696 0.810 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:08:02.6437;10292;01aaceb1b05892eb5172a8af174939ef;anonymous;0.9429;ReceivingData;43;(0.943 0.948 0.943 0.868 0.957 0.962 0.961 0.951 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:08:02.8966;10307;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0000;ReceivingData;43;(0.943 0.948 0.943 0.930 0.898 0.870 0.854 0.000 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-28 15:14:53.5325;34693;01aaceb1b05892eb5172a8af174939ef;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;1.4413;1;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA
