Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 15:05:05.7332;22;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4704;ReceivingData
Sample;2021-01-28 15:05:05.7432;23;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5158;ReceivingData
Sample;2021-01-28 15:05:05.7651;24;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5060;ReceivingData
Sample;2021-01-28 15:05:05.7831;25;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5066;ReceivingData
Sample;2021-01-28 15:05:05.7990;26;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5247;ReceivingData
Sample;2021-01-28 15:05:05.8170;27;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5400;ReceivingData
Sample;2021-01-28 15:05:05.8335;28;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6052;ReceivingData
Sample;2021-01-28 15:05:05.8514;29;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5679;ReceivingData
Sample;2021-01-28 15:05:05.8664;30;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5718;ReceivingData
Sample;2021-01-28 15:05:05.8843;31;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4690;ReceivingData
Sample;2021-01-28 15:05:05.8993;32;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4994;ReceivingData
Sample;2021-01-28 15:05:05.9182;33;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4244;ReceivingData
Sample;2021-01-28 15:05:05.9332;34;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4380;ReceivingData
Sample;2021-01-28 15:05:05.9532;35;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4053;ReceivingData
Sample;2021-01-28 15:05:05.9671;36;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2908;ReceivingData
Sample;2021-01-28 15:05:05.9841;37;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3052;ReceivingData
Sample;2021-01-28 15:05:06.0010;38;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2785;ReceivingData
Sample;2021-01-28 15:05:06.0868;43;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3035;ReceivingData
Sample;2021-01-28 15:05:06.1017;44;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2574;ReceivingData
Sample;2021-01-28 15:05:06.1197;45;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1435;ReceivingData
Sample;2021-01-28 15:05:06.1367;46;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1411;ReceivingData
Sample;2021-01-28 15:05:06.1546;47;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1339;ReceivingData
Sample;2021-01-28 15:05:06.1706;48;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1180;ReceivingData
Sample;2021-01-28 15:05:06.1885;49;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1268;ReceivingData
Sample;2021-01-28 15:05:06.2045;50;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1238;ReceivingData
Sample;2021-01-28 15:05:06.2214;51;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1330;ReceivingData
Sample;2021-01-28 15:05:06.2882;55;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1492;ReceivingData
Sample;2021-01-28 15:05:06.3062;56;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1348;ReceivingData
Sample;2021-01-28 15:05:06.4279;63;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1918;ReceivingData
Sample;2021-01-28 15:05:06.4428;64;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1250;ReceivingData
Sample;2021-01-28 15:05:06.5515;70;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1287;ReceivingData
Sample;2021-01-28 15:05:06.5909;71;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1437;ReceivingData
Sample;2021-01-28 15:05:06.6727;75;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1261;ReceivingData
Sample;2021-01-28 15:05:06.6896;76;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1561;ReceivingData
Sample;2021-01-28 15:05:06.8522;85;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1455;ReceivingData
Sample;2021-01-28 15:05:06.8702;86;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2263;ReceivingData
Sample;2021-01-28 15:05:06.9711;92;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3370;ReceivingData
Sample;2021-01-28 15:05:06.9900;93;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3510;ReceivingData
Sample;2021-01-28 15:05:07.0778;98;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3897;ReceivingData
Sample;2021-01-28 15:05:07.0937;99;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4452;ReceivingData
Sample;2021-01-28 15:05:07.1957;105;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4083;ReceivingData
Sample;2021-01-28 15:05:07.2126;106;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3801;ReceivingData
Sample;2021-01-28 15:05:07.2397;107;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3645;ReceivingData
Sample;2021-01-28 15:05:07.3720;114;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4083;ReceivingData
Sample;2021-01-28 15:05:07.3959;115;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4267;ReceivingData
Sample;2021-01-28 15:05:07.4567;118;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5134;ReceivingData
Sample;2021-01-28 15:05:07.4737;119;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5539;ReceivingData
Sample;2021-01-28 15:05:07.6010;125;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5650;ReceivingData
Sample;2021-01-28 15:05:07.6200;126;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5950;ReceivingData
Sample;2021-01-28 15:05:07.7546;133;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5968;ReceivingData
Sample;2021-01-28 15:05:07.7716;134;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6653;ReceivingData
Sample;2021-01-28 15:05:07.8235;137;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6814;ReceivingData
Sample;2021-01-28 15:05:07.8384;138;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4772;ReceivingData
Sample;2021-01-28 15:05:07.9501;143;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3205;ReceivingData
Sample;2021-01-28 15:05:08.0868;144;01aaceb1b05892eb5172a8af174939ef;anonymous;0.3109;ReceivingData
Sample;2021-01-28 15:05:08.2078;150;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2825;ReceivingData
Sample;2021-01-28 15:05:08.2248;151;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2662;ReceivingData
Sample;2021-01-28 15:05:08.2443;152;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2683;ReceivingData
Sample;2021-01-28 15:05:08.2602;153;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2280;ReceivingData
Sample;2021-01-28 15:05:08.2802;154;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1529;ReceivingData
Sample;2021-01-28 15:05:08.3440;156;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1322;ReceivingData
Sample;2021-01-28 15:05:08.3600;157;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1250;ReceivingData
Sample;2021-01-28 15:05:08.5202;164;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1207;ReceivingData
Sample;2021-01-28 15:05:08.5352;165;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1300;ReceivingData
Sample;2021-01-28 15:05:08.6149;169;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1069;ReceivingData
Sample;2021-01-28 15:05:08.6418;170;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0633;ReceivingData
Sample;2021-01-28 15:05:08.7232;174;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0569;ReceivingData
Sample;2021-01-28 15:05:08.7401;175;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0435;ReceivingData
Sample;2021-01-28 15:05:08.9078;183;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0535;ReceivingData
Sample;2021-01-28 15:05:08.9407;184;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1125;ReceivingData
Sample;2021-01-28 15:05:08.9916;186;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0854;ReceivingData
Sample;2021-01-28 15:05:09.0065;187;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0757;ReceivingData
Sample;2021-01-28 15:05:09.1382;194;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0726;ReceivingData
Sample;2021-01-28 15:05:09.1571;195;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0857;ReceivingData
Sample;2021-01-28 15:05:09.1721;196;01aaceb1b05892eb5172a8af174939ef;anonymous;0.0902;ReceivingData
Sample;2021-01-28 15:05:09.2399;199;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1301;ReceivingData
Sample;2021-01-28 15:05:09.2579;200;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1213;ReceivingData
Sample;2021-01-28 15:05:09.3696;206;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1703;ReceivingData
Sample;2021-01-28 15:05:09.3875;207;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1539;ReceivingData
Sample;2021-01-28 15:05:09.5098;214;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1670;ReceivingData
Sample;2021-01-28 15:05:09.5242;215;01aaceb1b05892eb5172a8af174939ef;anonymous;0.1783;ReceivingData
Sample;2021-01-28 15:05:09.6170;220;01aaceb1b05892eb5172a8af174939ef;anonymous;0.2721;ReceivingData
Sample;2021-01-28 15:05:09.6335;221;01aaceb1b05892eb5172a8af174939ef;anonymous;0.4597;ReceivingData
Sample;2021-01-28 15:05:09.7531;228;01aaceb1b05892eb5172a8af174939ef;anonymous;0.5798;ReceivingData
Sample;2021-01-28 15:05:09.7671;229;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6541;ReceivingData
Sample;2021-01-28 15:05:09.8878;236;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6137;ReceivingData
Sample;2021-01-28 15:05:09.9028;237;01aaceb1b05892eb5172a8af174939ef;anonymous;0.6332;ReceivingData
Sample;2021-01-28 15:05:10.0045;243;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8123;ReceivingData
Sample;2021-01-28 15:05:10.0214;244;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8744;ReceivingData
Sample;2021-01-28 15:05:10.0364;245;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8632;ReceivingData
Sample;2021-01-28 15:05:10.1371;251;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8144;ReceivingData
Sample;2021-01-28 15:05:10.1571;252;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8409;ReceivingData
Sample;2021-01-28 15:05:10.2578;258;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8176;ReceivingData
Sample;2021-01-28 15:05:10.2777;259;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8812;ReceivingData
Sample;2021-01-28 15:05:10.3785;265;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8807;ReceivingData
Sample;2021-01-28 15:05:10.3984;266;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8942;ReceivingData
Sample;2021-01-28 15:05:10.5191;273;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8857;ReceivingData
Sample;2021-01-28 15:05:10.5351;274;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8665;ReceivingData
Sample;2021-01-28 15:05:10.6536;281;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8622;ReceivingData
Sample;2021-01-28 15:05:10.6695;282;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8523;ReceivingData
Sample;2021-01-28 15:05:10.7702;288;01aaceb1b05892eb5172a8af174939ef;anonymous;0.8007;ReceivingData
Sample;2021-01-28 15:05:10.7902;289;01aaceb1b05892eb5172a8af174939ef;anonymous;0.7616;ReceivingData
Sample;2021-01-28 15:05:10.9144;296;01aaceb1b05892eb5172a8af174939ef;anonymous;0.7165;ReceivingData
