Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 14:55:35.3681;100;1537857953598619c5724519a1d63fa4;anonymous;0.0334;ReceivingData
Sample;2021-01-29 14:55:35.3851;101;1537857953598619c5724519a1d63fa4;anonymous;0.0277;ReceivingData
Sample;2021-01-29 14:55:35.4120;102;1537857953598619c5724519a1d63fa4;anonymous;0.0144;ReceivingData
Sample;2021-01-29 14:55:35.4269;103;1537857953598619c5724519a1d63fa4;anonymous;0.0055;ReceivingData
Sample;2021-01-29 14:55:35.4339;104;1537857953598619c5724519a1d63fa4;anonymous;0.0043;ReceivingData
Sample;2021-01-29 14:55:35.5277;109;1537857953598619c5724519a1d63fa4;anonymous;0.0037;ReceivingData
Sample;2021-01-29 14:55:35.5346;110;1537857953598619c5724519a1d63fa4;anonymous;0.0030;ReceivingData
Sample;2021-01-29 14:55:35.6601;120;1537857953598619c5724519a1d63fa4;anonymous;0.0028;ReceivingData
Sample;2021-01-29 14:55:35.6691;121;1537857953598619c5724519a1d63fa4;anonymous;0.0025;ReceivingData
Sample;2021-01-29 14:55:35.7945;130;1537857953598619c5724519a1d63fa4;anonymous;0.0012;ReceivingData
Sample;2021-01-29 14:55:35.8014;131;1537857953598619c5724519a1d63fa4;anonymous;0.0004;ReceivingData
Sample;2021-01-29 14:55:35.9999;140;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.0039;141;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.1605;147;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.1675;148;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.1824;149;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.1984;150;1537857953598619c5724519a1d63fa4;anonymous;0.0003;ReceivingData
Sample;2021-01-29 14:55:36.3221;160;1537857953598619c5724519a1d63fa4;anonymous;0.0002;ReceivingData
