Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
GameDecision;2021-01-26 11:06:12.0806;13764;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;15;-24.7570;0.0000;Running;1.2223;7;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:06:12.2243;13773;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6811;22;NULL
MotorImagery;2021-01-26 11:06:12.6078;13799;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7129;23;NULL
Rest;2021-01-26 11:06:12.6856;13806;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6839;23;NULL
InputWindowChange;2021-01-26 11:06:22.3452;14459;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Open;16;-24.7570;0.0000;Running;1.4005;7;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:06:26.3486;14724;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;16;-24.7388;0.0000;Running;1.4005;7;0.3500;1;0.2500;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:06:26.3575;14724;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;16;-24.7388;0.0000;Running;1.4005;7;0.3500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-01-26 11:06:37.1544;15469;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Open;17;-24.7388;0.0000;Running;2.1334;7;0.3500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:06:38.9204;15586;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7082;24;NULL
Rest;2021-01-26 11:06:39.0530;15596;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6715;24;NULL
InputWindowChange;2021-01-26 11:06:39.2794;15611;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;17;-26.5909;0.0000;Running;2.1334;7;0.3500;1;0.2500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:06:39.2854;15611;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;17;-26.5909;0.0000;Running;2.1334;7;0.3500;0;0.3000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
InputWindowChange;2021-01-26 11:06:49.0755;16271;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Open;18;-26.5909;0.0000;Running;1.2258;7;0.3500;0;0.3000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-26 11:06:53.0559;16535;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;18;-26.5892;0.0000;Running;1.2258;7;0.3500;0;0.3000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:06:53.0588;16535;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;18;-26.5892;0.0000;Running;1.2258;7;0.3500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-01-26 11:07:03.8806;17268;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Open;19;-26.5892;0.0000;Running;1.3360;7;0.3500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-26 11:07:06.2409;17430;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7389;25;NULL
InputWindowChange;2021-01-26 11:07:06.2419;17430;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;19;-28.2223;0.0000;Running;1.3360;7;0.3500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-26 11:07:06.2419;17430;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;19;-28.2223;0.0000;Running;1.3360;6;0.4000;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-26 11:07:07.1395;17495;4a953f89dfbd8a2618be704b9b93d770;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6723;25;NULL
GameStopped;2021-01-26 11:07:12.7510;17866;4a953f89dfbd8a2618be704b9b93d770;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.3360;6;0.4000;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
