Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
InputWindowChange;2021-02-02 13:03:31.6132;1227;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;0;-2.4721;0.0000;Running;1.2851;10;0.0000;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:03:31.6172;1227;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;0;-2.4721;0.0000;Running;1.2851;9;0.0500;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 13:03:32.1288;1275;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6980;3;NULL
MotorImagery;2021-02-02 13:03:34.5475;1502;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7258;4;NULL
Rest;2021-02-02 13:03:34.8178;1528;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6633;4;NULL
MotorImagery;2021-02-02 13:03:38.8626;1905;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7235;5;NULL
Rest;2021-02-02 13:03:39.1499;1932;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6828;5;NULL
MotorImagery;2021-02-02 13:03:39.4460;1962;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7208;6;NULL
Rest;2021-02-02 13:03:39.5278;1968;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7067;6;NULL
MotorImagery;2021-02-02 13:03:39.8265;1984;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7239;7;NULL
Rest;2021-02-02 13:03:40.9265;2056;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7161;7;NULL
MotorImagery;2021-02-02 13:03:41.8142;2129;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7251;8;NULL
InputWindowChange;2021-02-02 13:03:41.9791;2142;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;1;-2.4721;0.0000;Running;1.8590;9;0.0500;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 13:03:42.6623;2200;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7134;8;NULL
MotorImagery;2021-02-02 13:03:42.8618;2216;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7229;9;NULL
Rest;2021-02-02 13:03:42.9805;2226;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7067;9;NULL
MotorImagery;2021-02-02 13:03:44.6449;2359;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7268;10;NULL
Rest;2021-02-02 13:03:45.0121;2389;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7062;10;NULL
InputWindowChange;2021-02-02 13:03:45.9605;2468;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;1;-2.4720;0.0000;Running;1.8590;9;0.0500;6;0.0000;4;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:03:45.9615;2468;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;1;-2.4720;0.0000;Running;1.8590;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
InputWindowChange;2021-02-02 13:03:56.9569;3498;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;2;-2.4720;0.0000;Running;2.4820;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 13:04:00.9498;3865;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;2;-2.4670;0.0000;Running;2.4820;9;0.0500;6;0.0000;3;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:04:00.9538;3865;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;2;-2.4670;0.0000;Running;2.4820;10;0.0500;6;0.0000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 13:04:01.1084;3881;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7251;11;NULL
Rest;2021-02-02 13:04:01.5175;3921;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7012;11;NULL
InputWindowChange;2021-02-02 13:04:12.1100;4912;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;3;-2.4670;0.0000;Running;1.9630;10;0.0500;6;0.0000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 13:04:12.2517;4924;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7289;12;NULL
Rest;2021-02-02 13:04:12.6112;4958;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7040;12;NULL
InputWindowChange;2021-02-02 13:04:14.0674;5096;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;3;-4.4960;0.0000;Running;1.9630;10;0.0500;6;0.0000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:04:14.0684;5096;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;3;-4.4960;0.0000;Running;1.9630;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-02-02 13:04:21.6990;5793;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7601;13;NULL
Rest;2021-02-02 13:04:22.1933;5839;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7184;13;NULL
MotorImagery;2021-02-02 13:04:23.8481;5993;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7206;14;NULL
Rest;2021-02-02 13:04:23.8511;5994;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7188;14;NULL
InputWindowChange;2021-02-02 13:04:24.1971;6025;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;4;-4.4960;0.0000;Running;1.6565;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 13:04:26.6636;6249;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7376;15;NULL
InputWindowChange;2021-02-02 13:04:26.6636;6249;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;4;-6.0151;0.0000;Running;1.6565;10;0.0500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:04:26.6646;6249;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;4;-6.0151;0.0000;Running;1.6565;9;0.1000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 13:04:26.7902;6261;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7170;15;NULL
MotorImagery;2021-02-02 13:04:26.7992;6262;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7235;16;NULL
Rest;2021-02-02 13:04:26.9628;6277;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6797;16;NULL
MotorImagery;2021-02-02 13:04:30.3884;6588;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7573;17;NULL
Rest;2021-02-02 13:04:30.6339;6611;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7096;17;NULL
MotorImagery;2021-02-02 13:04:31.6495;6702;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7216;18;NULL
Rest;2021-02-02 13:04:32.3158;6764;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6959;18;NULL
MotorImagery;2021-02-02 13:04:33.7292;6893;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7848;19;NULL
Rest;2021-02-02 13:04:34.7177;6984;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7076;19;NULL
InputWindowChange;2021-02-02 13:04:36.2834;7129;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;5;-6.0151;0.0000;Running;1.3484;9;0.1000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 13:04:38.8144;7365;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7438;20;NULL
InputWindowChange;2021-02-02 13:04:38.8144;7365;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;5;-7.4694;0.0000;Running;1.3484;9;0.1000;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:04:38.8153;7365;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;5;-7.4694;0.0000;Running;1.3484;8;0.1500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 13:04:39.0627;7389;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7035;20;NULL
MotorImagery;2021-02-02 13:04:48.1295;8240;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7383;21;NULL
InputWindowChange;2021-02-02 13:04:48.3947;8265;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;6;-7.4694;0.0000;Running;2.2862;8;0.1500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 13:04:48.4262;8269;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7173;21;NULL
MotorImagery;2021-02-02 13:04:48.6456;8288;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7297;22;NULL
Rest;2021-02-02 13:04:48.7830;8301;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7167;22;NULL
InputWindowChange;2021-02-02 13:04:50.6795;8478;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;6;-9.1714;0.0000;Running;2.2862;8;0.1500;5;0.0500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:04:50.6805;8478;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;6;-9.1714;0.0000;Running;2.2862;8;0.1500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-02-02 13:04:55.1827;8902;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7342;23;NULL
Rest;2021-02-02 13:04:55.3102;8914;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7175;23;NULL
MotorImagery;2021-02-02 13:04:55.3122;8915;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7381;24;NULL
Rest;2021-02-02 13:04:55.5466;8937;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7089;24;NULL
MotorImagery;2021-02-02 13:04:58.0064;9163;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7284;25;NULL
Rest;2021-02-02 13:04:58.1076;9172;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7061;25;NULL
InputWindowChange;2021-02-02 13:05:00.5799;9400;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Open;7;-9.1714;0.0000;Running;1.4731;8;0.1500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 13:05:02.0420;9533;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;7;-11.6910;0.0000;Running;1.4731;8;0.1500;4;0.1000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 13:05:02.0420;9533;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;NULL;Closed;7;-11.6910;0.0000;Running;1.4731;8;0.1500;3;0.1500;1;0.1000;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
MotorImagery;2021-02-02 13:05:03.8674;9700;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7377;26;NULL
Rest;2021-02-02 13:05:03.8864;9701;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6239;26;NULL
MotorImagery;2021-02-02 13:05:07.7021;10063;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7254;27;NULL
Rest;2021-02-02 13:05:08.5889;10147;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7199;27;NULL
MotorImagery;2021-02-02 13:05:08.7024;10158;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7201;28;NULL
Rest;2021-02-02 13:05:08.7114;10159;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6964;28;NULL
MotorImagery;2021-02-02 13:05:09.2435;10209;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7332;29;NULL
Rest;2021-02-02 13:05:09.3582;10220;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7008;29;NULL
MotorImagery;2021-02-02 13:05:09.6215;10244;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7234;30;NULL
Rest;2021-02-02 13:05:09.9098;10271;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7113;30;NULL
MotorImagery;2021-02-02 13:05:10.0025;10279;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7264;31;NULL
Rest;2021-02-02 13:05:10.1212;10291;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7006;31;NULL
MotorImagery;2021-02-02 13:05:10.3775;10316;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7349;32;NULL
Rest;2021-02-02 13:05:11.6789;10435;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7028;32;NULL
