Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 13:03:20.1274;118;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2612;ReceivingData
Sample;2021-02-02 13:03:20.1334;119;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2568;ReceivingData
Sample;2021-02-02 13:03:20.3269;125;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2722;ReceivingData
Sample;2021-02-02 13:03:20.3379;126;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2678;ReceivingData
Sample;2021-02-02 13:03:20.3468;127;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2833;ReceivingData
Sample;2021-02-02 13:03:20.3548;128;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2923;ReceivingData
Sample;2021-02-02 13:03:20.3638;129;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.3094;ReceivingData
Sample;2021-02-02 13:03:20.4934;142;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2999;ReceivingData
Sample;2021-02-02 13:03:20.4984;143;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2728;ReceivingData
Sample;2021-02-02 13:03:20.6136;154;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2469;ReceivingData
Sample;2021-02-02 13:03:20.6256;155;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.2681;ReceivingData
Sample;2021-02-02 13:03:20.7174;165;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.3164;ReceivingData
Sample;2021-02-02 13:03:20.7273;166;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.4078;ReceivingData
Sample;2021-02-02 13:03:20.8510;180;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.4187;ReceivingData
Sample;2021-02-02 13:03:20.8580;181;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.4753;ReceivingData
Sample;2021-02-02 13:03:20.9946;194;3a65671bf6128e898df6fe00d9c2f1f2;anonymous;0.4460;ReceivingData
