Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 10:39:08.0628;54;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0344;ReceivingData
Sample;2021-01-28 10:39:08.0757;55;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0352;ReceivingData
Sample;2021-01-28 10:39:08.0947;56;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0285;ReceivingData
Sample;2021-01-28 10:39:08.2154;66;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0273;ReceivingData
Sample;2021-01-28 10:39:08.2283;67;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0101;ReceivingData
Sample;2021-01-28 10:39:08.3306;73;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0084;ReceivingData
Sample;2021-01-28 10:39:08.3396;74;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0090;ReceivingData
Sample;2021-01-28 10:39:08.4383;83;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0079;ReceivingData
Sample;2021-01-28 10:39:08.4543;84;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0077;ReceivingData
Sample;2021-01-28 10:39:08.6737;90;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0068;ReceivingData
Sample;2021-01-28 10:39:08.6906;91;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0074;ReceivingData
Sample;2021-01-28 10:39:08.7325;95;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0077;ReceivingData
Sample;2021-01-28 10:39:08.7425;96;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0089;ReceivingData
Sample;2021-01-28 10:39:08.8642;105;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0102;ReceivingData
Sample;2021-01-28 10:39:08.8691;106;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0177;ReceivingData
Sample;2021-01-28 10:39:08.9724;115;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0242;ReceivingData
Sample;2021-01-28 10:39:09.0013;116;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0280;ReceivingData
Sample;2021-01-28 10:39:09.1031;121;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0288;ReceivingData
Sample;2021-01-28 10:39:09.1101;122;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0285;ReceivingData
Sample;2021-01-28 10:39:09.1260;123;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0170;ReceivingData
Sample;2021-01-28 10:39:09.2198;132;7c28306a0c042113a4bf388e7e1b21b9;anonymous;0.0311;ReceivingData
