Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-01-28 10:39:19.0645;801;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6843;2;NULL
MotorImagery;2021-01-28 10:39:21.2224;963;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7444;3;NULL
Rest;2021-01-28 10:39:21.6358;991;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6899;3;NULL
MotorImagery;2021-01-28 10:39:21.6448;992;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7228;4;NULL
Rest;2021-01-28 10:39:21.7725;1000;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6924;4;NULL
MotorImagery;2021-01-28 10:39:21.8981;1007;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7179;5;NULL
Rest;2021-01-28 10:39:22.1405;1025;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5946;5;NULL
InputWindowChange;2021-01-28 10:39:29.4627;1516;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;1;-3.5313;0.0000;Running;2.5653;9;0.0500;0;0.0000;10;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 10:39:33.4376;1781;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;1;-3.5300;0.0000;Running;2.5653;9;0.0500;0;0.0000;10;0.0000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:39:33.4446;1781;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;1;-3.5300;0.0000;Running;2.5653;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 10:39:36.8660;2016;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7408;6;NULL
Rest;2021-01-28 10:39:37.8709;2088;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6951;6;NULL
MotorImagery;2021-01-28 10:39:38.1006;2105;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7476;7;NULL
Rest;2021-01-28 10:39:38.5973;2138;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6966;7;NULL
InputWindowChange;2021-01-28 10:39:44.4480;2538;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;2;-3.5300;0.0000;Running;2.2604;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:39:45.3706;2600;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7005;8;NULL
InputWindowChange;2021-01-28 10:39:45.3706;2600;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;2;-6.5947;0.0000;Running;2.2604;10;0.0500;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:39:45.3716;2600;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;2;-6.5947;0.0000;Running;2.2604;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 10:39:45.6309;2617;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6444;8;NULL
MotorImagery;2021-01-28 10:39:47.6995;2758;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7440;9;NULL
Rest;2021-01-28 10:39:47.7155;2759;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6852;9;NULL
MotorImagery;2021-01-28 10:39:48.3638;2803;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7147;10;NULL
Rest;2021-01-28 10:39:48.4445;2809;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6735;10;NULL
MotorImagery;2021-01-28 10:39:53.1826;3119;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7062;11;NULL
Rest;2021-01-28 10:39:53.1996;3120;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6983;11;NULL
MotorImagery;2021-01-28 10:39:53.6674;3152;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7145;12;NULL
Rest;2021-01-28 10:39:54.3646;3201;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6811;12;NULL
InputWindowChange;2021-01-28 10:39:55.9434;3309;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;3;-6.5947;0.0000;Running;2.8175;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:39:59.2053;3531;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7302;13;NULL
InputWindowChange;2021-01-28 10:39:59.9335;3579;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;3;-6.5931;0.0000;Running;2.8175;9;0.1000;0;0.0000;8;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:39:59.9365;3579;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;3;-6.5931;0.0000;Running;2.8175;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
Rest;2021-01-28 10:39:59.9435;3580;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6890;13;NULL
InputWindowChange;2021-01-28 10:40:10.3384;4282;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;4;-6.5931;0.0000;Running;2.2534;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:40:10.4107;4287;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7259;14;NULL
Rest;2021-01-28 10:40:11.5414;4366;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6719;14;NULL
InputWindowChange;2021-01-28 10:40:14.3106;4555;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;4;-6.5923;0.0000;Running;2.2534;9;0.1000;0;0.0000;7;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:40:14.3106;4555;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;4;-6.5923;0.0000;Running;2.2534;9;0.1000;0;0.0000;6;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-01-28 10:40:14.7973;4588;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7169;15;NULL
Rest;2021-01-28 10:40:14.8940;4595;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6736;15;NULL
MotorImagery;2021-01-28 10:40:15.0257;4604;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7568;16;NULL
Rest;2021-01-28 10:40:15.1723;4614;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6732;16;NULL
MotorImagery;2021-01-28 10:40:21.1684;5021;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7190;17;NULL
Rest;2021-01-28 10:40:21.4017;5037;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6761;17;NULL
InputWindowChange;2021-01-28 10:40:24.6411;5254;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;5;-6.5923;0.0000;Running;2.2523;9;0.1000;0;0.0000;6;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 10:40:28.6313;5531;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;5;-6.5912;0.0000;Running;2.2523;9;0.1000;0;0.0000;6;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:40:28.6333;5531;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;5;-6.5912;0.0000;Running;2.2523;10;0.1000;0;0.0000;4;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 10:40:28.8224;5546;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7180;18;NULL
Rest;2021-01-28 10:40:29.0547;5561;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6728;18;NULL
MotorImagery;2021-01-28 10:40:38.5128;6208;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7187;19;NULL
InputWindowChange;2021-01-28 10:40:39.0310;6245;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;6;-6.5912;0.0000;Running;1.7389;10;0.1000;0;0.0000;4;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-28 10:40:39.4235;6274;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6710;19;NULL
InputWindowChange;2021-01-28 10:40:43.0050;6513;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;6;-6.5908;0.0000;Running;1.7389;10;0.1000;0;0.0000;4;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:40:43.0090;6513;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;6;-6.5908;0.0000;Running;1.7389;11;0.1000;0;0.0000;2;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 10:40:45.7123;6699;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7374;20;NULL
Rest;2021-01-28 10:40:45.8339;6707;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6354;20;NULL
MotorImagery;2021-01-28 10:40:47.3455;6811;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7236;21;NULL
Rest;2021-01-28 10:40:47.4991;6822;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6879;21;NULL
MotorImagery;2021-01-28 10:40:50.1418;7008;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7226;22;NULL
Rest;2021-01-28 10:40:50.3004;7018;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6738;22;NULL
InputWindowChange;2021-01-28 10:40:54.0234;7264;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;7;-6.5908;0.0000;Running;1.2345;11;0.1000;0;0.0000;2;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-28 10:40:58.0063;7540;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;7;-6.5876;0.0000;Running;1.2345;11;0.1000;0;0.0000;2;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:40:58.0083;7540;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;7;-6.5876;0.0000;Running;1.2345;12;0.1000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-28 10:41:00.5378;7716;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7446;23;NULL
Rest;2021-01-28 10:41:00.9058;7741;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6977;23;NULL
MotorImagery;2021-01-28 10:41:01.0457;7749;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7309;24;NULL
Rest;2021-01-28 10:41:01.2142;7761;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6430;24;NULL
MotorImagery;2021-01-28 10:41:01.9034;7807;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7757;25;NULL
Rest;2021-01-28 10:41:02.0363;7817;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6949;25;NULL
MotorImagery;2021-01-28 10:41:02.1590;7825;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7164;26;NULL
Rest;2021-01-28 10:41:02.4990;7846;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6405;26;NULL
MotorImagery;2021-01-28 10:41:05.1433;8030;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7264;27;NULL
Rest;2021-01-28 10:41:05.2341;8036;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6447;27;NULL
MotorImagery;2021-01-28 10:41:07.8100;8209;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7125;28;NULL
Rest;2021-01-28 10:41:08.1676;8233;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6701;28;NULL
MotorImagery;2021-01-28 10:41:08.2971;8242;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7132;29;NULL
Rest;2021-01-28 10:41:08.3080;8243;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6560;29;NULL
InputWindowChange;2021-01-28 10:41:08.8341;8280;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Open;8;-6.5876;0.0000;Running;2.2899;12;0.1000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-01-28 10:41:09.4456;8322;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7395;30;NULL
InputWindowChange;2021-01-28 10:41:09.4456;8322;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;8;-9.9540;0.0000;Running;2.2899;12;0.1000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-28 10:41:09.4486;8322;7c28306a0c042113a4bf388e7e1b21b9;anonymous;NULL;Closed;8;-9.9540;0.0000;Running;2.2899;11;0.1500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-28 10:41:10.3727;8386;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5244;30;NULL
MotorImagery;2021-01-28 10:41:11.6460;8470;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7876;31;NULL
Rest;2021-01-28 10:41:12.5022;8525;7c28306a0c042113a4bf388e7e1b21b9;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6870;31;NULL
