Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 09:58:26.9889;20;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7820;ReceivingData
Sample;2021-01-29 09:58:26.9989;21;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7615;ReceivingData
Sample;2021-01-29 09:58:27.1166;28;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7845;ReceivingData
Sample;2021-01-29 09:58:27.1346;29;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7534;ReceivingData
Sample;2021-01-29 09:58:27.2513;36;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7240;ReceivingData
Sample;2021-01-29 09:58:27.2682;37;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7175;ReceivingData
Sample;2021-01-29 09:58:27.3699;43;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7328;ReceivingData
Sample;2021-01-29 09:58:27.3869;44;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7397;ReceivingData
Sample;2021-01-29 09:58:27.5047;51;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7631;ReceivingData
Sample;2021-01-29 09:58:27.5216;52;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7523;ReceivingData
Sample;2021-01-29 09:58:27.6220;58;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7458;ReceivingData
Sample;2021-01-29 09:58:27.6389;59;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7175;ReceivingData
Sample;2021-01-29 09:58:27.7576;66;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7302;ReceivingData
Sample;2021-01-29 09:58:27.7756;67;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6975;ReceivingData
Sample;2021-01-29 09:58:27.8773;73;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6802;ReceivingData
Sample;2021-01-29 09:58:27.8933;74;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6733;ReceivingData
Sample;2021-01-29 09:58:27.9110;75;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6928;ReceivingData
Sample;2021-01-29 09:58:28.7848;81;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7280;ReceivingData
Sample;2021-01-29 09:58:28.8018;82;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7240;ReceivingData
Sample;2021-01-29 09:58:28.8187;83;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7322;ReceivingData
Sample;2021-01-29 09:58:28.8357;84;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7395;ReceivingData
Sample;2021-01-29 09:58:28.8527;85;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7813;ReceivingData
Sample;2021-01-29 09:58:28.8696;86;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7653;ReceivingData
Sample;2021-01-29 09:58:28.8856;87;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7381;ReceivingData
Sample;2021-01-29 09:58:28.9025;88;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7347;ReceivingData
Sample;2021-01-29 09:58:28.9205;89;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7357;ReceivingData
Sample;2021-01-29 09:58:28.9544;90;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7629;ReceivingData
Sample;2021-01-29 09:58:28.9703;91;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.8068;ReceivingData
Sample;2021-01-29 09:58:28.9883;92;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7755;ReceivingData
Sample;2021-01-29 09:58:29.1309;99;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7735;ReceivingData
Sample;2021-01-29 09:58:29.1578;100;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.8035;ReceivingData
Sample;2021-01-29 09:58:29.1758;101;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.8159;ReceivingData
Sample;2021-01-29 09:58:29.2007;102;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7811;ReceivingData
Sample;2021-01-29 09:58:29.2217;103;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7441;ReceivingData
Sample;2021-01-29 09:58:29.2386;104;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7445;ReceivingData
Sample;2021-01-29 09:58:29.2556;105;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7368;ReceivingData
Sample;2021-01-29 09:58:29.3553;110;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7423;ReceivingData
Sample;2021-01-29 09:58:29.3713;111;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7170;ReceivingData
Sample;2021-01-29 09:58:29.3872;112;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7204;ReceivingData
Sample;2021-01-29 09:58:29.4062;113;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7273;ReceivingData
Sample;2021-01-29 09:58:29.4540;114;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7328;ReceivingData
Sample;2021-01-29 09:58:29.4710;115;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.7053;ReceivingData
Sample;2021-01-29 09:58:29.5618;120;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6875;ReceivingData
Sample;2021-01-29 09:58:29.5797;121;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6303;ReceivingData
Sample;2021-01-29 09:58:29.6809;127;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6231;ReceivingData
Sample;2021-01-29 09:58:29.6969;128;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6385;ReceivingData
Sample;2021-01-29 09:58:29.8066;134;b253493f7ed92a9964f4e304d2c94a82;anonymous;0.6309;ReceivingData
