Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
MotorImagery;2021-01-29 09:29:26.3670;8675;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7701;35;NULL
Rest;2021-01-29 09:29:26.5146;8693;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7622;35;NULL
MotorImagery;2021-01-29 09:29:26.6612;8708;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7972;36;NULL
Rest;2021-01-29 09:29:28.1455;8877;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7668;36;NULL
MotorImagery;2021-01-29 09:29:28.4148;8909;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7727;37;NULL
Rest;2021-01-29 09:29:28.5404;8922;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7659;37;NULL
MotorImagery;2021-01-29 09:29:28.5440;8923;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8091;38;NULL
Rest;2021-01-29 09:29:29.2000;9001;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7578;38;NULL
MotorImagery;2021-01-29 09:29:32.8748;9439;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7767;39;NULL
Rest;2021-01-29 09:29:33.0139;9456;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7305;39;NULL
MotorImagery;2021-01-29 09:29:33.1391;9470;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8063;40;NULL
InputWindowChange;2021-01-29 09:29:36.2609;9839;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;6;-10.8621;0.0000;Running;2.9781;11;0.1500;4;0.1000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:29:39.7801;10264;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7588;40;NULL
InputWindowChange;2021-01-29 09:29:40.2542;10320;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;6;-10.8560;0.0000;Running;2.9781;11;0.1500;4;0.1000;0;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:29:40.2582;10320;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;6;-10.8560;0.0000;Running;2.9781;11;0.1500;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-01-29 09:29:40.3280;10328;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7758;41;NULL
Rest;2021-01-29 09:29:40.4078;10338;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7656;41;NULL
MotorImagery;2021-01-29 09:29:40.4127;10339;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7955;42;NULL
Rest;2021-01-29 09:29:41.9444;10522;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7221;42;NULL
MotorImagery;2021-01-29 09:29:42.8361;10629;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8018;43;NULL
Rest;2021-01-29 09:29:43.1081;10661;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7591;43;NULL
MotorImagery;2021-01-29 09:29:44.2633;10801;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7912;44;NULL
Rest;2021-01-29 09:29:45.3015;10921;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7608;44;NULL
MotorImagery;2021-01-29 09:29:45.4102;10934;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7724;45;NULL
Rest;2021-01-29 09:29:45.6545;10962;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7437;45;NULL
MotorImagery;2021-01-29 09:29:45.9379;10993;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7865;46;NULL
Rest;2021-01-29 09:29:46.1691;11021;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7588;46;NULL
MotorImagery;2021-01-29 09:29:46.5528;11068;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7742;47;NULL
Rest;2021-01-29 09:29:46.9263;11108;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7556;47;NULL
MotorImagery;2021-01-29 09:29:47.1906;11136;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7936;48;NULL
Rest;2021-01-29 09:29:47.5716;11179;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7607;48;NULL
MotorImagery;2021-01-29 09:29:47.5795;11180;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7913;49;NULL
Rest;2021-01-29 09:29:47.8787;11218;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7424;49;NULL
MotorImagery;2021-01-29 09:29:48.2024;11255;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7750;50;NULL
Rest;2021-01-29 09:29:49.7528;11433;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7203;50;NULL
MotorImagery;2021-01-29 09:29:50.7980;11558;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7856;51;NULL
InputWindowChange;2021-01-29 09:29:51.0673;11590;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;7;-10.8560;0.0000;Running;2.2651;11;0.1500;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:29:54.6035;12006;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7675;51;NULL
MotorImagery;2021-01-29 09:29:54.6095;12007;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8087;52;NULL
InputWindowChange;2021-01-29 09:29:54.6095;12007;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;7;-11.3028;0.0000;Running;2.2651;11;0.1500;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:29:54.6095;12007;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;7;-11.3028;0.0000;Running;2.2651;10;0.2000;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:29:55.8927;12155;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7545;52;NULL
MotorImagery;2021-01-29 09:29:56.4003;12215;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7842;53;NULL
Rest;2021-01-29 09:29:56.4083;12216;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7697;53;NULL
MotorImagery;2021-01-29 09:29:56.5499;12233;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7847;54;NULL
Rest;2021-01-29 09:29:56.5659;12234;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7570;54;NULL
MotorImagery;2021-01-29 09:29:56.7743;12259;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7970;55;NULL
Rest;2021-01-29 09:29:57.2835;12315;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7562;55;NULL
MotorImagery;2021-01-29 09:29:58.9486;12508;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8096;56;NULL
Rest;2021-01-29 09:30:00.3486;12668;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7339;56;NULL
MotorImagery;2021-01-29 09:30:03.2923;13005;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7712;57;NULL
Rest;2021-01-29 09:30:03.4046;13018;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7543;57;NULL
MotorImagery;2021-01-29 09:30:03.4066;13019;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7928;58;NULL
InputWindowChange;2021-01-29 09:30:03.8485;13071;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;8;-11.3028;0.0000;Running;2.3486;10;0.2000;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:30:07.8475;13546;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;8;-11.2958;0.0000;Running;2.3486;10;0.2000;4;0.1000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:30:07.8494;13546;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;8;-11.2958;0.0000;Running;2.3486;10;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
Rest;2021-01-29 09:30:11.2115;13952;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7643;58;NULL
MotorImagery;2021-01-29 09:30:12.2313;14076;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7803;59;NULL
InputWindowChange;2021-01-29 09:30:18.1660;14769;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;9;-11.2958;0.0000;Running;1.0541;10;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:30:18.2408;14777;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7422;59;NULL
MotorImagery;2021-01-29 09:30:18.6153;14823;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7862;60;NULL
InputWindowChange;2021-01-29 09:30:19.2173;14895;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;9;-14.2364;0.0000;Running;1.0541;10;0.2000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:30:19.2173;14895;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;9;-14.2364;0.0000;Running;1.0541;10;0.2000;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;NULL;NULL;FabInput
Rest;2021-01-29 09:30:20.1518;15011;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6861;60;NULL
MotorImagery;2021-01-29 09:30:22.8508;15339;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7792;61;NULL
Rest;2021-01-29 09:30:23.3642;15401;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6869;61;NULL
MotorImagery;2021-01-29 09:30:24.6434;15557;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7906;62;NULL
Rest;2021-01-29 09:30:26.1622;15735;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7584;62;NULL
MotorImagery;2021-01-29 09:30:28.8449;16065;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7832;63;NULL
InputWindowChange;2021-01-29 09:30:29.8030;16184;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;10;-14.2364;0.0000;Running;1.6854;10;0.2000;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:30:30.7516;16301;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7697;63;NULL
MotorImagery;2021-01-29 09:30:31.2511;16363;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7880;64;NULL
InputWindowChange;2021-01-29 09:30:31.2511;16363;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;10;-16.7719;0.0000;Running;1.6854;10;0.2000;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:30:31.2521;16363;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;10;-16.7719;0.0000;Running;1.6854;9;0.2500;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:30:32.6818;16539;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7408;64;NULL
MotorImagery;2021-01-29 09:30:33.0498;16585;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7706;65;NULL
Rest;2021-01-29 09:30:33.7010;16668;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7578;65;NULL
MotorImagery;2021-01-29 09:30:36.3869;16988;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7966;66;NULL
Rest;2021-01-29 09:30:36.7773;17036;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7553;66;NULL
MotorImagery;2021-01-29 09:30:37.9123;17163;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7906;67;NULL
Rest;2021-01-29 09:30:38.6663;17255;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7664;67;NULL
MotorImagery;2021-01-29 09:30:39.3115;17333;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7714;68;NULL
Rest;2021-01-29 09:30:39.4498;17349;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7625;68;NULL
MotorImagery;2021-01-29 09:30:39.5875;17367;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7752;69;NULL
Rest;2021-01-29 09:30:40.3415;17461;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7485;69;NULL
MotorImagery;2021-01-29 09:30:40.6084;17494;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7851;70;NULL
InputWindowChange;2021-01-29 09:30:41.6406;17622;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Open;11;-16.7719;0.0000;Running;1.2785;9;0.2500;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-01-29 09:30:44.9438;18014;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7624;70;NULL
MotorImagery;2021-01-29 09:30:45.0605;18028;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7954;71;NULL
InputWindowChange;2021-01-29 09:30:45.0614;18028;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;11;-17.3435;0.0000;Running;1.2785;9;0.2500;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-01-29 09:30:45.0614;18028;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;NULL;Closed;11;-17.3435;0.0000;Running;1.2785;8;0.3000;3;0.1500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-01-29 09:30:48.6306;18447;ef37c31f8ab3c8cf3f91fd8750cc30a4;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7622;71;NULL
