Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-28 09:00:06.3289;20;6f470711f166376fed3a2a0af63a4599;anonymous;0.2208;ReceivingData
Sample;2021-01-28 09:00:06.3409;21;6f470711f166376fed3a2a0af63a4599;anonymous;0.1885;ReceivingData
Sample;2021-01-28 09:00:06.4585;28;6f470711f166376fed3a2a0af63a4599;anonymous;0.2265;ReceivingData
Sample;2021-01-28 09:00:06.4755;29;6f470711f166376fed3a2a0af63a4599;anonymous;0.2278;ReceivingData
Sample;2021-01-28 09:00:06.5762;35;6f470711f166376fed3a2a0af63a4599;anonymous;0.2033;ReceivingData
Sample;2021-01-28 09:00:06.5932;36;6f470711f166376fed3a2a0af63a4599;anonymous;0.1931;ReceivingData
Sample;2021-01-28 09:00:06.7099;43;6f470711f166376fed3a2a0af63a4599;anonymous;0.2045;ReceivingData
Sample;2021-01-28 09:00:06.7268;44;6f470711f166376fed3a2a0af63a4599;anonymous;0.2044;ReceivingData
Sample;2021-01-28 09:00:06.8270;50;6f470711f166376fed3a2a0af63a4599;anonymous;0.2144;ReceivingData
Sample;2021-01-28 09:00:06.8440;51;6f470711f166376fed3a2a0af63a4599;anonymous;0.2575;ReceivingData
Sample;2021-01-28 09:00:06.8609;52;6f470711f166376fed3a2a0af63a4599;anonymous;0.2665;ReceivingData
Sample;2021-01-28 09:00:06.9797;59;6f470711f166376fed3a2a0af63a4599;anonymous;0.2864;ReceivingData
Sample;2021-01-28 09:00:06.9986;60;6f470711f166376fed3a2a0af63a4599;anonymous;0.2893;ReceivingData
Sample;2021-01-28 09:00:07.0984;66;6f470711f166376fed3a2a0af63a4599;anonymous;0.2949;ReceivingData
Sample;2021-01-28 09:00:07.1163;67;6f470711f166376fed3a2a0af63a4599;anonymous;0.2750;ReceivingData
Sample;2021-01-28 09:00:07.2171;73;6f470711f166376fed3a2a0af63a4599;anonymous;0.2244;ReceivingData
Sample;2021-01-28 09:00:07.2330;74;6f470711f166376fed3a2a0af63a4599;anonymous;0.2526;ReceivingData
Sample;2021-01-28 09:00:07.3517;81;6f470711f166376fed3a2a0af63a4599;anonymous;0.2476;ReceivingData
Sample;2021-01-28 09:00:07.3677;82;6f470711f166376fed3a2a0af63a4599;anonymous;0.2712;ReceivingData
Sample;2021-01-28 09:00:07.4684;88;6f470711f166376fed3a2a0af63a4599;anonymous;0.2296;ReceivingData
Sample;2021-01-28 09:00:07.4863;89;6f470711f166376fed3a2a0af63a4599;anonymous;0.2536;ReceivingData
Sample;2021-01-28 09:00:07.6030;96;6f470711f166376fed3a2a0af63a4599;anonymous;0.2554;ReceivingData
Sample;2021-01-28 09:00:07.6200;97;6f470711f166376fed3a2a0af63a4599;anonymous;0.2439;ReceivingData
Sample;2021-01-28 09:00:07.7377;104;6f470711f166376fed3a2a0af63a4599;anonymous;0.2414;ReceivingData
Sample;2021-01-28 09:00:07.7546;105;6f470711f166376fed3a2a0af63a4599;anonymous;0.2164;ReceivingData
Sample;2021-01-28 09:00:07.7706;106;6f470711f166376fed3a2a0af63a4599;anonymous;0.1741;ReceivingData
Sample;2021-01-28 09:00:07.8544;111;6f470711f166376fed3a2a0af63a4599;anonymous;0.1674;ReceivingData
Sample;2021-01-28 09:00:07.8713;112;6f470711f166376fed3a2a0af63a4599;anonymous;0.1655;ReceivingData
Sample;2021-01-28 09:00:07.9910;119;6f470711f166376fed3a2a0af63a4599;anonymous;0.1750;ReceivingData
Sample;2021-01-28 09:00:08.0079;120;6f470711f166376fed3a2a0af63a4599;anonymous;0.1576;ReceivingData
Sample;2021-01-28 09:00:08.1077;126;6f470711f166376fed3a2a0af63a4599;anonymous;0.1869;ReceivingData
Sample;2021-01-28 09:00:08.1246;127;6f470711f166376fed3a2a0af63a4599;anonymous;0.1662;ReceivingData
Sample;2021-01-28 09:00:08.2423;134;6f470711f166376fed3a2a0af63a4599;anonymous;0.1734;ReceivingData
Sample;2021-01-28 09:00:08.2583;135;6f470711f166376fed3a2a0af63a4599;anonymous;0.1513;ReceivingData
Sample;2021-01-28 09:00:08.3770;142;6f470711f166376fed3a2a0af63a4599;anonymous;0.1748;ReceivingData
Sample;2021-01-28 09:00:08.3939;143;6f470711f166376fed3a2a0af63a4599;anonymous;0.1671;ReceivingData
Sample;2021-01-28 09:00:08.4952;149;6f470711f166376fed3a2a0af63a4599;anonymous;0.1548;ReceivingData
Sample;2021-01-28 09:00:08.5121;150;6f470711f166376fed3a2a0af63a4599;anonymous;0.1655;ReceivingData
Sample;2021-01-28 09:00:08.6285;157;6f470711f166376fed3a2a0af63a4599;anonymous;0.1653;ReceivingData
Sample;2021-01-28 09:00:08.6454;158;6f470711f166376fed3a2a0af63a4599;anonymous;0.1435;ReceivingData
Sample;2021-01-28 09:00:08.7462;164;6f470711f166376fed3a2a0af63a4599;anonymous;0.1688;ReceivingData
Sample;2021-01-28 09:00:08.7631;165;6f470711f166376fed3a2a0af63a4599;anonymous;0.1967;ReceivingData
Sample;2021-01-28 09:00:08.7801;166;6f470711f166376fed3a2a0af63a4599;anonymous;0.2434;ReceivingData
Sample;2021-01-28 09:00:08.8838;172;6f470711f166376fed3a2a0af63a4599;anonymous;0.2479;ReceivingData
Sample;2021-01-28 09:00:08.8988;173;6f470711f166376fed3a2a0af63a4599;anonymous;0.2557;ReceivingData
Sample;2021-01-28 09:00:09.0174;180;6f470711f166376fed3a2a0af63a4599;anonymous;0.2550;ReceivingData
Sample;2021-01-28 09:00:09.0334;181;6f470711f166376fed3a2a0af63a4599;anonymous;0.2564;ReceivingData
Sample;2021-01-28 09:00:09.1351;187;6f470711f166376fed3a2a0af63a4599;anonymous;0.2722;ReceivingData
Sample;2021-01-28 09:00:09.1521;188;6f470711f166376fed3a2a0af63a4599;anonymous;0.2642;ReceivingData
Sample;2021-01-28 09:00:09.2688;195;6f470711f166376fed3a2a0af63a4599;anonymous;0.2991;ReceivingData
Sample;2021-01-28 09:00:09.2867;196;6f470711f166376fed3a2a0af63a4599;anonymous;0.3023;ReceivingData
Sample;2021-01-28 09:00:09.4044;203;6f470711f166376fed3a2a0af63a4599;anonymous;0.2949;ReceivingData
Sample;2021-01-28 09:00:09.4204;204;6f470711f166376fed3a2a0af63a4599;anonymous;0.3263;ReceivingData
Sample;2021-01-28 09:00:09.5051;209;6f470711f166376fed3a2a0af63a4599;anonymous;0.3238;ReceivingData
Sample;2021-01-28 09:00:09.5221;210;6f470711f166376fed3a2a0af63a4599;anonymous;0.3336;ReceivingData
Sample;2021-01-28 09:00:09.6403;217;6f470711f166376fed3a2a0af63a4599;anonymous;0.3872;ReceivingData
Sample;2021-01-28 09:00:09.6572;218;6f470711f166376fed3a2a0af63a4599;anonymous;0.4011;ReceivingData
Sample;2021-01-28 09:00:09.6742;219;6f470711f166376fed3a2a0af63a4599;anonymous;0.3234;ReceivingData
Sample;2021-01-28 09:00:09.7743;225;6f470711f166376fed3a2a0af63a4599;anonymous;0.1713;ReceivingData
Sample;2021-01-28 09:00:09.7913;226;6f470711f166376fed3a2a0af63a4599;anonymous;0.1479;ReceivingData
Sample;2021-01-28 09:00:09.9086;233;6f470711f166376fed3a2a0af63a4599;anonymous;0.1327;ReceivingData
Sample;2021-01-28 09:00:09.9245;234;6f470711f166376fed3a2a0af63a4599;anonymous;0.1308;ReceivingData
Sample;2021-01-28 09:00:10.0263;240;6f470711f166376fed3a2a0af63a4599;anonymous;0.1391;ReceivingData
Sample;2021-01-28 09:00:10.0422;241;6f470711f166376fed3a2a0af63a4599;anonymous;0.1191;ReceivingData
Sample;2021-01-28 09:00:10.1595;248;6f470711f166376fed3a2a0af63a4599;anonymous;0.1387;ReceivingData
Sample;2021-01-28 09:00:10.1764;249;6f470711f166376fed3a2a0af63a4599;anonymous;0.1573;ReceivingData
Sample;2021-01-28 09:00:10.2766;255;6f470711f166376fed3a2a0af63a4599;anonymous;0.1521;ReceivingData
Sample;2021-01-28 09:00:10.2935;256;6f470711f166376fed3a2a0af63a4599;anonymous;0.1259;ReceivingData
Sample;2021-01-28 09:00:10.4107;263;6f470711f166376fed3a2a0af63a4599;anonymous;0.1133;ReceivingData
Sample;2021-01-28 09:00:10.4277;264;6f470711f166376fed3a2a0af63a4599;anonymous;0.1145;ReceivingData
Sample;2021-01-28 09:00:10.5454;271;6f470711f166376fed3a2a0af63a4599;anonymous;0.1186;ReceivingData
Sample;2021-01-28 09:00:10.5624;272;6f470711f166376fed3a2a0af63a4599;anonymous;0.0903;ReceivingData
Sample;2021-01-28 09:00:10.6800;279;6f470711f166376fed3a2a0af63a4599;anonymous;0.0851;ReceivingData
Sample;2021-01-28 09:00:10.6960;280;6f470711f166376fed3a2a0af63a4599;anonymous;0.0985;ReceivingData
Sample;2021-01-28 09:00:10.7139;281;6f470711f166376fed3a2a0af63a4599;anonymous;0.0951;ReceivingData
Sample;2021-01-28 09:00:10.7977;286;6f470711f166376fed3a2a0af63a4599;anonymous;0.1041;ReceivingData
Sample;2021-01-28 09:00:10.8147;287;6f470711f166376fed3a2a0af63a4599;anonymous;0.1316;ReceivingData
Sample;2021-01-28 09:00:10.9144;293;6f470711f166376fed3a2a0af63a4599;anonymous;0.2334;ReceivingData
Sample;2021-01-28 09:00:10.9304;294;6f470711f166376fed3a2a0af63a4599;anonymous;0.2892;ReceivingData
Sample;2021-01-28 09:00:11.0500;301;6f470711f166376fed3a2a0af63a4599;anonymous;0.3336;ReceivingData
Sample;2021-01-28 09:00:11.0660;302;6f470711f166376fed3a2a0af63a4599;anonymous;0.3686;ReceivingData
Sample;2021-01-28 09:00:11.1657;308;6f470711f166376fed3a2a0af63a4599;anonymous;0.3473;ReceivingData
Sample;2021-01-28 09:00:11.1837;309;6f470711f166376fed3a2a0af63a4599;anonymous;0.3623;ReceivingData
Sample;2021-01-28 09:00:11.3014;316;6f470711f166376fed3a2a0af63a4599;anonymous;0.3781;ReceivingData
Sample;2021-01-28 09:00:11.3183;317;6f470711f166376fed3a2a0af63a4599;anonymous;0.4706;ReceivingData
Sample;2021-01-28 09:00:11.4370;324;6f470711f166376fed3a2a0af63a4599;anonymous;0.5705;ReceivingData
Sample;2021-01-28 09:00:11.4540;325;6f470711f166376fed3a2a0af63a4599;anonymous;0.6772;ReceivingData
Sample;2021-01-28 09:00:11.5717;332;6f470711f166376fed3a2a0af63a4599;anonymous;0.7107;ReceivingData
Sample;2021-01-28 09:00:11.5876;333;6f470711f166376fed3a2a0af63a4599;anonymous;0.8413;ReceivingData
Sample;2021-01-28 09:00:11.6046;334;6f470711f166376fed3a2a0af63a4599;anonymous;0.8602;ReceivingData
Sample;2021-01-28 09:00:11.6884;339;6f470711f166376fed3a2a0af63a4599;anonymous;0.8765;ReceivingData
Sample;2021-01-28 09:00:11.7053;340;6f470711f166376fed3a2a0af63a4599;anonymous;0.8847;ReceivingData
Sample;2021-01-28 09:00:11.8060;346;6f470711f166376fed3a2a0af63a4599;anonymous;0.8623;ReceivingData
Sample;2021-01-28 09:00:11.8230;347;6f470711f166376fed3a2a0af63a4599;anonymous;0.8143;ReceivingData
Sample;2021-01-28 09:00:11.9582;355;6f470711f166376fed3a2a0af63a4599;anonymous;0.7948;ReceivingData
Sample;2021-01-28 09:00:11.9741;356;6f470711f166376fed3a2a0af63a4599;anonymous;0.6969;ReceivingData
Sample;2021-01-28 09:00:12.0749;362;6f470711f166376fed3a2a0af63a4599;anonymous;0.6285;ReceivingData
Sample;2021-01-28 09:00:12.0928;363;6f470711f166376fed3a2a0af63a4599;anonymous;0.6181;ReceivingData
Sample;2021-01-28 09:00:12.4110;370;6f470711f166376fed3a2a0af63a4599;anonymous;0.6245;ReceivingData
Sample;2021-01-28 09:00:12.4289;371;6f470711f166376fed3a2a0af63a4599;anonymous;0.6339;ReceivingData
Sample;2021-01-28 09:00:12.4460;372;6f470711f166376fed3a2a0af63a4599;anonymous;0.6224;ReceivingData
Sample;2021-01-28 09:00:12.4630;373;6f470711f166376fed3a2a0af63a4599;anonymous;0.6113;ReceivingData
Sample;2021-01-28 09:00:12.4799;374;6f470711f166376fed3a2a0af63a4599;anonymous;0.5940;ReceivingData
Sample;2021-01-28 09:00:12.4969;375;6f470711f166376fed3a2a0af63a4599;anonymous;0.5717;ReceivingData
Sample;2021-01-28 09:00:12.5807;380;6f470711f166376fed3a2a0af63a4599;anonymous;0.5657;ReceivingData
Sample;2021-01-28 09:00:12.5966;381;6f470711f166376fed3a2a0af63a4599;anonymous;0.5606;ReceivingData
Sample;2021-01-28 09:00:12.6146;382;6f470711f166376fed3a2a0af63a4599;anonymous;0.5362;ReceivingData
Sample;2021-01-28 09:00:12.6984;387;6f470711f166376fed3a2a0af63a4599;anonymous;0.5128;ReceivingData
Sample;2021-01-28 09:00:12.7163;388;6f470711f166376fed3a2a0af63a4599;anonymous;0.4570;ReceivingData
Sample;2021-01-28 09:00:12.8519;396;6f470711f166376fed3a2a0af63a4599;anonymous;0.4798;ReceivingData
Sample;2021-01-28 09:00:12.8669;397;6f470711f166376fed3a2a0af63a4599;anonymous;0.4920;ReceivingData
Sample;2021-01-28 09:00:12.9686;403;6f470711f166376fed3a2a0af63a4599;anonymous;0.4749;ReceivingData
Sample;2021-01-28 09:00:12.9856;404;6f470711f166376fed3a2a0af63a4599;anonymous;0.5293;ReceivingData
Sample;2021-01-28 09:00:13.0873;410;6f470711f166376fed3a2a0af63a4599;anonymous;0.5883;ReceivingData
Sample;2021-01-28 09:00:13.1053;411;6f470711f166376fed3a2a0af63a4599;anonymous;0.4619;ReceivingData
Sample;2021-01-28 09:00:13.2221;418;6f470711f166376fed3a2a0af63a4599;anonymous;0.3581;ReceivingData
Sample;2021-01-28 09:00:13.2380;419;6f470711f166376fed3a2a0af63a4599;anonymous;0.2769;ReceivingData
Sample;2021-01-28 09:00:13.3394;425;6f470711f166376fed3a2a0af63a4599;anonymous;0.2485;ReceivingData
Sample;2021-01-28 09:00:13.3614;426;6f470711f166376fed3a2a0af63a4599;anonymous;0.1718;ReceivingData
Sample;2021-01-28 09:00:13.4920;434;6f470711f166376fed3a2a0af63a4599;anonymous;0.1709;ReceivingData
Sample;2021-01-28 09:00:13.5090;435;6f470711f166376fed3a2a0af63a4599;anonymous;0.2000;ReceivingData
Sample;2021-01-28 09:00:13.5269;436;6f470711f166376fed3a2a0af63a4599;anonymous;0.2144;ReceivingData
Sample;2021-01-28 09:00:13.6107;441;6f470711f166376fed3a2a0af63a4599;anonymous;0.2601;ReceivingData
