Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal;BCIConfidence;InputNumber;BCIThresholdBuffer
InputWindowChange;2021-02-02 15:34:14.7648;1749;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;2;0.0000;0.0000;Running;2.9513;14;0.0000;6;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:19.7731;2023;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;2;0.0041;0.0000;Running;2.9513;14;0.0000;6;0.0000;0;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:19.7801;2023;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;2;0.0041;0.0000;Running;2.9513;14;0.0000;6;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:21.7819;2141;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;3;0.0000;0.0000;Running;1.3205;14;0.0000;6;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:23.1139;2217;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;3;-3.6700;0.0000;Running;1.3205;14;0.0000;6;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:23.1179;2217;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;3;-3.6700;0.0000;Running;1.3205;14;0.0000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:28.7922;2545;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;4;0.0000;0.0000;Running;3.5971;14;0.0000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:34:31.3505;2687;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7776;1;(0.778 0.754 0.749 0.745 0.782 0.801 0.790 0.784 )
Rest;2021-02-02 15:34:31.7185;2706;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7171;1;(0.778 0.816 0.760 0.742 0.770 0.761 0.744 0.717 )
InputWindowChange;2021-02-02 15:34:32.4063;2742;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;4;-1.3888;0.0000;Running;3.5971;14;0.0000;5;0.0500;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:32.4092;2742;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;4;-1.3888;0.0000;Running;3.5971;14;0.0000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:35.8037;2933;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;5;0.0000;0.0000;Running;4.6432;14;0.0000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:40.8067;3215;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;5;0.0035;0.0000;Running;4.6432;14;0.0000;4;0.1000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:40.8137;3215;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;5;0.0035;0.0000;Running;4.6432;14;0.0000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:42.8022;3324;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;6;0.0000;0.0000;Running;1.5786;14;0.0000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:47.8114;3606;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;6;0.0086;0.0000;Running;1.5786;14;0.0000;4;0.1000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:47.8154;3606;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;6;0.0086;0.0000;Running;1.5786;14;0.0000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:49.8025;3720;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;7;0.0000;0.0000;Running;4.2599;14;0.0000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:54.0775;3962;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;7;-0.7275;0.0000;Running;4.2599;14;0.0000;4;0.1000;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:34:54.0795;3962;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;7;-0.7275;0.0000;Running;4.2599;14;0.0000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:34:56.8132;4122;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;8;0.0000;0.0000;Running;4.1150;14;0.0000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:35:01.6483;4401;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7475;2;(0.809 0.840 0.788 0.747 0.755 0.770 0.786 0.779 )
InputWindowChange;2021-02-02 15:35:01.6513;4401;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;8;-0.1687;0.0000;Running;4.1150;14;0.0000;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:01.6652;4401;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;8;-0.1687;0.0000;Running;4.1150;13;0.0500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 15:35:01.7480;4406;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6999;2;(0.809 0.840 0.788 0.747 0.724 0.700 0.786 0.779 )
InputWindowChange;2021-02-02 15:35:03.8291;4528;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;9;0.0000;0.0000;Running;1.1721;13;0.0500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:08.8321;4815;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;9;0.0032;0.0000;Running;1.1721;13;0.0500;3;0.1500;0;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:08.8331;4815;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;9;0.0032;0.0000;Running;1.1721;13;0.0500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:10.8317;4930;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;10;0.0000;0.0000;Running;1.4481;13;0.0500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:12.2846;5011;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;10;-3.5497;0.0000;Running;1.4481;13;0.0500;3;0.1500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:12.2876;5011;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;10;-3.5497;0.0000;Running;1.4481;13;0.0500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:17.8322;5318;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;11;0.0000;0.0000;Running;3.1152;13;0.0500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:20.9599;5495;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;11;-1.8782;0.0000;Running;3.1152;13;0.0500;2;0.2000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:20.9609;5495;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;11;-1.8782;0.0000;Running;3.1152;13;0.0500;1;0.2500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:24.8431;5713;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;12;0.0000;0.0000;Running;2.8533;13;0.0500;1;0.2500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:27.6938;5874;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;12;-2.1461;0.0000;Running;2.8533;13;0.0500;1;0.2500;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:27.6938;5874;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;12;-2.1461;0.0000;Running;2.8533;13;0.0500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;FabInput;FabInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:31.8567;6109;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;13;0.0000;0.0000;Running;3.9038;13;0.0500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:36.8541;6385;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;13;0.0039;0.0000;Running;3.9038;13;0.0500;0;0.3000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:36.8561;6385;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;13;0.0039;0.0000;Running;3.9038;13;0.0500;0;0.3000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:38.8711;6499;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;14;0.0000;0.0000;Running;2.9492;13;0.0500;0;0.3000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:43.8873;6774;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;14;0.0182;0.0000;Running;2.9492;13;0.0500;0;0.3000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:43.8903;6774;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;14;0.0182;0.0000;Running;2.9492;13;0.0500;0;0.3000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:45.8754;6887;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.7864;13;0.0500;0;0.3000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:50.8873;7169;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;15;0.0136;0.0000;Running;2.7864;13;0.0500;0;0.3000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:50.8883;7169;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;15;0.0136;0.0000;Running;2.7864;13;0.0500;0;0.3000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:52.8876;7280;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;16;0.0000;0.0000;Running;1.8959;13;0.0500;0;0.3000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:57.9006;7569;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;16;0.0113;0.0000;Running;1.8959;13;0.0500;0;0.3000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:35:57.9026;7569;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;16;0.0113;0.0000;Running;1.8959;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:35:59.8976;7683;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;17;0.0000;0.0000;Running;1.1962;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:36:04.9111;7963;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;17;0.0130;0.0000;Running;1.1962;13;0.0500;0;0.3000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:36:04.9191;7963;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;17;0.0130;0.0000;Running;1.1962;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:36:06.8983;8079;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;18;0.0000;0.0000;Running;1.8268;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:36:08.8181;8191;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8026;3;(0.738 0.781 0.810 0.814 0.803 0.761 0.780 0.756 )
InputWindowChange;2021-02-02 15:36:08.8191;8191;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;18;-3.0827;0.0000;Running;1.8268;13;0.0500;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:36:08.8211;8191;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;18;-3.0827;0.0000;Running;1.8268;12;0.1000;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput;NULL;NULL;NULL
Rest;2021-02-02 15:36:09.0954;8207;26935604b537004f32d722b56f53fc92;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5977;3;(0.827 0.598 0.810 0.814 0.803 0.837 0.853 0.873 )
InputWindowChange;2021-02-02 15:36:13.8995;8482;26935604b537004f32d722b56f53fc92;anonymous;NULL;Open;19;0.0000;0.0000;Running;3.4571;12;0.1000;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-02-02 15:36:18.8998;8763;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;19;0.0002;0.0000;Running;3.4571;12;0.1000;0;0.3000;0;0.5500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-02-02 15:36:18.9018;8763;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;19;0.0002;0.0000;Running;3.4571;12;0.1000;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput;NULL;NULL;NULL
GameStopped;2021-02-02 15:36:20.9181;8878;26935604b537004f32d722b56f53fc92;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;3.4571;12;0.1000;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:37:15.4429;11967;26935604b537004f32d722b56f53fc92;anonymous;0.7905;ReceivingData;4;(0.754 0.804 0.802 0.755 0.791 0.722 0.734 0.751 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-02-02 15:37:15.5257;11972;26935604b537004f32d722b56f53fc92;anonymous;0.7122;ReceivingData;4;(0.754 0.804 0.802 0.755 0.791 0.823 0.794 0.712 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-02-02 15:37:19.0986;12182;26935604b537004f32d722b56f53fc92;anonymous;0.8465;ReceivingData;5;(0.847 0.846 0.745 0.835 0.855 0.841 0.841 0.845 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-02-02 15:37:19.6436;12214;26935604b537004f32d722b56f53fc92;anonymous;0.1364;ReceivingData;5;(0.876 0.879 0.790 0.136 0.849 0.854 0.857 0.848 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-02-02 15:50:34.1600;58252;26935604b537004f32d722b56f53fc92;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;3.4571;12;0.1000;0;0.3000;0;0.6000;0;0.0000;0;0.0000;0;0.0000;NA
