Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 15:33:43.4808;18;26935604b537004f32d722b56f53fc92;anonymous;0.1054;ReceivingData
Sample;2021-02-02 15:33:43.6578;19;26935604b537004f32d722b56f53fc92;anonymous;0.1140;ReceivingData
Sample;2021-02-02 15:33:43.6738;20;26935604b537004f32d722b56f53fc92;anonymous;0.0976;ReceivingData
Sample;2021-02-02 15:33:43.6907;21;26935604b537004f32d722b56f53fc92;anonymous;0.1037;ReceivingData
Sample;2021-02-02 15:33:43.7077;22;26935604b537004f32d722b56f53fc92;anonymous;0.0880;ReceivingData
Sample;2021-02-02 15:33:43.7246;23;26935604b537004f32d722b56f53fc92;anonymous;0.0780;ReceivingData
Sample;2021-02-02 15:33:43.7416;24;26935604b537004f32d722b56f53fc92;anonymous;0.0970;ReceivingData
Sample;2021-02-02 15:33:43.7905;27;26935604b537004f32d722b56f53fc92;anonymous;0.0984;ReceivingData
Sample;2021-02-02 15:33:43.8074;28;26935604b537004f32d722b56f53fc92;anonymous;0.0849;ReceivingData
Sample;2021-02-02 15:33:43.9251;35;26935604b537004f32d722b56f53fc92;anonymous;0.0853;ReceivingData
Sample;2021-02-02 15:33:43.9421;36;26935604b537004f32d722b56f53fc92;anonymous;0.1067;ReceivingData
Sample;2021-02-02 15:33:44.0598;43;26935604b537004f32d722b56f53fc92;anonymous;0.0873;ReceivingData
Sample;2021-02-02 15:33:44.0773;44;26935604b537004f32d722b56f53fc92;anonymous;0.1518;ReceivingData
Sample;2021-02-02 15:33:44.1780;50;26935604b537004f32d722b56f53fc92;anonymous;0.1343;ReceivingData
Sample;2021-02-02 15:33:44.1949;51;26935604b537004f32d722b56f53fc92;anonymous;0.1565;ReceivingData
Sample;2021-02-02 15:33:44.2947;57;26935604b537004f32d722b56f53fc92;anonymous;0.1477;ReceivingData
Sample;2021-02-02 15:33:44.3186;58;26935604b537004f32d722b56f53fc92;anonymous;0.0936;ReceivingData
Sample;2021-02-02 15:33:44.4288;65;26935604b537004f32d722b56f53fc92;anonymous;0.1398;ReceivingData
Sample;2021-02-02 15:33:44.4458;66;26935604b537004f32d722b56f53fc92;anonymous;0.1376;ReceivingData
Sample;2021-02-02 15:33:44.4618;67;26935604b537004f32d722b56f53fc92;anonymous;0.2108;ReceivingData
Sample;2021-02-02 15:33:44.5459;72;26935604b537004f32d722b56f53fc92;anonymous;0.2552;ReceivingData
Sample;2021-02-02 15:33:44.5629;73;26935604b537004f32d722b56f53fc92;anonymous;0.3048;ReceivingData
Sample;2021-02-02 15:33:44.6975;81;26935604b537004f32d722b56f53fc92;anonymous;0.2990;ReceivingData
Sample;2021-02-02 15:33:44.7145;82;26935604b537004f32d722b56f53fc92;anonymous;0.3321;ReceivingData
Sample;2021-02-02 15:33:44.8152;88;26935604b537004f32d722b56f53fc92;anonymous;0.3922;ReceivingData
Sample;2021-02-02 15:33:44.8322;89;26935604b537004f32d722b56f53fc92;anonymous;0.4256;ReceivingData
Sample;2021-02-02 15:33:44.9319;95;26935604b537004f32d722b56f53fc92;anonymous;0.5694;ReceivingData
Sample;2021-02-02 15:33:44.9489;96;26935604b537004f32d722b56f53fc92;anonymous;0.6027;ReceivingData
Sample;2021-02-02 15:33:45.0665;103;26935604b537004f32d722b56f53fc92;anonymous;0.6422;ReceivingData
Sample;2021-02-02 15:33:45.0835;104;26935604b537004f32d722b56f53fc92;anonymous;0.7248;ReceivingData
Sample;2021-02-02 15:33:45.1852;110;26935604b537004f32d722b56f53fc92;anonymous;0.7714;ReceivingData
Sample;2021-02-02 15:33:45.2022;111;26935604b537004f32d722b56f53fc92;anonymous;0.7935;ReceivingData
Sample;2021-02-02 15:33:45.3388;119;26935604b537004f32d722b56f53fc92;anonymous;0.8254;ReceivingData
Sample;2021-02-02 15:33:45.3548;120;26935604b537004f32d722b56f53fc92;anonymous;0.8645;ReceivingData
Sample;2021-02-02 15:33:45.3727;121;26935604b537004f32d722b56f53fc92;anonymous;0.7826;ReceivingData
Sample;2021-02-02 15:33:45.4565;126;26935604b537004f32d722b56f53fc92;anonymous;0.5866;ReceivingData
Sample;2021-02-02 15:33:45.4745;127;26935604b537004f32d722b56f53fc92;anonymous;0.2545;ReceivingData
Sample;2021-02-02 15:33:45.5905;134;26935604b537004f32d722b56f53fc92;anonymous;0.2453;ReceivingData
Sample;2021-02-02 15:33:45.6084;135;26935604b537004f32d722b56f53fc92;anonymous;0.1750;ReceivingData
Sample;2021-02-02 15:33:45.7082;141;26935604b537004f32d722b56f53fc92;anonymous;0.1415;ReceivingData
Sample;2021-02-02 15:33:45.7252;142;26935604b537004f32d722b56f53fc92;anonymous;0.1354;ReceivingData
Sample;2021-02-02 15:33:45.8259;148;26935604b537004f32d722b56f53fc92;anonymous;0.1467;ReceivingData
Sample;2021-02-02 15:33:45.8438;149;26935604b537004f32d722b56f53fc92;anonymous;0.1132;ReceivingData
Sample;2021-02-02 15:33:45.9615;156;26935604b537004f32d722b56f53fc92;anonymous;0.1195;ReceivingData
Sample;2021-02-02 15:33:45.9785;157;26935604b537004f32d722b56f53fc92;anonymous;0.1287;ReceivingData
Sample;2021-02-02 15:33:46.0802;163;26935604b537004f32d722b56f53fc92;anonymous;0.1094;ReceivingData
Sample;2021-02-02 15:33:46.0971;164;26935604b537004f32d722b56f53fc92;anonymous;0.0835;ReceivingData
Sample;2021-02-02 15:33:46.2149;171;26935604b537004f32d722b56f53fc92;anonymous;0.0606;ReceivingData
Sample;2021-02-02 15:33:46.2318;172;26935604b537004f32d722b56f53fc92;anonymous;0.0757;ReceivingData
Sample;2021-02-02 15:33:46.3485;179;26935604b537004f32d722b56f53fc92;anonymous;0.0526;ReceivingData
Sample;2021-02-02 15:33:46.3654;180;26935604b537004f32d722b56f53fc92;anonymous;0.0525;ReceivingData
Sample;2021-02-02 15:33:46.3824;181;26935604b537004f32d722b56f53fc92;anonymous;0.0490;ReceivingData
Sample;2021-02-02 15:33:46.4662;186;26935604b537004f32d722b56f53fc92;anonymous;0.0562;ReceivingData
Sample;2021-02-02 15:33:46.4831;187;26935604b537004f32d722b56f53fc92;anonymous;0.0878;ReceivingData
Sample;2021-02-02 15:33:46.6028;194;26935604b537004f32d722b56f53fc92;anonymous;0.0951;ReceivingData
Sample;2021-02-02 15:33:46.6187;195;26935604b537004f32d722b56f53fc92;anonymous;0.1080;ReceivingData
Sample;2021-02-02 15:33:46.7195;201;26935604b537004f32d722b56f53fc92;anonymous;0.0920;ReceivingData
Sample;2021-02-02 15:33:46.7384;202;26935604b537004f32d722b56f53fc92;anonymous;0.0769;ReceivingData
Sample;2021-02-02 15:33:46.8541;209;26935604b537004f32d722b56f53fc92;anonymous;0.0757;ReceivingData
Sample;2021-02-02 15:33:46.8721;210;26935604b537004f32d722b56f53fc92;anonymous;0.0668;ReceivingData
Sample;2021-02-02 15:33:46.9885;217;26935604b537004f32d722b56f53fc92;anonymous;0.0625;ReceivingData
Sample;2021-02-02 15:33:47.0065;218;26935604b537004f32d722b56f53fc92;anonymous;0.0661;ReceivingData
Sample;2021-02-02 15:33:47.1072;224;26935604b537004f32d722b56f53fc92;anonymous;0.0728;ReceivingData
Sample;2021-02-02 15:33:47.1242;225;26935604b537004f32d722b56f53fc92;anonymous;0.1204;ReceivingData
