Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-02-02 12:52:51.1106;127;7954f475900630f09d17024a475d8469;anonymous;0.1083;ReceivingData
Sample;2021-02-02 12:52:51.1165;128;7954f475900630f09d17024a475d8469;anonymous;0.0897;ReceivingData
Sample;2021-02-02 12:52:51.1245;129;7954f475900630f09d17024a475d8469;anonymous;0.0967;ReceivingData
Sample;2021-02-02 12:52:51.1355;130;7954f475900630f09d17024a475d8469;anonymous;0.1049;ReceivingData
Sample;2021-02-02 12:52:51.1465;131;7954f475900630f09d17024a475d8469;anonymous;0.1012;ReceivingData
Sample;2021-02-02 12:52:51.1544;132;7954f475900630f09d17024a475d8469;anonymous;0.0981;ReceivingData
Sample;2021-02-02 12:52:51.1684;133;7954f475900630f09d17024a475d8469;anonymous;0.0920;ReceivingData
Sample;2021-02-02 12:52:51.1943;134;7954f475900630f09d17024a475d8469;anonymous;0.0951;ReceivingData
Sample;2021-02-02 12:52:51.1993;135;7954f475900630f09d17024a475d8469;anonymous;0.0918;ReceivingData
Sample;2021-02-02 12:52:51.2153;136;7954f475900630f09d17024a475d8469;anonymous;0.1049;ReceivingData
Sample;2021-02-02 12:52:51.2223;137;7954f475900630f09d17024a475d8469;anonymous;0.1040;ReceivingData
Sample;2021-02-02 12:52:51.2342;138;7954f475900630f09d17024a475d8469;anonymous;0.1027;ReceivingData
Sample;2021-02-02 12:52:51.2472;139;7954f475900630f09d17024a475d8469;anonymous;0.1131;ReceivingData
Sample;2021-02-02 12:52:51.2532;140;7954f475900630f09d17024a475d8469;anonymous;0.1080;ReceivingData
Sample;2021-02-02 12:52:51.2651;141;7954f475900630f09d17024a475d8469;anonymous;0.1221;ReceivingData
Sample;2021-02-02 12:52:51.3768;150;7954f475900630f09d17024a475d8469;anonymous;0.1050;ReceivingData
Sample;2021-02-02 12:52:51.3888;151;7954f475900630f09d17024a475d8469;anonymous;0.0736;ReceivingData
Sample;2021-02-02 12:52:51.3978;152;7954f475900630f09d17024a475d8469;anonymous;0.1242;ReceivingData
Sample;2021-02-02 12:52:51.4088;153;7954f475900630f09d17024a475d8469;anonymous;0.1252;ReceivingData
Sample;2021-02-02 12:52:51.4297;155;7954f475900630f09d17024a475d8469;anonymous;0.0684;ReceivingData
Sample;2021-02-02 12:52:51.4407;156;7954f475900630f09d17024a475d8469;anonymous;0.0656;ReceivingData
Sample;2021-02-02 12:52:51.5693;164;7954f475900630f09d17024a475d8469;anonymous;0.0650;ReceivingData
Sample;2021-02-02 12:52:51.5743;165;7954f475900630f09d17024a475d8469;anonymous;0.0623;ReceivingData
Sample;2021-02-02 12:52:51.7160;173;7954f475900630f09d17024a475d8469;anonymous;0.0726;ReceivingData
Sample;2021-02-02 12:52:51.7242;174;7954f475900630f09d17024a475d8469;anonymous;0.0843;ReceivingData
Sample;2021-02-02 12:52:51.7496;175;7954f475900630f09d17024a475d8469;anonymous;0.0829;ReceivingData
Sample;2021-02-02 12:52:51.8220;180;7954f475900630f09d17024a475d8469;anonymous;0.0894;ReceivingData
Sample;2021-02-02 12:52:51.8689;181;7954f475900630f09d17024a475d8469;anonymous;0.1009;ReceivingData
Sample;2021-02-02 12:52:51.9736;187;7954f475900630f09d17024a475d8469;anonymous;0.1093;ReceivingData
Sample;2021-02-02 12:52:51.9876;188;7954f475900630f09d17024a475d8469;anonymous;0.1102;ReceivingData
Sample;2021-02-02 12:52:52.0983;195;7954f475900630f09d17024a475d8469;anonymous;0.1135;ReceivingData
Sample;2021-02-02 12:52:52.1153;196;7954f475900630f09d17024a475d8469;anonymous;0.1115;ReceivingData
Sample;2021-02-02 12:52:52.2320;204;7954f475900630f09d17024a475d8469;anonymous;0.1579;ReceivingData
Sample;2021-02-02 12:52:52.2519;205;7954f475900630f09d17024a475d8469;anonymous;0.1899;ReceivingData
Sample;2021-02-02 12:52:52.3207;210;7954f475900630f09d17024a475d8469;anonymous;0.1922;ReceivingData
Sample;2021-02-02 12:52:52.3317;211;7954f475900630f09d17024a475d8469;anonymous;0.2362;ReceivingData
Sample;2021-02-02 12:52:52.4234;217;7954f475900630f09d17024a475d8469;anonymous;0.3416;ReceivingData
Sample;2021-02-02 12:52:52.4354;218;7954f475900630f09d17024a475d8469;anonymous;0.6309;ReceivingData
Sample;2021-02-02 12:52:52.6768;222;7954f475900630f09d17024a475d8469;anonymous;0.6158;ReceivingData
Sample;2021-02-02 12:52:52.6827;223;7954f475900630f09d17024a475d8469;anonymous;0.5803;ReceivingData
Sample;2021-02-02 12:52:52.6887;224;7954f475900630f09d17024a475d8469;anonymous;0.4855;ReceivingData
Sample;2021-02-02 12:52:52.7027;225;7954f475900630f09d17024a475d8469;anonymous;0.4197;ReceivingData
Sample;2021-02-02 12:52:52.7196;226;7954f475900630f09d17024a475d8469;anonymous;0.4521;ReceivingData
Sample;2021-02-02 12:52:52.8204;233;7954f475900630f09d17024a475d8469;anonymous;0.3756;ReceivingData
Sample;2021-02-02 12:52:52.8433;234;7954f475900630f09d17024a475d8469;anonymous;0.3561;ReceivingData
Sample;2021-02-02 12:52:52.9820;244;7954f475900630f09d17024a475d8469;anonymous;0.3832;ReceivingData
Sample;2021-02-02 12:52:52.9899;245;7954f475900630f09d17024a475d8469;anonymous;0.4499;ReceivingData
Sample;2021-02-02 12:52:53.1126;250;7954f475900630f09d17024a475d8469;anonymous;0.4553;ReceivingData
Sample;2021-02-02 12:52:53.1285;251;7954f475900630f09d17024a475d8469;anonymous;0.4884;ReceivingData
Sample;2021-02-02 12:52:53.2019;256;7954f475900630f09d17024a475d8469;anonymous;0.4798;ReceivingData
Sample;2021-02-02 12:52:53.2198;257;7954f475900630f09d17024a475d8469;anonymous;0.4743;ReceivingData
Sample;2021-02-02 12:52:53.3575;266;7954f475900630f09d17024a475d8469;anonymous;0.4655;ReceivingData
Sample;2021-02-02 12:52:53.3855;267;7954f475900630f09d17024a475d8469;anonymous;0.4510;ReceivingData
Sample;2021-02-02 12:52:53.4862;273;7954f475900630f09d17024a475d8469;anonymous;0.4280;ReceivingData
Sample;2021-02-02 12:52:53.5111;274;7954f475900630f09d17024a475d8469;anonymous;0.4187;ReceivingData
Sample;2021-02-02 12:52:53.5889;280;7954f475900630f09d17024a475d8469;anonymous;0.4153;ReceivingData
Sample;2021-02-02 12:52:53.6009;281;7954f475900630f09d17024a475d8469;anonymous;0.4696;ReceivingData
Sample;2021-02-02 12:52:53.6188;282;7954f475900630f09d17024a475d8469;anonymous;0.5498;ReceivingData
Sample;2021-02-02 12:52:53.7340;290;7954f475900630f09d17024a475d8469;anonymous;0.5346;ReceivingData
Sample;2021-02-02 12:52:53.7511;291;7954f475900630f09d17024a475d8469;anonymous;0.5137;ReceivingData
Sample;2021-02-02 12:52:53.8773;301;7954f475900630f09d17024a475d8469;anonymous;0.5368;ReceivingData
Sample;2021-02-02 12:52:53.8883;302;7954f475900630f09d17024a475d8469;anonymous;0.5086;ReceivingData
Sample;2021-02-02 12:52:53.9880;310;7954f475900630f09d17024a475d8469;anonymous;0.4708;ReceivingData
Sample;2021-02-02 12:52:54.0030;311;7954f475900630f09d17024a475d8469;anonymous;0.4359;ReceivingData
Sample;2021-02-02 12:52:54.0868;318;7954f475900630f09d17024a475d8469;anonymous;0.4321;ReceivingData
Sample;2021-02-02 12:52:54.0988;319;7954f475900630f09d17024a475d8469;anonymous;0.4110;ReceivingData
Sample;2021-02-02 12:52:54.2543;331;7954f475900630f09d17024a475d8469;anonymous;0.3939;ReceivingData
Sample;2021-02-02 12:52:54.2673;332;7954f475900630f09d17024a475d8469;anonymous;0.3609;ReceivingData
Sample;2021-02-02 12:52:54.3511;339;7954f475900630f09d17024a475d8469;anonymous;0.2028;ReceivingData
Sample;2021-02-02 12:52:54.3571;340;7954f475900630f09d17024a475d8469;anonymous;0.2158;ReceivingData
Sample;2021-02-02 12:52:54.4847;350;7954f475900630f09d17024a475d8469;anonymous;0.2128;ReceivingData
Sample;2021-02-02 12:52:54.4907;351;7954f475900630f09d17024a475d8469;anonymous;0.2207;ReceivingData
Sample;2021-02-02 12:52:54.6233;361;7954f475900630f09d17024a475d8469;anonymous;0.2064;ReceivingData
Sample;2021-02-02 12:52:54.6383;362;7954f475900630f09d17024a475d8469;anonymous;0.1989;ReceivingData
Sample;2021-02-02 12:52:54.6523;363;7954f475900630f09d17024a475d8469;anonymous;0.2151;ReceivingData
Sample;2021-02-02 12:52:54.7271;369;7954f475900630f09d17024a475d8469;anonymous;0.2594;ReceivingData
Sample;2021-02-02 12:52:54.7391;370;7954f475900630f09d17024a475d8469;anonymous;0.2525;ReceivingData
Sample;2021-02-02 12:52:54.8936;384;7954f475900630f09d17024a475d8469;anonymous;0.2478;ReceivingData
Sample;2021-02-02 12:52:54.9086;385;7954f475900630f09d17024a475d8469;anonymous;0.2447;ReceivingData
Sample;2021-02-02 12:52:55.0023;393;7954f475900630f09d17024a475d8469;anonymous;0.2402;ReceivingData
Sample;2021-02-02 12:52:55.0193;394;7954f475900630f09d17024a475d8469;anonymous;0.2396;ReceivingData
Sample;2021-02-02 12:52:55.1186;401;7954f475900630f09d17024a475d8469;anonymous;0.2306;ReceivingData
Sample;2021-02-02 12:52:55.1326;402;7954f475900630f09d17024a475d8469;anonymous;0.2271;ReceivingData
Sample;2021-02-02 12:52:55.2882;416;7954f475900630f09d17024a475d8469;anonymous;0.2396;ReceivingData
Sample;2021-02-02 12:52:55.3001;417;7954f475900630f09d17024a475d8469;anonymous;0.3256;ReceivingData
Sample;2021-02-02 12:52:55.4234;427;7954f475900630f09d17024a475d8469;anonymous;0.4314;ReceivingData
Sample;2021-02-02 12:52:55.4373;428;7954f475900630f09d17024a475d8469;anonymous;0.4281;ReceivingData
Sample;2021-02-02 12:52:55.5021;434;7954f475900630f09d17024a475d8469;anonymous;0.4425;ReceivingData
Sample;2021-02-02 12:52:55.5181;435;7954f475900630f09d17024a475d8469;anonymous;0.4537;ReceivingData
Sample;2021-02-02 12:52:55.5231;436;7954f475900630f09d17024a475d8469;anonymous;0.5149;ReceivingData
Sample;2021-02-02 12:52:55.6348;445;7954f475900630f09d17024a475d8469;anonymous;0.5821;ReceivingData
Sample;2021-02-02 12:52:55.6517;446;7954f475900630f09d17024a475d8469;anonymous;0.5318;ReceivingData
Sample;2021-02-02 12:52:55.7844;454;7954f475900630f09d17024a475d8469;anonymous;0.5239;ReceivingData
Sample;2021-02-02 12:52:55.7894;455;7954f475900630f09d17024a475d8469;anonymous;0.5556;ReceivingData
Sample;2021-02-02 12:52:55.8851;461;7954f475900630f09d17024a475d8469;anonymous;0.5489;ReceivingData
Sample;2021-02-02 12:52:55.8951;462;7954f475900630f09d17024a475d8469;anonymous;0.4767;ReceivingData
Sample;2021-02-02 12:52:56.0387;474;7954f475900630f09d17024a475d8469;anonymous;0.2966;ReceivingData
Sample;2021-02-02 12:52:56.0497;475;7954f475900630f09d17024a475d8469;anonymous;0.2203;ReceivingData
Sample;2021-02-02 12:52:56.1684;483;7954f475900630f09d17024a475d8469;anonymous;0.1658;ReceivingData
Sample;2021-02-02 12:52:56.1873;484;7954f475900630f09d17024a475d8469;anonymous;0.1592;ReceivingData
Sample;2021-02-02 12:52:56.2681;490;7954f475900630f09d17024a475d8469;anonymous;0.1516;ReceivingData
Sample;2021-02-02 12:52:56.2860;491;7954f475900630f09d17024a475d8469;anonymous;0.1432;ReceivingData
Sample;2021-02-02 12:52:56.4506;502;7954f475900630f09d17024a475d8469;anonymous;0.1388;ReceivingData
Sample;2021-02-02 12:52:56.4556;503;7954f475900630f09d17024a475d8469;anonymous;0.1407;ReceivingData
Sample;2021-02-02 12:52:56.5344;509;7954f475900630f09d17024a475d8469;anonymous;0.1409;ReceivingData
Sample;2021-02-02 12:52:56.5513;510;7954f475900630f09d17024a475d8469;anonymous;0.1230;ReceivingData
Sample;2021-02-02 12:52:56.5567;511;7954f475900630f09d17024a475d8469;anonymous;0.1057;ReceivingData
Sample;2021-02-02 12:52:56.6839;520;7954f475900630f09d17024a475d8469;anonymous;0.0974;ReceivingData
Sample;2021-02-02 12:52:56.6909;521;7954f475900630f09d17024a475d8469;anonymous;0.1017;ReceivingData
Sample;2021-02-02 12:52:56.8001;530;7954f475900630f09d17024a475d8469;anonymous;0.1005;ReceivingData
Sample;2021-02-02 12:52:56.8170;531;7954f475900630f09d17024a475d8469;anonymous;0.1033;ReceivingData
Sample;2021-02-02 12:52:56.9150;540;7954f475900630f09d17024a475d8469;anonymous;0.1113;ReceivingData
Sample;2021-02-02 12:52:56.9220;541;7954f475900630f09d17024a475d8469;anonymous;0.1307;ReceivingData
