Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;TrialGoal
Rest;2021-02-02 12:53:17.2306;2414;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7110;6;NULL
MotorImagery;2021-02-02 12:53:17.7472;2462;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7277;7;NULL
Rest;2021-02-02 12:53:17.8614;2474;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7183;7;NULL
MotorImagery;2021-02-02 12:53:18.0150;2488;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7295;8;NULL
Rest;2021-02-02 12:53:18.3667;2520;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7118;8;NULL
MotorImagery;2021-02-02 12:53:18.6445;2545;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7373;9;NULL
Rest;2021-02-02 12:53:19.1322;2591;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7108;9;NULL
InputWindowChange;2021-02-02 12:53:19.9835;2669;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;1;0.0161;0.0000;Running;2.2686;10;0.0000;0;0.0000;9;0.0500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:53:19.9835;2669;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;1;0.0161;0.0000;Running;2.2686;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
MotorImagery;2021-02-02 12:53:23.2402;2967;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7438;10;NULL
Rest;2021-02-02 12:53:23.4013;2982;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6563;10;NULL
MotorImagery;2021-02-02 12:53:30.2811;3626;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7227;11;NULL
Rest;2021-02-02 12:53:30.2921;3627;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7080;11;NULL
InputWindowChange;2021-02-02 12:53:30.3489;3632;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;2;0.0161;0.0000;Running;2.4318;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:53:31.8469;3768;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7275;12;NULL
InputWindowChange;2021-02-02 12:53:31.8479;3768;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;2;-2.4713;0.0000;Running;2.4318;10;0.0000;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:53:31.8509;3768;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;2;-2.4713;0.0000;Running;2.4318;9;0.0500;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:53:31.9682;3780;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6647;12;NULL
MotorImagery;2021-02-02 12:53:36.2586;4173;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7461;13;NULL
Rest;2021-02-02 12:53:36.8131;4224;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7030;13;NULL
MotorImagery;2021-02-02 12:53:38.2086;4352;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7762;14;NULL
Rest;2021-02-02 12:53:38.5906;4388;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7108;14;NULL
InputWindowChange;2021-02-02 12:53:42.1249;4713;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;3;-2.4713;0.0000;Running;2.5785;9;0.0500;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:53:44.1235;4901;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7352;15;NULL
Rest;2021-02-02 12:53:45.2272;5006;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7178;15;NULL
InputWindowChange;2021-02-02 12:53:46.1201;5089;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;3;-2.4628;0.0000;Running;2.5785;9;0.0500;0;0.0000;8;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:53:46.1201;5089;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;3;-2.4628;0.0000;Running;2.5785;9;0.0500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;RejInput
InputWindowChange;2021-02-02 12:53:56.9267;6099;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;4;-2.4628;0.0000;Running;1.1949;9;0.0500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:53:57.6013;6161;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7245;16;NULL
InputWindowChange;2021-02-02 12:53:57.6013;6161;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;4;-5.7817;0.0000;Running;1.1949;9;0.0500;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:53:57.6023;6161;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;4;-5.7817;0.0000;Running;1.1949;8;0.1000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:53:57.6202;6162;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7174;16;NULL
MotorImagery;2021-02-02 12:54:03.9011;6734;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7282;17;NULL
Rest;2021-02-02 12:54:04.6267;6800;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7128;17;NULL
InputWindowChange;2021-02-02 12:54:08.3211;7140;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;5;-5.7817;0.0000;Running;2.0956;8;0.1000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:54:12.3138;7495;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;5;-5.7701;0.0000;Running;2.0956;8;0.1000;0;0.0000;7;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:54:12.3168;7495;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;5;-5.7701;0.0000;Running;2.0956;9;0.1000;0;0.0000;5;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:54:12.4430;7507;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7317;18;NULL
Rest;2021-02-02 12:54:12.7168;7533;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7073;18;NULL
InputWindowChange;2021-02-02 12:54:23.3175;8501;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;6;-5.7701;0.0000;Running;1.7125;9;0.1000;0;0.0000;5;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:54:27.3178;8870;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;6;-5.7535;0.0000;Running;1.7125;9;0.1000;0;0.0000;5;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:54:27.3198;8870;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;6;-5.7535;0.0000;Running;1.7125;10;0.1000;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:54:38.0946;9871;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;7;-5.7535;0.0000;Running;1.6614;10;0.1000;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
MotorImagery;2021-02-02 12:54:41.2111;10160;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7351;19;NULL
InputWindowChange;2021-02-02 12:54:41.2111;10160;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;7;-6.6232;0.0000;Running;1.6614;10;0.1000;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:54:41.2111;10160;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;7;-6.6232;0.0000;Running;1.6614;9;0.1500;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:54:41.8493;10218;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7075;19;NULL
MotorImagery;2021-02-02 12:54:41.8613;10219;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7389;20;NULL
Rest;2021-02-02 12:54:41.9510;10227;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7019;20;NULL
MotorImagery;2021-02-02 12:54:45.5428;10557;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7472;21;NULL
Rest;2021-02-02 12:54:45.9547;10597;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7197;21;NULL
MotorImagery;2021-02-02 12:54:50.5248;11011;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7216;22;NULL
Rest;2021-02-02 12:54:50.5288;11012;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7102;22;NULL
InputWindowChange;2021-02-02 12:54:50.7408;11031;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;8;-6.6232;0.0000;Running;2.0588;9;0.1500;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:54:54.7241;11404;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;8;-6.6229;0.0000;Running;2.0588;9;0.1500;0;0.0000;3;0.2500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:54:54.7261;11404;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;8;-6.6229;0.0000;Running;2.0588;10;0.1500;0;0.0000;1;0.3000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:55:05.4830;12400;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7223;23;NULL
InputWindowChange;2021-02-02 12:55:05.5538;12407;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;9;-6.6229;0.0000;Running;1.3371;10;0.1500;0;0.0000;1;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 12:55:05.9836;12449;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6975;23;NULL
InputWindowChange;2021-02-02 12:55:09.5503;12777;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;9;-6.6119;0.0000;Running;1.3371;10;0.1500;0;0.0000;1;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:55:09.5543;12777;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;9;-6.6119;0.0000;Running;1.3371;11;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:55:20.3540;13780;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;10;-6.6119;0.0000;Running;2.7690;11;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:55:24.3489;14152;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;10;-6.6052;0.0000;Running;2.7690;11;0.1500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:55:24.3499;14152;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;10;-6.6052;0.0000;Running;2.7690;12;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
InputWindowChange;2021-02-02 12:55:35.5287;15193;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;11;-6.6052;0.0000;Running;1.8845;12;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:55:39.5273;15574;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;11;-6.5978;0.0000;Running;1.8845;12;0.1500;0;0.0000;0;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:55:39.5283;15574;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;11;-6.5978;0.0000;Running;1.8845;13;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:55:48.5235;16429;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7251;24;NULL
Rest;2021-02-02 12:55:49.4151;16512;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7133;24;NULL
InputWindowChange;2021-02-02 12:55:49.8684;16556;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;12;-6.5978;0.0000;Running;1.2334;13;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
InputWindowChange;2021-02-02 12:55:53.8764;16925;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;12;-6.5864;0.0000;Running;1.2334;13;0.1500;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:55:53.8784;16925;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;12;-6.5864;0.0000;Running;1.2334;14;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;AccInput
MotorImagery;2021-02-02 12:56:04.6417;17933;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7230;25;NULL
InputWindowChange;2021-02-02 12:56:04.8710;17954;7954f475900630f09d17024a475d8469;anonymous;NULL;Open;13;-6.5864;0.0000;Running;2.0649;14;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
Rest;2021-02-02 12:56:04.8840;17955;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7159;25;NULL
MotorImagery;2021-02-02 12:56:07.1878;18170;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7214;26;NULL
InputWindowChange;2021-02-02 12:56:07.1878;18170;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;13;-8.2585;0.0000;Running;2.0649;14;0.1500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL
GameDecision;2021-02-02 12:56:07.1888;18170;7954f475900630f09d17024a475d8469;anonymous;NULL;Closed;13;-8.2585;0.0000;Running;2.0649;13;0.2000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;AccInput
Rest;2021-02-02 12:56:07.1958;18171;7954f475900630f09d17024a475d8469;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7195;26;NULL
