Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
InputWindowChange;2021-01-28 15:03:29.4891;6019;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;13;0.0140;0.0000;Running;2.4520;6;0.2500;0;0.3000;1;0.1000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:03:29.4931;6019;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;13;0.0140;0.0000;Running;2.4520;7;0.2500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
MotorImagery;2021-01-28 15:03:29.6908;6031;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7356;21;(0.733 0.736 0.728 0.729 0.769 0.803 0.821 0.802 );NULL
Rest;2021-01-28 15:03:30.0788;6054;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5774;21;(0.733 0.736 0.719 0.751 0.814 0.776 0.713 0.577 );NULL
InputWindowChange;2021-01-28 15:03:31.4873;6135;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;14;0.0000;0.0000;Running;2.7461;7;0.2500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:03:32.6397;6203;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7306;22;(0.788 0.718 0.731 0.717 0.724 0.784 0.806 0.818 );NULL
InputWindowChange;2021-01-28 15:03:32.6407;6203;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;14;-3.8468;0.0000;Running;2.7461;7;0.2500;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:03:32.6427;6203;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;14;-3.8468;0.0000;Running;2.7461;6;0.3000;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:03:33.4028;6248;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6714;22;(0.857 0.854 0.837 0.845 0.840 0.759 0.720 0.671 );NULL
InputWindowChange;2021-01-28 15:03:38.4983;6547;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.3268;6;0.3000;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-28 15:03:43.5120;6842;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;15;0.0108;0.0000;Running;2.3268;6;0.3000;0;0.3000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:03:43.5180;6842;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;15;0.0108;0.0000;Running;2.3268;7;0.3000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
MotorImagery;2021-01-28 15:03:45.1516;6939;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8950;23;(0.871 0.868 0.861 0.895 0.722 0.760 0.763 0.846 );NULL
InputWindowChange;2021-01-28 15:03:45.5107;6960;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;16;0.0000;0.0000;Running;2.2067;7;0.3000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:03:45.7989;6977;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6924;23;(0.767 0.767 0.781 0.724 0.729 0.717 0.692 0.830 );NULL
MotorImagery;2021-01-28 15:03:48.7359;7150;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7867;24;(0.731 0.732 0.708 0.748 0.785 0.768 0.777 0.787 );NULL
InputWindowChange;2021-01-28 15:03:48.7369;7150;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;16;-1.7708;0.0000;Running;2.2067;7;0.3000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:03:48.7379;7150;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;16;-1.7708;0.0000;Running;2.2067;6;0.3500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:03:49.5328;7197;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5883;24;(0.775 0.757 0.740 0.710 0.588 0.794 0.798 0.811 );NULL
InputWindowChange;2021-01-28 15:03:52.5218;7370;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;17;0.0000;0.0000;Running;4.4075;6;0.3500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:03:57.3413;7655;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8232;25;(0.731 0.753 0.794 0.840 0.845 0.870 0.818 0.823 );NULL
InputWindowChange;2021-01-28 15:03:57.3423;7655;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;17;-0.1800;0.0000;Running;4.4075;6;0.3500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:03:57.3433;7655;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;17;-0.1800;0.0000;Running;4.4075;5;0.4000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:03:57.8386;7684;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6355;25;(0.846 0.817 0.818 0.788 0.715 0.711 0.703 0.636 );NULL
InputWindowChange;2021-01-28 15:03:59.5313;7783;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;18;0.0000;0.0000;Running;3.2512;5;0.4000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:04:01.0273;7870;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8160;26;(0.860 0.878 0.848 0.816 0.742 0.812 0.782 0.832 );NULL
InputWindowChange;2021-01-28 15:04:01.0292;7870;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;18;-3.5131;0.0000;Running;3.2512;5;0.4000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:04:01.0312;7870;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;18;-3.5131;0.0000;Running;3.2512;4;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:04:01.3653;7890;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6261;26;(0.723 0.728 0.626 0.816 0.799 0.805 0.764 0.755 );NULL
InputWindowChange;2021-01-28 15:04:06.5434;8196;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Open;19;0.0000;0.0000;Running;2.0123;4;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:04:07.2851;8240;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8756;27;(0.791 0.832 0.865 0.879 0.866 0.876 0.704 0.760 );NULL
InputWindowChange;2021-01-28 15:04:07.2871;8240;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;19;-4.2586;0.0000;Running;2.0123;4;0.4500;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-28 15:04:07.2921;8240;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;19;-4.2586;0.0000;Running;2.0123;3;0.5000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-28 15:04:07.6421;8261;421bb688a8e5a1bf330da593ada42b3f;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6681;27;(0.896 0.861 0.668 0.879 0.866 0.876 0.873 0.875 );NULL
GameStopped;2021-01-28 15:04:13.5587;8610;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;2.0123;3;0.5000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:04:13.6664;8610;421bb688a8e5a1bf330da593ada42b3f;anonymous;0.8783;ReceivingData;28;(0.705 0.770 0.804 0.805 0.846 0.858 0.878 0.721 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:04:13.9258;8626;421bb688a8e5a1bf330da593ada42b3f;anonymous;0.6946;ReceivingData;28;(0.834 0.787 0.725 0.695 0.846 0.858 0.878 0.906 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-28 15:04:15.5943;8724;421bb688a8e5a1bf330da593ada42b3f;anonymous;0.7794;ReceivingData;29;(0.779 0.752 0.774 0.828 0.830 0.824 0.803 0.798 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-28 15:04:15.9583;8745;421bb688a8e5a1bf330da593ada42b3f;anonymous;0.6154;ReceivingData;29;(0.779 0.798 0.789 0.791 0.771 0.712 0.615 0.798 );NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-28 15:04:28.3431;9398;421bb688a8e5a1bf330da593ada42b3f;anonymous;NULL;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.0123;3;0.5000;0;0.3000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA
