Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-29 09:55:20.8370;28;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2761;ReceivingData
Sample;2021-01-29 09:55:20.8948;29;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2324;ReceivingData
Sample;2021-01-29 09:55:20.9347;30;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2280;ReceivingData
Sample;2021-01-29 09:55:20.9517;31;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2042;ReceivingData
Sample;2021-01-29 09:55:20.9676;32;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2161;ReceivingData
Sample;2021-01-29 09:55:20.9846;33;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2231;ReceivingData
Sample;2021-01-29 09:55:21.0005;34;971502bedc47922e3bb162d7ae05b01b;anonymous;0.2492;ReceivingData
Sample;2021-01-29 09:55:21.0175;35;971502bedc47922e3bb162d7ae05b01b;anonymous;0.3478;ReceivingData
Sample;2021-01-29 09:55:21.0354;36;971502bedc47922e3bb162d7ae05b01b;anonymous;0.3939;ReceivingData
Sample;2021-01-29 09:55:21.0574;37;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5290;ReceivingData
Sample;2021-01-29 09:55:21.0724;38;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5470;ReceivingData
Sample;2021-01-29 09:55:21.0883;39;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5705;ReceivingData
Sample;2021-01-29 09:55:21.1232;40;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5594;ReceivingData
Sample;2021-01-29 09:55:21.1382;41;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5559;ReceivingData
Sample;2021-01-29 09:55:21.1571;42;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5416;ReceivingData
Sample;2021-01-29 09:55:21.1731;43;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5310;ReceivingData
Sample;2021-01-29 09:55:21.1890;44;971502bedc47922e3bb162d7ae05b01b;anonymous;0.4973;ReceivingData
Sample;2021-01-29 09:55:21.2060;45;971502bedc47922e3bb162d7ae05b01b;anonymous;0.4960;ReceivingData
Sample;2021-01-29 09:55:21.2220;46;971502bedc47922e3bb162d7ae05b01b;anonymous;0.4584;ReceivingData
Sample;2021-01-29 09:55:21.2389;47;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5039;ReceivingData
Sample;2021-01-29 09:55:21.2569;48;971502bedc47922e3bb162d7ae05b01b;anonymous;0.4891;ReceivingData
Sample;2021-01-29 09:55:21.2738;49;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5268;ReceivingData
Sample;2021-01-29 09:55:21.3576;54;971502bedc47922e3bb162d7ae05b01b;anonymous;0.5041;ReceivingData
Sample;2021-01-29 09:55:21.3745;55;971502bedc47922e3bb162d7ae05b01b;anonymous;0.4446;ReceivingData
